Time (s),Binding (nm)
0.0,0.0
0.2,0.004818
0.4,0.001118
0.6,0.005427
0.8,0.005052
1.0,0.005264
1.2,0.006351
1.4,0.008048
1.6,0.008872
1.8,0.010083
2.0,0.012281
2.2,0.012605
2.4,0.014653
2.6,0.014015
2.8,0.014585
3.0,0.014145
3.2,0.013239
3.4,0.010682
3.6,0.013012
3.8,0.012368
4.0,0.013259
4.2,0.014585
4.4,0.015916
4.6,0.015719
4.8,0.016516
5.0,0.016688
5.2,0.016174
5.4,0.015821
5.6,0.015211
5.8,0.015558
6.0,0.0166
6.2,0.016926
6.4,0.017521
6.6,0.017908
6.8,0.018112
7.0,0.017261
7.2,0.018962
7.4,0.019209
7.6,0.018862
7.8,0.018589
8.0,0.018667
8.2,0.017491
8.4,0.018455
8.6,0.018739
8.8,0.018975
9.0,0.019118
9.2,0.019817
9.4,0.019082
9.6,0.019801
9.8,0.019871
10.0,0.018924
10.2,0.019259
10.4,0.020055
10.6,0.02039
10.8,0.020876
11.0,0.02143
11.2,0.022025
11.4,0.022536
11.6,0.02216
11.8,0.021377
12.0,0.020731
12.2,0.02108
12.4,0.020564
12.6,0.020913
12.8,0.021686
13.0,0.02403
13.2,0.023651
13.4,0.024566
13.6,0.025112
13.8,0.026105
14.0,0.0256
14.2,0.026148
14.4,0.025668
14.6,0.025798
14.8,0.025274
15.0,0.025646
15.2,0.025142
15.4,0.02542
15.6,0.025222
15.8,0.0254
16.0,0.025393
16.2,0.026503
16.4,0.026535
16.6,0.027372
16.8,0.028139
17.0,0.028268
17.2,0.026976
17.4,0.027254
17.6,0.025928
17.8,0.026083
18.0,0.027006
18.2,0.028109
18.4,0.028691
18.6,0.028927
18.8,0.029006
19.0,0.029003
19.2,0.028976
19.4,0.028781
19.6,0.029428
19.8,0.029002
20.0,0.028673
20.2,0.02908
20.4,0.029353
20.6,0.029559
20.8,0.030527
21.0,0.030838
21.2,0.029888
21.4,0.02964
21.6,0.02964
21.8,0.028695
22.0,0.028853
22.2,0.029167
22.4,0.029401
22.6,0.030378
22.8,0.031347
23.0,0.031311
23.2,0.032112
23.4,0.031626
23.6,0.030901
23.8,0.030847
24.0,0.0302
24.2,0.031153
24.4,0.031678
24.6,0.032715
24.8,0.032828
25.0,0.033587
25.2,0.0329
25.4,0.033894
25.6,0.033434
25.8,0.033734
26.0,0.034771
26.2,0.033934
26.4,0.032653
26.6,0.032116
26.8,0.031799
27.0,0.030076
27.2,0.030944
27.4,0.030869
27.6,0.032006
27.8,0.032549
28.0,0.032808
28.2,0.033
28.4,0.033195
28.6,0.03354
28.8,0.033008
29.0,0.033734
29.2,0.034329
29.4,0.034882
29.6,0.033113
29.8,0.033922
30.0,0.033977
30.2,0.034159
30.4,0.034234
30.6,0.035229
30.8,0.034261
31.0,0.034854
31.2,0.033105
31.4,0.033844
31.6,0.03387
31.8,0.034319
32.0,0.034051
32.2,0.033952
32.4,0.033649
32.6,0.034525
32.8,0.034841
33.0,0.035314
33.2,0.035999
33.4,0.03607
33.6,0.036388
33.8,0.03651
34.0,0.03717
34.2,0.038314
34.4,0.038481
34.6,0.038156
34.8,0.036944
35.0,0.035758
35.2,0.035772
35.4,0.03617
35.6,0.035769
35.8,0.03639
36.0,0.037439
36.2,0.037235
36.4,0.03674
36.6,0.036947
36.8,0.036989
37.0,0.03643
37.2,0.035702
37.4,0.03571
37.6,0.035717
37.8,0.037202
38.0,0.036181
38.2,0.036885
38.4,0.036815
38.6,0.037671
38.8,0.036921
39.0,0.037858
39.2,0.038183
39.4,0.038292
39.6,0.037678
39.8,0.03753
40.0,0.037784
40.2,0.037223
40.4,0.037346
40.6,0.036861
40.8,0.037299
41.0,0.037295
41.2,0.037985
41.4,0.03787
41.6,0.03809
41.8,0.039042
42.0,0.039348
42.2,0.039077
42.4,0.039995
42.6,0.040437
42.8,0.040523
43.0,0.040533
43.2,0.039601
43.4,0.03946
43.6,0.039034
43.8,0.03809
44.0,0.03883
44.2,0.040107
44.4,0.039959
44.6,0.040871
44.8,0.041353
45.0,0.041138
45.2,0.041098
45.4,0.040955
45.6,0.040552
45.8,0.0406
46.0,0.040047
46.2,0.040186
46.4,0.040517
46.6,0.040822
46.8,0.040274
47.0,0.040913
47.2,0.039786
47.4,0.040025
47.6,0.040121
47.8,0.041283
48.0,0.04149
48.2,0.042293
48.4,0.042757
48.6,0.042603
48.8,0.041287
49.0,0.041858
49.2,0.042311
49.4,0.041251
49.6,0.041443
49.8,0.042969
50.0,0.041983
50.2,0.042778
50.4,0.04375
50.6,0.044488
50.8,0.04385
51.0,0.044116
51.2,0.043675
51.4,0.043418
51.6,0.043194
51.8,0.042694
52.0,0.042971
52.2,0.042509
52.4,0.043078
52.6,0.043625
52.8,0.044208
53.0,0.044609
53.2,0.045224
53.4,0.044977
53.6,0.044717
53.8,0.045913
54.0,0.04489
54.2,0.044574
54.4,0.044307
54.6,0.043538
54.8,0.042638
55.0,0.043406
55.2,0.043809
55.4,0.045428
55.6,0.045263
55.8,0.044498
56.0,0.044613
56.2,0.044903
56.4,0.043912
56.6,0.044662
56.8,0.045374
57.0,0.045329
57.2,0.044941
57.4,0.045007
57.6,0.044514
57.8,0.045703
58.0,0.0456
58.2,0.045025
58.4,0.045084
58.6,0.044988
58.8,0.044575
59.0,0.044544
59.2,0.045017
59.4,0.045373
59.6,0.045963
59.8,0.045346
60.0,0.046054
60.2,0.046433
60.4,0.046475
60.6,0.046778
60.8,0.046236
61.0,0.045406
61.2,0.045311
61.4,0.045418
61.6,0.045436
61.8,0.046766
62.0,0.047026
62.2,0.046973
62.4,0.0454
62.6,0.045243
62.8,0.045605
63.0,0.04464
63.2,0.045122
63.4,0.047189
63.6,0.046907
63.8,0.044961
64.0,0.046102
64.2,0.046653
64.4,0.044803
64.6,0.044639
64.8,0.045543
65.0,0.045754
65.2,0.044701
65.4,0.045799
65.6,0.047205
65.8,0.047551
66.0,0.047552
66.2,0.047721
66.4,0.047993
66.6,0.047403
66.8,0.046825
67.0,0.047026
67.2,0.047609
67.4,0.047048
67.6,0.047189
67.8,0.047532
68.0,0.046591
68.2,0.047036
68.4,0.048356
68.6,0.047657
68.8,0.047602
69.0,0.048483
69.2,0.046968
69.4,0.045739
69.6,0.046622
69.8,0.046013
70.0,0.046855
70.2,0.047399
70.4,0.04806
70.6,0.047986
70.8,0.049412
71.0,0.048289
71.2,0.049895
71.4,0.049963
71.6,0.04969
71.8,0.049082
72.0,0.049854
72.2,0.048615
72.4,0.048028
72.6,0.048228
72.8,0.049954
73.0,0.049317
73.2,0.049807
73.4,0.050175
73.6,0.049127
73.8,0.04833
74.0,0.048601
74.2,0.049238
74.4,0.049341
74.6,0.051396
74.8,0.050693
75.0,0.050686
75.2,0.050611
75.4,0.050144
75.6,0.050515
75.8,0.050554
76.0,0.051767
76.2,0.051371
76.4,0.05236
76.6,0.051506
76.8,0.051211
77.0,0.049978
77.2,0.050573
77.4,0.050475
77.6,0.050382
77.8,0.051745
78.0,0.051938
78.2,0.051331
78.4,0.051017
78.6,0.051738
78.8,0.049995
79.0,0.051077
79.2,0.051369
79.4,0.051685
79.6,0.051096
79.8,0.052294
80.0,0.051845
80.2,0.052024
80.4,0.051791
80.6,0.051824
80.8,0.052005
81.0,0.051921
81.2,0.051897
81.4,0.051633
81.6,0.051807
81.8,0.052616
82.0,0.05252
82.2,0.052466
82.4,0.053405
82.6,0.053597
82.8,0.053024
83.0,0.053295
83.2,0.053379
83.4,0.052867
83.6,0.052458
83.8,0.052415
84.0,0.052241
84.2,0.05221
84.4,0.052763
84.6,0.054021
84.8,0.053679
85.0,0.0547044
85.2,0.05409
85.4,0.05363
85.6,0.052766
85.8,0.052933
86.0,0.052019
86.2,0.052289
86.4,0.053041
86.6,0.052882
86.8,0.052755
87.0,0.052641
87.2,0.053372
87.4,0.053257
87.6,0.053401
87.8,0.053702
88.0,0.053718
88.2,0.052989
88.4,0.052649
88.6,0.052118
88.8,0.052087
89.0,0.052632
89.2,0.053992
89.4,0.052888
89.6,0.053051
89.8,0.052834
90.0,0.051554
90.2,0.051667
90.4,0.053125
90.6,0.053107
90.8,0.053484
91.0,0.053702
91.2,0.053887
91.4,0.053107
91.6,0.053353
91.8,0.054196
92.0,0.0547162
92.2,0.053619
92.4,0.053985
92.6,0.0547987
92.8,0.05355
93.0,0.0544674
93.2,0.0545931
93.4,0.0553825
93.6,0.0557395
93.8,0.0564256
94.0,0.0564512
94.2,0.0560437
94.4,0.0553809
94.6,0.054679
94.8,0.054012
95.0,0.053989
95.2,0.0545278
95.4,0.054441
95.6,0.053726
95.8,0.054221
96.0,0.054163
96.2,0.054471
96.4,0.0550361
96.6,0.0546219
96.8,0.054375
97.0,0.053542
97.2,0.053742
97.4,0.053115
97.6,0.0549997
97.8,0.0555179
98.0,0.0564212
98.2,0.0557604
98.4,0.0564868
98.6,0.0572859
98.8,0.0571388
99.0,0.0569474
99.2,0.0576332
99.4,0.0569447
99.6,0.0551567
99.8,0.0557108
100.0,0.0555433
100.2,0.054304
100.4,0.0551243
100.6,0.05613
100.8,0.0555168
101.0,0.0556049
101.2,0.0558667
101.4,0.0559209
101.6,0.0556104
101.8,0.0557915
102.0,0.0554235
102.2,0.056168
102.4,0.0560145
102.6,0.0559477
102.8,0.0561497
103.0,0.0561382
103.2,0.0562567
103.4,0.0560581
103.6,0.0556513
103.8,0.05601
104.0,0.056533
104.2,0.056935
104.4,0.0575118
104.6,0.0565637
104.8,0.0566909
105.0,0.056005
105.2,0.0560533
105.4,0.0553296
105.6,0.0565571
105.8,0.055537
106.0,0.0562883
106.2,0.0554369
106.4,0.0557092
106.6,0.0547953
106.8,0.0552019
107.0,0.0551587
107.2,0.0562543
107.4,0.0558505
107.6,0.0569891
107.8,0.0563331
108.0,0.0572913
108.2,0.0571108
108.4,0.057222
108.6,0.0567845
108.8,0.0570905
109.0,0.05543
109.2,0.0551932
109.4,0.0552471
109.6,0.0558788
109.8,0.0566498
110.0,0.057467
110.2,0.0568574
110.4,0.0583126
110.6,0.0579961
110.8,0.0575285
111.0,0.0579498
111.2,0.0578333
111.4,0.0570731
111.6,0.0574143
111.8,0.0572833
112.0,0.0568255
112.2,0.0575097
112.4,0.0583141
112.6,0.0590236
112.8,0.0592432
113.0,0.0599661
113.2,0.0594604
113.4,0.0579795
113.6,0.0566452
113.8,0.0570891
114.0,0.0568174
114.2,0.0574101
114.4,0.0579173
114.6,0.0580513
114.8,0.0574151
115.0,0.0575751
115.2,0.0565844
115.4,0.0574738
115.6,0.0569122
115.8,0.057616
116.0,0.0576475
116.2,0.058929
116.4,0.0580633
116.6,0.059018
116.8,0.057559
117.0,0.0571398
117.2,0.0568917
117.4,0.0566635
117.6,0.0557877
117.8,0.0563396
118.0,0.0577143
118.2,0.0570536
118.4,0.0575575
118.6,0.0590333
118.8,0.0591489
119.0,0.0585871
119.2,0.0591682
119.4,0.0582608
119.6,0.057548
120.0,0.0583406
120.2,0.057548
120.4,0.0538504
120.6,0.0566054
