Time (s),Binding (nm)
0.0,0.006961
0.2,0.006391
0.4,0.003805
0.6,0.005717
0.8,0.005045
1.0,0.005041
1.2,0.005367
1.4,0.005936
1.6,0.006615
1.8,0.007892
2.0,0.007091
2.2,0.007485
2.4,0.007731
2.6,0.00736
2.8,0.007454
3.0,0.007576
3.2,0.006969
3.4,0.007447
3.6,0.007116
3.8,0.006687
4.0,0.007563
4.2,0.008131
4.4,0.006863
4.6,0.0066
4.8,0.007389
5.0,0.006925
5.2,0.007594
5.4,0.008856
5.6,0.00984
5.8,0.007741
6.0,0.00862
6.2,0.007778
6.4,0.007679
6.6,0.007013
6.8,0.007569
7.0,0.006764
7.2,0.006611
7.4,0.006353
7.6,0.007091
7.8,0.006875
8.0,0.006964
8.2,0.006671
8.4,0.006762
8.6,0.006436
8.8,0.006135
9.0,0.006634
9.2,0.007226
9.4,0.00721
9.6,0.006971
9.8,0.008473
10.0,0.008495
10.2,0.007962
10.4,0.008899
10.6,0.008722
10.8,0.008292
11.0,0.008652
11.2,0.009672
11.4,0.008585
11.6,0.008858
11.8,0.009219
12.0,0.009119
12.2,0.007871
12.4,0.008912
12.6,0.008904
12.8,0.007984
13.0,0.008028
13.2,0.009354
13.4,0.008345
13.6,0.008118
13.8,0.009116
14.0,0.009815
14.2,0.008654
14.4,0.009674
14.6,0.009521
14.8,0.00984
15.0,0.009309
15.2,0.010249
15.4,0.010327
15.6,0.010948
15.8,0.009584
16.0,0.009978
16.2,0.009474
16.4,0.009702
16.6,0.010245
16.8,0.010286
17.0,0.010088
17.2,0.010206
17.4,0.009233
17.6,0.009615
17.8,0.011186
18.0,0.010798
18.2,0.010856
18.4,0.010825
18.6,0.009235
18.8,0.008472
19.0,0.008279
19.2,0.008515
19.4,0.008458
19.6,0.009216
19.8,0.009816
20.0,0.00983
20.2,0.009953
20.4,0.010254
20.6,0.010634
20.8,0.009697
21.0,0.010261
21.2,0.010721
21.4,0.010616
21.6,0.009567
21.8,0.009812
22.0,0.009562
22.2,0.008645
22.4,0.009077
22.6,0.009677
22.8,0.009317
23.0,0.008727
23.2,0.009034
23.4,0.009358
23.6,0.009718
23.8,0.010813
24.0,0.011069
24.2,0.010529
24.4,0.009476
24.6,0.009261
24.8,0.009257
25.0,0.009955
25.2,0.009826
25.4,0.009791
25.6,0.009734
25.8,0.009602
26.0,0.009642
26.2,0.010368
26.4,0.010331
26.6,0.011843
26.8,0.011591
27.0,0.010339
27.2,0.010609
27.4,0.011235
27.6,0.00962
27.8,0.009794
28.0,0.010659
28.2,0.010923
28.4,0.011515
28.6,0.012147
28.8,0.01118
29.0,0.010808
29.2,0.009956
29.4,0.00927
29.6,0.008211
29.8,0.008721
30.0,0.009162
30.2,0.009465
30.4,0.010268
30.6,0.011177
30.8,0.011752
31.0,0.012284
31.2,0.011685
31.4,0.011217
31.6,0.0112
31.8,0.010547
32.0,0.010251
32.2,0.01068
32.4,0.010127
32.6,0.010265
32.8,0.011521
33.0,0.011847
33.2,0.012052
33.4,0.012255
33.6,0.01136
33.8,0.010717
34.0,0.01009
34.2,0.010319
34.4,0.010667
34.6,0.011724
34.8,0.011311
35.0,0.011168
35.2,0.010727
35.4,0.010415
35.6,0.00951
35.8,0.009644
36.0,0.01028
36.2,0.010675
36.4,0.010398
36.6,0.010504
36.8,0.01035
37.0,0.009922
37.2,0.010128
37.4,0.010865
37.6,0.010994
37.8,0.01186
38.0,0.012747
38.2,0.011976
38.4,0.011259
38.6,0.011531
38.8,0.011246
39.0,0.010459
39.2,0.011524
39.4,0.012427
39.6,0.012043
39.8,0.010279
40.0,0.00991
40.2,0.009342
40.4,0.008841
40.6,0.009427
40.8,0.011134
41.0,0.011673
41.2,0.011564
41.4,0.011101
41.6,0.01129
41.8,0.010627
42.0,0.010988
42.2,0.011613
42.4,0.012607
42.6,0.011355
42.8,0.011881
43.0,0.010603
43.2,0.009988
43.4,0.009936
43.6,0.011689
43.8,0.01114
44.0,0.013086
44.2,0.012819
44.4,0.011663
44.6,0.010406
44.8,0.010324
45.0,0.009951
45.2,0.009614
45.4,0.010574
45.6,0.0105
45.8,0.010973
46.0,0.009772
46.2,0.010712
46.4,0.011021
46.6,0.011745
46.8,0.011754
47.0,0.012315
47.2,0.011872
47.4,0.011238
47.6,0.011415
47.8,0.011686
48.0,0.011515
48.2,0.011524
48.4,0.012709
48.6,0.011396
48.8,0.011198
49.0,0.011208
49.2,0.012829
49.4,0.011587
49.6,0.013109
49.8,0.012417
50.0,0.012585
50.2,0.011568
50.4,0.011901
50.6,0.010765
50.8,0.011722
51.0,0.012562
51.2,0.012339
51.4,0.012174
51.6,0.012744
51.8,0.012426
52.0,0.012341
52.2,0.012977
52.4,0.013695
52.6,0.013677
52.8,0.013569
53.0,0.012388
53.2,0.011804
53.4,0.011429
53.6,0.011834
53.8,0.012089
54.0,0.012126
54.2,0.012165
54.4,0.011924
54.6,0.011131
54.8,0.011191
55.0,0.011778
55.2,0.011448
55.4,0.01126
55.6,0.012337
55.8,0.01228
56.0,0.012571
56.2,0.013632
56.4,0.013931
56.6,0.012188
56.8,0.012263
57.0,0.011764
57.2,0.011934
57.4,0.011641
57.6,0.012906
57.8,0.012867
58.0,0.01248
58.2,0.012322
58.4,0.013472
58.6,0.014008
58.8,0.014005
59.0,0.015192
59.2,0.014724
59.4,0.014378
59.6,0.013241
59.8,0.014208
60.0,0.013427
60.2,0.013318
60.4,0.01346
60.6,0.013292
60.8,0.013677
61.0,0.01339
61.2,0.013705
61.4,0.013185
61.6,0.014018
61.8,0.013268
62.0,0.014826
62.2,0.014061
62.4,0.014241
62.6,0.013318
62.8,0.013459
63.0,0.011889
63.2,0.01182
63.4,0.011504
63.6,0.013134
63.8,0.012338
64.0,0.012727
64.2,0.01301
64.4,0.013252
64.6,0.01288
64.8,0.013023
65.0,0.013406
65.2,0.013769
65.4,0.01349
65.6,0.012111
65.8,0.012499
66.0,0.011917
66.2,0.012264
66.4,0.012526
66.6,0.014018
66.8,0.013418
67.0,0.014198
67.2,0.013921
67.4,0.014482
67.6,0.015032
67.8,0.01473
68.0,0.014226
68.2,0.014751
68.4,0.014445
68.6,0.012698
68.8,0.013725
69.0,0.013611
69.2,0.012044
69.4,0.011757
69.6,0.014168
69.8,0.014138
70.0,0.014522
70.2,0.015171
70.4,0.01502
70.6,0.013208
70.8,0.013723
71.0,0.014375
71.2,0.014959
71.4,0.015391
71.6,0.016628
71.8,0.016403
72.0,0.016247
72.2,0.016528
72.4,0.014465
72.6,0.012869
72.8,0.011858
73.0,0.011616
73.2,0.010665
73.4,0.01304
73.6,0.013858
73.8,0.015124
74.0,0.015216
74.2,0.015705
74.4,0.015027
74.6,0.015363
74.8,0.014612
75.0,0.015335
75.2,0.015667
75.4,0.015953
75.6,0.015432
75.8,0.015685
76.0,0.014496
76.2,0.013784
76.4,0.014637
76.6,0.014708
76.8,0.014388
77.0,0.013762
77.2,0.013555
77.4,0.013619
77.6,0.012845
77.8,0.013023
78.0,0.01449
78.2,0.015239
78.4,0.015344
78.6,0.015445
78.8,0.015507
79.0,0.014936
79.2,0.014316
79.4,0.013358
79.6,0.013917
79.8,0.013607
80.0,0.013575
80.2,0.01428
80.4,0.013889
80.6,0.014585
80.8,0.015151
81.0,0.015301
81.2,0.015402
81.4,0.016233
81.6,0.016011
81.8,0.014859
82.0,0.015348
82.2,0.014957
82.4,0.014314
82.6,0.014107
82.8,0.015874
83.0,0.01449
83.2,0.01436
83.4,0.014751
83.6,0.01472
83.8,0.015037
84.0,0.01632
84.2,0.016867
84.4,0.016871
84.6,0.017202
84.8,0.016437
85.0,0.016474
85.2,0.015462
85.4,0.015393
85.6,0.015162
85.8,0.014942
86.0,0.014908
86.2,0.017449
86.4,0.01745
86.6,0.017707
86.8,0.017452
87.0,0.016895
87.2,0.014337
87.4,0.015102
87.6,0.015838
87.8,0.015865
88.0,0.016887
88.2,0.017059
88.4,0.016665
88.6,0.016213
88.8,0.016407
89.0,0.015981
89.2,0.017343
89.4,0.016884
89.6,0.016587
89.8,0.01714
90.0,0.017364
90.2,0.016115
90.4,0.016577
90.6,0.017585
90.8,0.016322
91.0,0.015367
91.2,0.016967
91.4,0.01686
91.6,0.015787
91.8,0.016422
92.0,0.016971
92.2,0.016331
92.4,0.016874
92.6,0.016366
92.8,0.016815
93.0,0.016284
93.2,0.015129
93.4,0.013852
93.6,0.014934
93.8,0.015627
94.0,0.015429
94.2,0.016387
94.4,0.017501
94.6,0.01715
94.8,0.016606
95.0,0.01755
95.2,0.017382
95.4,0.016411
95.6,0.016434
95.8,0.015263
96.0,0.014769
96.2,0.014967
96.4,0.015827
96.6,0.015888
96.8,0.015854
97.0,0.016612
97.2,0.016713
97.4,0.016596
97.6,0.016909
97.8,0.018054
98.0,0.017068
98.2,0.016937
98.4,0.016353
98.6,0.017259
98.8,0.0175
99.0,0.018819
99.2,0.018457
99.4,0.019067
99.6,0.018001
99.8,0.017158
100.0,0.01715
100.2,0.018191
100.4,0.018344
100.6,0.018392
100.8,0.019517
101.0,0.019079
101.2,0.019453
101.4,0.019611
101.6,0.020541
101.8,0.019965
102.0,0.02017
102.2,0.017913
102.4,0.018072
102.6,0.017172
102.8,0.017619
103.0,0.017148
103.2,0.018711
103.4,0.018065
103.6,0.017351
103.8,0.017079
104.0,0.016767
104.2,0.017169
104.4,0.017621
104.6,0.019241
104.8,0.01952
105.0,0.02011
105.2,0.020198
105.4,0.019353
105.6,0.018616
105.8,0.017739
106.0,0.016824
106.2,0.016649
106.4,0.017425
106.6,0.016606
106.8,0.017092
107.0,0.017784
107.2,0.017434
107.4,0.017986
107.6,0.017675
107.8,0.0166
108.0,0.016263
108.2,0.016478
108.4,0.016019
108.6,0.017669
108.8,0.01928
109.0,0.019512
109.2,0.019671
109.4,0.018808
109.6,0.019262
109.8,0.017652
110.0,0.017831
110.2,0.017668
110.4,0.018039
110.6,0.018153
110.8,0.019417
111.0,0.018792
111.2,0.019285
111.4,0.019658
111.6,0.018476
111.8,0.018355
112.0,0.0195
112.2,0.019803
112.4,0.018756
112.6,0.019226
112.8,0.020067
113.0,0.019643
113.2,0.018385
113.4,0.019552
113.6,0.019197
113.8,0.017582
114.0,0.017875
114.2,0.018565
114.4,0.019014
114.6,0.019636
114.8,0.020224
115.0,0.019667
115.2,0.019745
115.4,0.019155
115.6,0.019229
115.8,0.019528
116.0,0.019951
116.2,0.019054
116.4,0.019917
116.6,0.019758
116.8,0.01966
117.0,0.019655
117.2,0.020647
117.4,0.01916
117.6,0.019159
117.8,0.017905
118.0,0.018098
118.2,0.017699
118.4,0.017959
118.6,0.018037
118.8,0.019696
119.0,0.019181
119.2,0.018845
119.4,0.018541
119.6,0.018321
