Time (s),Binding (nm)
0.0,0.0426292
0.2,0.0426292
0.4,0.0426292
0.6,0.0439138
0.8,0.0439231
1.0,0.0429217
1.2,0.0425467
1.4,0.0435041
1.6,0.0435921
1.8,0.0436011
2.0,0.0422752
2.2,0.0420525
2.4,0.0418187
2.6,0.041627
2.8,0.0412174
3.0,0.0421327
3.2,0.041178
3.4,0.0411171
3.6,0.0407516
3.8,0.0405353
4.0,0.0414294
4.2,0.042083
4.4,0.0422973
4.6,0.0419288
4.8,0.0414707
5.0,0.0403977
5.2,0.0405414
5.4,0.039916
5.6,0.0403271
5.8,0.0407242
6.0,0.0401887
6.2,0.0399112
6.4,0.0400967
6.6,0.0399502
6.8,0.0388598
7.0,0.040357
7.2,0.0396318
7.4,0.0391808
7.6,0.0386038
7.8,0.0389398
8.0,0.0371328
8.2,0.0380698
8.4,0.0382958
8.6,0.0383898
8.8,0.0384328
9.0,0.0384878
9.2,0.0378338
9.4,0.0372648
9.6,0.0370878
9.8,0.0371598
10.0,0.0374678
10.2,0.0373148
10.4,0.0386708
10.6,0.0393618
10.8,0.0397418
11.0,0.0399967
11.2,0.0408757
11.4,0.0397508
11.6,0.0401254
11.8,0.0398918
12.0,0.0414957
12.2,0.0412707
12.4,0.0422431
12.6,0.0415267
12.8,0.0416196
13.0,0.0391438
13.2,0.0390528
13.4,0.0383508
13.6,0.0386118
13.8,0.0389248
14.0,0.0391638
14.2,0.0389098
14.4,0.0384088
14.6,0.0387288
14.8,0.0390778
15.0,0.0394048
15.2,0.0391258
15.4,0.0393028
15.6,0.0386328
15.8,0.0375778
16.0,0.0378388
16.2,0.0383188
16.4,0.0374908
16.6,0.0371718
16.8,0.0380898
17.0,0.0372328
17.2,0.0378098
17.4,0.0391148
17.6,0.0397738
17.8,0.0386508
18.0,0.039984
18.2,0.0402803
18.4,0.0391618
18.6,0.0389928
18.8,0.0397408
19.0,0.0388268
19.2,0.0375768
19.4,0.0385698
19.6,0.0386208
19.8,0.0385668
20.0,0.0381918
20.2,0.0381628
20.4,0.0380688
20.6,0.0377878
20.8,0.0367738
21.0,0.0377028
21.2,0.0374948
21.4,0.0372458
21.6,0.0371188
21.8,0.0379668
22.0,0.0373528
22.2,0.0380298
22.4,0.0382128
22.6,0.0382618
22.8,0.0373308
23.0,0.0380668
23.2,0.0384148
23.4,0.0380098
23.6,0.0376068
23.8,0.0391018
24.0,0.0385318
24.2,0.0374578
24.4,0.0375288
24.6,0.0381288
24.8,0.0376068
25.0,0.0369188
25.2,0.0364368
25.4,0.0364228
25.6,0.0370878
25.8,0.0363048
26.0,0.0364838
26.2,0.0367348
26.4,0.0366058
26.6,0.0368688
26.8,0.0381758
27.0,0.0382948
27.2,0.0390728
27.4,0.0393908
27.6,0.0390248
27.8,0.0375248
28.0,0.0380858
28.2,0.0376678
28.4,0.0384168
28.6,0.0391678
28.8,0.0400256
29.0,0.0397548
29.2,0.0398088
29.4,0.0388848
29.6,0.0383508
29.8,0.0386918
30.0,0.0387308
30.2,0.0395608
30.4,0.0393608
30.6,0.0390848
30.8,0.0381788
31.0,0.0379348
31.2,0.0373398
31.4,0.0374398
31.6,0.0364408
31.8,0.0370348
32.0,0.0363368
32.2,0.0361418
32.4,0.0366798
32.6,0.0369398
32.8,0.0374038
33.0,0.0386388
33.2,0.0385648
33.4,0.0391278
33.6,0.0390098
33.8,0.0385708
34.0,0.0382588
34.2,0.0372868
34.4,0.0367318
34.6,0.0372058
34.8,0.0369278
35.0,0.0368898
35.2,0.0379768
35.4,0.0377408
35.6,0.0372158
35.8,0.0368938
36.0,0.0375388
36.2,0.0375288
36.4,0.0367958
36.6,0.0370588
36.8,0.0373178
37.0,0.0372428
37.2,0.0369888
37.4,0.0378848
37.6,0.0378938
37.8,0.0384298
38.0,0.0375588
38.2,0.0382728
38.4,0.0380808
38.6,0.0378128
38.8,0.0376018
39.0,0.0382738
39.2,0.0377208
39.4,0.0375398
39.6,0.0386708
39.8,0.0385988
40.0,0.0382678
40.2,0.0386648
40.4,0.0387958
40.6,0.0377668
40.8,0.0384258
41.0,0.0389378
41.2,0.0393398
41.4,0.0404156
41.6,0.0399168
41.8,0.0379858
42.0,0.0377438
42.2,0.0373878
42.4,0.0364788
42.6,0.0365118
42.8,0.0380998
43.0,0.0384428
43.2,0.0379968
43.4,0.0376018
43.6,0.0382398
43.8,0.0387808
44.0,0.0384048
44.2,0.0373058
44.4,0.0371628
44.6,0.0376698
44.8,0.0371418
45.0,0.0366458
45.2,0.0376618
45.4,0.0380778
45.6,0.0378498
45.8,0.0371208
46.0,0.0379788
46.2,0.0383338
46.4,0.0383178
46.6,0.0370738
46.8,0.0369558
47.0,0.0366988
47.2,0.0363208
47.4,0.0370518
47.6,0.0384238
47.8,0.0392038
48.0,0.0394528
48.2,0.0395168
48.4,0.0383578
48.6,0.0372038
48.8,0.0367578
49.0,0.0361608
49.2,0.0367688
49.4,0.0380498
49.6,0.0389078
49.8,0.0389278
50.0,0.0389118
50.2,0.0387858
50.4,0.0384158
50.6,0.0378988
50.8,0.0374028
51.0,0.0376488
51.2,0.0377698
51.4,0.0378258
51.6,0.0380728
51.8,0.0391338
52.0,0.0386778
52.2,0.0383768
52.4,0.0383978
52.6,0.0388338
52.8,0.0371368
53.0,0.0380558
53.2,0.0376548
53.4,0.0373048
53.6,0.0369258
53.8,0.0381538
54.0,0.0382598
54.2,0.0387418
54.4,0.0387898
