Time (s),Binding (nm)
0.0,0.042631
0.2,0.0399166
0.4,0.0379619
0.6,0.0385198
0.8,0.0354577
1.0,0.0355633
1.2,0.0349283
1.4,0.0350872
1.6,0.034719
1.8,0.0346808
2.0,0.0343658
2.2,0.0354013
2.4,0.0348853
2.6,0.034634
2.8,0.0354647
3.0,0.0356604
3.2,0.0363384
3.4,0.0371528
3.6,0.0364775
3.8,0.0364144
4.0,0.0357647
4.2,0.0340558
4.4,0.0336328
4.6,0.0340998
4.8,0.0332748
5.0,0.0331978
5.2,0.0338778
5.4,0.0339298
5.6,0.0327788
5.8,0.0336268
6.0,0.0341608
6.2,0.0334978
6.4,0.0328198
6.6,0.0344375
6.8,0.0325948
7.0,0.0327428
7.2,0.0331438
7.4,0.0331908
7.6,0.0333208
7.8,0.0345136
8.0,0.0343798
8.2,0.0339078
8.4,0.0340158
8.6,0.0338098
8.8,0.0326288
9.0,0.0315598
9.2,0.0318648
9.4,0.0321688
9.6,0.0313648
9.8,0.0329988
10.0,0.0338608
10.2,0.0346694
10.4,0.0339898
10.6,0.0347369
10.8,0.0339708
11.0,0.0339148
11.2,0.0334218
11.4,0.0330848
11.6,0.0327058
11.8,0.0331498
12.0,0.0332828
12.2,0.0327928
12.4,0.0332438
12.6,0.0331008
12.8,0.0329238
13.0,0.0323918
13.2,0.0327668
13.4,0.0325278
13.6,0.0319228
13.8,0.0316978
14.0,0.0316648
14.2,0.0311348
14.4,0.0319608
14.6,0.0325648
14.8,0.0318468
15.0,0.0322438
15.2,0.0325988
15.4,0.0314128
15.6,0.0320738
15.8,0.0322928
16.0,0.0322938
16.2,0.0320218
16.4,0.0324828
16.6,0.0312298
16.8,0.0322538
17.0,0.0322248
17.2,0.0330688
17.4,0.0336918
17.6,0.0339658
17.8,0.0326478
18.0,0.0317628
18.2,0.0304588
18.4,0.0297718
18.6,0.0296278
18.8,0.0308208
19.0,0.0317368
19.2,0.0325958
19.4,0.0331688
19.6,0.0327848
19.8,0.0319538
20.0,0.0314558
20.2,0.0308638
20.4,0.0300648
20.6,0.0309958
20.8,0.0308538
21.0,0.0312868
21.2,0.0317128
21.4,0.0319388
21.6,0.0314948
21.8,0.0324368
22.0,0.0319618
22.2,0.0317338
22.4,0.0317738
22.6,0.0313578
22.8,0.0309978
23.0,0.0310718
23.2,0.0314398
23.4,0.0317758
23.6,0.0323928
23.8,0.0313108
24.0,0.0315738
24.2,0.0316528
24.4,0.0317968
24.6,0.0319718
24.8,0.0330458
25.0,0.0331838
25.2,0.0318618
25.4,0.0321868
25.6,0.0320218
25.8,0.0315778
26.0,0.0303718
26.2,0.0313788
26.4,0.0301268
26.6,0.0303348
26.8,0.0308188
27.0,0.0314148
27.2,0.0315198
27.4,0.0316468
27.6,0.0313368
27.8,0.0306508
28.0,0.0303148
28.2,0.0298758
28.4,0.0304968
28.6,0.0309508
28.8,0.0321078
29.0,0.0328538
29.2,0.0325778
29.4,0.0333878
29.6,0.0328778
29.8,0.0318588
30.0,0.0314108
30.2,0.0321198
30.4,0.0317298
30.6,0.0316668
30.8,0.0314628
31.0,0.0317408
31.2,0.0307208
31.4,0.0304668
31.6,0.0311878
31.8,0.0307938
32.0,0.0320218
32.2,0.0325388
32.4,0.0321678
32.6,0.0320938
32.8,0.0320468
33.0,0.0312298
33.2,0.0320788
33.4,0.0317158
33.6,0.0309118
33.8,0.0319768
34.0,0.0315318
34.2,0.0313878
34.4,0.0321648
34.6,0.0332338
34.8,0.0335178
35.0,0.0329948
35.2,0.0320248
35.4,0.0312868
35.6,0.0302238
35.8,0.0289448
36.0,0.0295788
36.2,0.0297688
36.4,0.0294348
36.6,0.0298278
36.8,0.0302938
37.0,0.0297348
37.2,0.0288558
37.4,0.0290138
37.6,0.0294148
37.8,0.0300328
38.0,0.0299318
38.2,0.0310828
38.4,0.0309848
38.6,0.0307398
38.8,0.0297818
39.0,0.0299548
39.2,0.0293938
39.4,0.0294638
39.6,0.0291878
39.8,0.0291398
40.0,0.0303138
40.2,0.0303348
40.4,0.0307008
40.6,0.0314008
40.8,0.0315338
41.0,0.0302248
41.2,0.0301708
41.4,0.0298568
41.6,0.0291598
41.8,0.0294268
42.0,0.0296098
42.2,0.0298878
42.4,0.0296898
42.6,0.0286938
42.8,0.0285248
43.0,0.0285488
43.2,0.0280588
43.4,0.0281418
43.6,0.0288398
43.8,0.0289998
44.0,0.0290578
44.2,0.0301928
44.4,0.0319138
44.6,0.0320998
44.8,0.0321328
45.0,0.0323108
45.2,0.0309208
45.4,0.0284388
45.6,0.0280198
45.8,0.0282198
46.0,0.0286988
46.2,0.0298368
46.4,0.0308658
46.6,0.0312618
46.8,0.0311658
47.0,0.0300608
47.2,0.0294888
47.4,0.0295798
47.6,0.0306448
47.8,0.0292018
48.0,0.0290398
48.2,0.0282598
48.4,0.0283128
48.6,0.0280788
48.8,0.0295228
49.0,0.0299218
49.2,0.0306338
49.4,0.0310368
49.6,0.0303728
49.8,0.0304788
50.0,0.0305718
50.2,0.0303818
50.4,0.0301538
50.6,0.0303928
50.8,0.0302398
51.0,0.0311838
51.2,0.0309688
51.4,0.0306858
51.6,0.0303538
51.8,0.0300378
52.0,0.0298608
52.2,0.0306508
52.4,0.0296218
52.6,0.0298408
52.8,0.0298808
53.0,0.0297248
53.2,0.0294798
53.4,0.0306128
53.6,0.0310748
53.8,0.0300278
54.0,0.0299358
54.2,0.0303588
54.4,0.0303898
54.6,0.0301288
54.8,0.0311418
55.0,0.0297638
55.2,0.0296298
55.4,0.0297588
55.6,0.0291878
55.8,0.0287618
56.0,0.0302428
56.2,0.0296008
56.4,0.0293508
56.6,0.0300268
56.8,0.0298488
57.0,0.0290008
57.2,0.0292008
57.4,0.0290968
57.6,0.0283448
57.8,0.0284648
58.0,0.0281168
58.2,0.0281968
58.4,0.0285378
58.6,0.0285628
58.8,0.0300608
59.0,0.0309408
59.2,0.0312698
59.4,0.0305398
59.6,0.0311148
59.8,0.0292318
60.0,0.0286418
60.2,0.0274758
60.4,0.0283928
60.6,0.0273188
60.8,0.0283928
61.0,0.0284588
61.2,0.0286308
61.4,0.0277148
61.6,0.0276448
61.8,0.0276478
62.0,0.0283638
62.2,0.0294378
62.4,0.0296488
62.6,0.0301768
62.8,0.0299648
63.0,0.0290118
63.2,0.0285228
63.4,0.0291378
63.6,0.0296728
63.8,0.0299648
64.0,0.0307048
64.2,0.0324248
64.4,0.0325088
64.6,0.0323248
64.8,0.0319528
65.0,0.0320178
65.2,0.0304298
65.4,0.0306598
65.6,0.0309138
65.8,0.0314308
66.0,0.0299188
66.2,0.0296948
66.4,0.0292708
66.6,0.0287838
66.8,0.0280088
67.0,0.0286878
67.2,0.0286038
67.4,0.0282188
67.6,0.0286408
67.8,0.0297598
68.0,0.0289488
68.2,0.0295898
68.4,0.0298228
68.6,0.0286768
68.8,0.0283988
69.0,0.0288908
69.2,0.0289098
69.4,0.0285098
69.6,0.0293568
69.8,0.0290188
70.0,0.0296068
70.2,0.0297658
70.4,0.0295328
70.6,0.0294328
70.8,0.0282568
71.0,0.0279098
71.2,0.0274208
71.4,0.0277248
71.6,0.0269578
71.8,0.0278528
72.0,0.0290228
72.2,0.0280568
72.4,0.0290988
72.6,0.0296338
72.8,0.0296738
73.0,0.0291428
73.2,0.0300768
73.4,0.0295178
73.6,0.0289108
73.8,0.0289668
74.0,0.0286808
74.2,0.0283298
74.4,0.0281238
74.6,0.0282468
74.8,0.0281198
75.0,0.0285598
75.2,0.0288198
75.4,0.0290438
75.6,0.0295378
75.8,0.0290328
76.0,0.0281488
76.2,0.0287578
76.4,0.0273178
76.6,0.0268128
76.8,0.0274058
77.0,0.0286078
77.2,0.0272918
77.4,0.0278428
77.6,0.0283418
77.8,0.0285288
78.0,0.0277758
78.2,0.0282488
78.4,0.0293658
78.6,0.0289008
78.8,0.0281088
79.0,0.0283118
79.2,0.0278858
79.4,0.0271848
79.6,0.0272738
79.8,0.0273718
80.0,0.0269908
80.2,0.0275508
80.4,0.0272308
80.6,0.0272898
80.8,0.0283978
81.0,0.0288478
81.2,0.0280018
81.4,0.0281418
81.6,0.0282328
81.8,0.0278488
82.0,0.0275058
82.2,0.0282578
82.4,0.0286068
82.6,0.0288648
82.8,0.0291148
83.0,0.0290538
83.2,0.0296748
83.4,0.0296618
83.6,0.0292238
83.8,0.0285398
84.0,0.0281718
84.2,0.0280828
84.4,0.0281358
84.6,0.0287538
84.8,0.0286988
85.0,0.0289298
85.2,0.0285558
85.4,0.0281918
85.6,0.0284898
85.8,0.0280558
86.0,0.0278958
86.2,0.0287488
86.4,0.0287908
86.6,0.0275578
86.8,0.0284188
87.0,0.0289288
87.2,0.0287608
87.4,0.0287208
87.6,0.0304108
87.8,0.0296848
88.0,0.0305608
88.2,0.0296978
88.4,0.0299498
88.6,0.0288748
88.8,0.0299558
89.0,0.0289118
89.2,0.0287038
89.4,0.0281618
89.6,0.0298398
89.8,0.0296108
90.0,0.0301428
90.2,0.0300468
90.4,0.0306558
90.6,0.0282658
90.8,0.0284728
91.0,0.0282908
91.2,0.0283198
91.4,0.0272088
91.6,0.0280678
91.8,0.0263238
92.0,0.0259548
92.2,0.0251478
92.4,0.0268688
92.6,0.0258978
92.8,0.0281408
93.0,0.0277498
93.2,0.0292838
93.4,0.0294228
93.6,0.0317038
93.8,0.0302018
94.0,0.0304358
94.2,0.0303748
94.4,0.0293968
94.6,0.0275568
94.8,0.0281848
95.0,0.0284248
95.2,0.0289648
95.4,0.0282998
95.6,0.0290748
95.8,0.0289308
96.0,0.0285128
96.2,0.0285338
96.4,0.0286668
96.6,0.0289788
96.8,0.0289348
97.0,0.0284378
97.2,0.0273858
97.4,0.0281808
97.6,0.0279878
97.8,0.0280148
98.0,0.0289878
98.2,0.0291498
98.4,0.0286768
98.6,0.0281478
98.8,0.0282928
99.0,0.0276198
99.2,0.0285008
99.4,0.0283788
99.6,0.0276468
99.8,0.0276348
100.0,0.0281348
100.2,0.0277748
100.4,0.0277668
100.6,0.0287238
100.8,0.0290578
101.0,0.0301748
101.2,0.0292578
101.4,0.0302678
101.6,0.0307328
101.8,0.0295608
102.0,0.0280368
102.2,0.0279798
102.4,0.0272988
102.6,0.0268448
102.8,0.0274368
103.0,0.0272318
103.2,0.0277848
103.4,0.0279458
103.6,0.0272488
103.8,0.0274558
104.0,0.0278558
104.2,0.0278048
104.4,0.0279548
104.6,0.0291318
104.8,0.0286198
105.0,0.0286288
105.2,0.0284908
105.4,0.0283558
105.6,0.0280258
105.8,0.0281848
106.0,0.0282518
106.2,0.0289958
106.4,0.0296658
106.6,0.0294618
106.8,0.0297148
107.0,0.0297708
107.2,0.0286268
107.4,0.0274798
107.6,0.0267578
107.8,0.0270298
108.0,0.0268378
108.2,0.0276138
108.4,0.0282548
108.6,0.0292818
108.8,0.0290768
109.0,0.0292928
109.2,0.0298078
109.4,0.0299248
109.6,0.0289708
109.8,0.0286968
110.0,0.0290898
110.2,0.0265588
110.4,0.0254768
110.6,0.0259158
110.8,0.0266748
111.0,0.0252108
111.2,0.0267738
111.4,0.0280878
111.6,0.0279168
111.8,0.0286278
112.0,0.0296808
112.2,0.0296538
112.4,0.0294298
112.6,0.0295428
112.8,0.0283108
113.0,0.0285328
113.2,0.0282868
113.4,0.0271438
113.6,0.0275878
113.8,0.0272928
114.0,0.0276618
114.2,0.0285928
114.4,0.0287348
114.6,0.0276698
114.8,0.0281618
115.0,0.0266058
115.2,0.0257118
115.4,0.0262388
115.6,0.0265108
115.8,0.0265928
116.0,0.0270298
116.2,0.0282558
116.4,0.0282268
116.6,0.0287708
116.8,0.0282018
117.0,0.0285828
117.2,0.0279488
117.4,0.0274918
117.6,0.0276108
117.8,0.0279568
118.0,0.0281608
118.2,0.0273398
118.4,0.0279778
118.6,0.0284028
118.8,0.0282718
119.0,0.0281758
119.2,0.0286648
119.4,0.0293588
119.6,0.0283218
