Time (s),Binding (nm)
0.0,0.11412547
0.2,0.11341445
0.4,0.11159579
0.6,0.11064239
0.8,0.11071828
1.0,0.11158711
1.2,0.11113076
1.4,0.11176659
1.6,0.11231066
1.8,0.11211136
2.0,0.1111536
2.2,0.11243605
2.4,0.1121562
2.6,0.11151042
2.8,0.11118469
3.0,0.110337146
3.2,0.109065897
3.4,0.110019772
3.6,0.11075634
3.8,0.11246539
4.0,0.1124933
4.2,0.1125252
4.4,0.11164953
4.6,0.111895
4.8,0.1109757
5.0,0.11107886
5.2,0.11122702
5.4,0.11041906
5.6,0.110277445
5.8,0.109908606
6.0,0.110499167
6.2,0.11090626
6.4,0.11196971
6.6,0.11186115
6.8,0.11142284
7.0,0.11077896
7.2,0.11140214
7.4,0.1111045
7.6,0.11086427
7.8,0.11215478
8.0,0.1128567
8.2,0.11234388
8.4,0.11184138
8.6,0.11267428
8.8,0.11198183
9.0,0.11231606
9.2,0.11219308
9.4,0.11436241
9.6,0.11488059
9.8,0.11494495
10.0,0.11487687
10.2,0.11527653
10.4,0.11422736
10.6,0.11266631
10.8,0.1133799
11.0,0.11358889
11.2,0.1135948
11.4,0.11394539
11.6,0.11479046
11.8,0.11373769
12.0,0.11430145
12.2,0.11443266
12.4,0.11312904
12.6,0.11297778
12.8,0.11480917
13.0,0.11465961
13.2,0.11474141
13.4,0.11609532
13.6,0.11717602
13.8,0.11601995
14.0,0.11589098
14.2,0.11604832
14.4,0.11613704
14.6,0.11487649
14.8,0.11456804
15.0,0.11488463
15.2,0.11479302
15.4,0.11349743
15.6,0.11413775
15.8,0.1144658
16.0,0.11380051
16.2,0.11406088
16.4,0.11410991
16.6,0.11414396
16.8,0.11459201
17.0,0.11468948
17.2,0.11407079
17.4,0.11548781
17.6,0.11522089
17.8,0.11488247
18.0,0.11563608
18.2,0.11660507
18.4,0.11553847
18.6,0.11520781
18.8,0.11455964
19.0,0.11390545
19.2,0.11316764
19.4,0.11292857
19.6,0.11375889
19.8,0.11447313
20.0,0.11520383
20.2,0.11545349
20.4,0.11640422
20.6,0.1166563
20.8,0.11615971
21.0,0.1154793
21.2,0.11591714
21.4,0.11625248
21.6,0.11607774
21.8,0.1159774
22.0,0.11561279
22.2,0.11507229
22.4,0.11449466
22.6,0.11359327
22.8,0.11455267
23.0,0.11565214
23.2,0.11526328
23.4,0.11514929
23.6,0.11537918
23.8,0.11564333
24.0,0.11426215
24.2,0.11519065
24.4,0.11530746
24.6,0.11573556
24.8,0.11447251
25.0,0.11607047
25.2,0.11508122
25.4,0.11632438
25.6,0.1158098
25.8,0.1173432
26.0,0.11704892
26.2,0.11721145
26.4,0.11556093
26.6,0.11656748
26.8,0.11588889
27.0,0.11582367
27.2,0.1161299
27.4,0.11768157
27.6,0.1172699
27.8,0.11632606
28.0,0.11550249
28.2,0.11571861
28.4,0.11530883
