Time (s),Binding (nm)
0.0,0.0102317
0.2,0.0102317
0.4,0.0102317
0.6,0.0102317
0.8,0.0090329
1.0,0.0070948
1.2,0.0071485
1.4,0.0064553
1.6,0.0066972
1.8,0.0066251
2.0,0.0072659
2.2,0.0073049
2.4,0.0079369
2.6,0.007668
2.8,0.007837
3.0,0.0076218
3.2,0.0071532
3.4,0.0075073
3.6,0.0075442
3.8,0.005978
4.0,0.0064026
4.2,0.0075029
4.4,0.0067529
4.6,0.0064722
4.8,0.0075168
5.0,0.0073633
5.2,0.0062174
5.4,0.0048027
5.6,0.0056154
5.8,0.0054706
6.0,0.0049752
6.2,0.0053185
6.4,0.0069824
6.6,0.0061303
6.8,0.005379
7.0,0.0065258
7.2,0.0064104
7.4,0.0067457
7.6,0.0071755
7.8,0.0080009
8.0,0.0069426
8.2,0.0060881
8.4,0.0051985
8.6,0.0046176
8.8,0.0043108
9.0,0.0045456
9.2,0.0058434
9.4,0.0068643
9.6,0.0069227
9.8,0.0061456
10.0,0.0065495
10.2,0.0061947
10.4,0.0056425
10.6,0.0051797
10.8,0.0066696
11.0,0.006942
11.2,0.007034
11.4,0.0071497
11.6,0.0088982
11.8,0.0082127
12.0,0.007553
12.2,0.0074277
12.4,0.007175
12.6,0.0067837
12.8,0.007329
13.0,0.0071128
13.2,0.0070312
13.4,0.006699
13.6,0.005687
13.8,0.0052993
14.0,0.0058915
14.2,0.0064122
14.4,0.0063639
14.6,0.0058601
14.8,0.0053521
15.0,0.0054306
15.2,0.0050254
15.4,0.0042717
15.6,0.0051843
15.8,0.0057239
16.0,0.0046122
16.2,0.0039513
16.4,0.0049446
16.6,0.0036342
16.8,0.0034113
17.0,0.0039856
17.2,0.0036079
17.4,0.0041552
17.6,0.0045825
17.8,0.0049787
18.0,0.0052145
18.2,0.0067262
18.4,0.0057895
18.6,0.0065232
18.8,0.007032
19.0,0.0061777
19.2,0.0048538
19.4,0.0060673
19.6,0.0057119
19.8,0.0050022
20.0,0.0059997
20.2,0.0063364
20.4,0.0055654
20.6,0.0056382
20.8,0.0049097
21.0,0.0056569
21.2,0.00665
21.4,0.0060422
21.6,0.006338
21.8,0.0072602
22.0,0.0065529
22.2,0.0053879
22.4,0.0066692
22.6,0.0063836
22.8,0.0063757
23.0,0.0063845
23.2,0.0079046
23.4,0.0075842
23.6,0.0067603
23.8,0.007436
24.0,0.0061282
24.2,0.0056946
24.4,0.0051523
24.6,0.0060116
24.8,0.0050527
25.0,0.0058069
25.2,0.0060309
25.4,0.0058714
25.6,0.0054479
25.8,0.0061363
26.0,0.0058901
26.2,0.005041
26.4,0.0062533
26.6,0.0070577
26.8,0.0061941
27.0,0.006194
27.2,0.0068271
27.4,0.0058897
27.6,0.0047179
27.8,0.0054339
28.0,0.005722
28.2,0.0045843
28.4,0.0049037
28.6,0.0053333
28.8,0.0046655
29.0,0.0046437
29.2,0.005912
29.4,0.0054079
29.6,0.0054344
29.8,0.0051161
30.0,0.0060292
30.2,0.0060731
30.4,0.006776
30.6,0.0078399
30.8,0.0088704
31.0,0.0083376
31.2,0.0078792
31.4,0.0078483
31.6,0.0069671
31.8,0.0072774
32.0,0.0074427
32.2,0.0077551
32.4,0.0069683
32.6,0.0071989
32.8,0.0061805
33.0,0.0055609
33.2,0.0047996
33.4,0.0054938
33.6,0.0057019
33.8,0.0057507
34.0,0.0060773
34.2,0.0054577
34.4,0.0054972
34.6,0.0046544
34.8,0.0050696
35.0,0.0055105
35.2,0.0061926
35.4,0.0057964
35.6,0.0062926
35.8,0.0058344
36.0,0.0055607
36.2,0.005107
36.4,0.0043722
36.6,0.0040429
36.8,0.0042762
37.0,0.0043353
37.2,0.0050067
37.4,0.0059774
37.6,0.0069462
37.8,0.0075873
38.0,0.007073
38.2,0.0068506
38.4,0.0065739
38.6,0.0056271
38.8,0.0052452
39.0,0.005647
39.2,0.0056881
39.4,0.0058124
39.6,0.0053473
39.8,0.0047963
40.0,0.0045553
40.2,0.0043765
40.4,0.0046486
40.6,0.0056924
40.8,0.0066183
41.0,0.0062377
41.2,0.0063703
41.4,0.0057993
41.6,0.0063105
41.8,0.005647
42.0,0.0061908
42.2,0.0064638
42.4,0.0071879
42.6,0.0060994
42.8,0.0063233
43.0,0.0066571
43.2,0.006827
43.4,0.0073413
43.6,0.0080038
43.8,0.0073359
44.0,0.0066094
44.2,0.0062618
44.4,0.0059879
44.6,0.0054151
44.8,0.005544
45.0,0.0053722
45.2,0.0057186
45.4,0.0046171
45.6,0.0059015
45.8,0.0062913
46.0,0.0057605
46.2,0.0046366
46.4,0.0054421
46.6,0.0048542
46.8,0.0049475
47.0,0.0055575
47.2,0.0069199
47.4,0.0063625
47.6,0.0060706
47.8,0.0054806
48.0,0.0053243
48.2,0.0044247
48.4,0.0045786
48.6,0.003852
48.8,0.0041153
49.0,0.0045976
49.2,0.004547
49.4,0.0042663
49.6,0.0045681
49.8,0.0046442
50.0,0.0044638
50.2,0.0049043
50.4,0.005865
50.6,0.0061094
50.8,0.0061051
51.0,0.0061008
51.2,0.006469
51.4,0.0052173
51.6,0.0043913
51.8,0.0043271
52.0,0.004338
52.2,0.004518
52.4,0.0043483
52.6,0.0043601
52.8,0.0047075
53.0,0.0044631
53.2,0.0029495
53.4,0.0033382
53.6,0.0043314
53.8,0.0039262
54.0,0.0040899
54.2,0.0056139
54.4,0.0065633
54.6,0.0064605
54.8,0.0074309
55.0,0.0076845
55.2,0.0066968
55.4,0.0067033
55.6,0.006815
55.8,0.0048576
56.0,0.0046394
56.2,0.0052857
56.4,0.003998
56.6,0.0032708
56.8,0.004151
57.0,0.0046584
57.2,0.0044195
57.4,0.0059937
57.6,0.0068774
57.8,0.0071269
58.0,0.0072318
58.2,0.0066864
58.4,0.0059362
58.6,0.0059429
58.8,0.0061363
59.0,0.0055725
59.2,0.0066857
59.4,0.0070311
59.6,0.0065794
59.8,0.0069917
60.0,0.007148
60.2,0.0071694
60.4,0.0058568
60.6,0.0065928
