Time (s),Binding (nm)
0.0,0.0835324
0.2,0.0806604
0.4,0.0818718
0.6,0.077939
0.8,0.0762996
1.0,0.0766181
1.2,0.0762894
1.4,0.0748939
1.6,0.0752025
1.8,0.0753174
2.0,0.073835
2.2,0.0723954
2.4,0.0724608
2.6,0.0717557
2.8,0.0699683
3.0,0.069835
3.2,0.0701688
3.4,0.0705303
3.6,0.0708713
3.8,0.0718004
4.0,0.0724731
4.2,0.0723816
4.4,0.0722558
4.6,0.072067
4.8,0.0719114
5.0,0.0717588
5.2,0.0724205
5.4,0.0719356
5.6,0.0720463
5.8,0.0708022
6.0,0.0697132
6.2,0.0696239
6.4,0.0689387
6.6,0.0680485
6.8,0.0689917
7.0,0.0694726
7.2,0.068897
7.4,0.0696821
7.6,0.0688224
7.8,0.0685199
8.0,0.0683922
8.2,0.0680881
8.4,0.0675107
8.6,0.068184
8.8,0.0677761
9.0,0.0676241
9.2,0.0674468
9.4,0.0679826
9.6,0.0672372
9.8,0.0665151
10.0,0.0670667
10.2,0.0671462
10.4,0.0667697
10.6,0.0670532
10.8,0.0680669
11.0,0.0672098
11.2,0.0671078
11.4,0.0669607
11.6,0.0676565
11.8,0.0669104
12.0,0.0680532
12.2,0.0683871
12.4,0.0684663
12.6,0.0679494
12.8,0.0690666
13.0,0.0681947
13.2,0.0677331
13.4,0.0669211
13.6,0.0673472
13.8,0.0658904
14.0,0.0659579
14.2,0.0668469
14.4,0.0671741
14.6,0.0670564
14.8,0.0679168
15.0,0.0682422
15.2,0.0679643
15.4,0.068719
15.6,0.0680287
15.8,0.0679583
16.0,0.0662966
16.2,0.0660968
16.4,0.0655777
16.6,0.0663235
16.8,0.0667435
17.0,0.0678603
17.2,0.0678934
17.4,0.0685118
17.6,0.068702
17.8,0.0676762
18.0,0.0675194
18.2,0.0668645
18.4,0.0664625
18.6,0.0670865
18.8,0.067203
19.0,0.0674902
19.2,0.0675532
19.4,0.06658
19.6,0.0658136
19.8,0.0666611
20.0,0.0670503
20.2,0.0680389
20.4,0.068202
