Time (s),Binding (nm)
0.0,0.038078
0.2,0.039621
0.4,0.037888
0.6,0.038049
0.8,0.03777
1.0,0.037643
1.2,0.037393
1.4,0.037848
1.6,0.038188
1.8,0.037679
2.0,0.037845
2.2,0.037411
2.4,0.036077
2.6,0.036391
2.8,0.036275
3.0,0.035767
3.2,0.035953
3.4,0.036813
3.6,0.036584
3.8,0.036537
4.0,0.037194
4.2,0.036746
4.4,0.035897
4.6,0.035807
4.8,0.035299
5.0,0.03526
5.2,0.035426
5.4,0.036041
5.6,0.035864
5.8,0.035651
6.0,0.034814
6.2,0.035461
6.4,0.035975
6.6,0.035489
6.8,0.036006
7.0,0.03618
7.2,0.03575
7.4,0.035208
7.6,0.03439
7.8,0.034571
8.0,0.034324
8.2,0.033782
8.4,0.033865
8.6,0.033515
8.8,0.03351
9.0,0.03363
9.2,0.03396
9.4,0.033176
9.6,0.03391
9.8,0.033928
10.0,0.034279
10.2,0.03425
10.4,0.035054
10.6,0.035484
10.8,0.035605
11.0,0.03573
11.2,0.035243
11.4,0.034708
11.6,0.034295
11.8,0.033813
12.0,0.033885
12.2,0.034728
12.4,0.035428
12.6,0.035388
12.8,0.035552
13.0,0.035568
13.2,0.035115
13.4,0.033885
13.6,0.034132
13.8,0.033737
14.0,0.033044
14.2,0.033357
14.4,0.035334
14.6,0.035112
14.8,0.035126
15.0,0.036118
15.2,0.03609
15.4,0.035282
15.6,0.035429
15.8,0.035049
16.0,0.035554
16.2,0.035217
16.4,0.03611
16.6,0.036021
16.8,0.036467
17.0,0.035223
17.2,0.034706
17.4,0.033874
17.6,0.032873
17.8,0.033299
18.0,0.03284
18.2,0.033348
18.4,0.032968
18.6,0.03443
18.8,0.033501
19.0,0.034156
19.2,0.03409
19.4,0.033345
19.6,0.031319
19.8,0.032733
20.0,0.032017
20.2,0.032409
20.4,0.033344
20.6,0.035213
20.8,0.034102
21.0,0.033711
21.2,0.033526
21.4,0.034046
21.6,0.033769
21.8,0.034323
22.0,0.035349
22.2,0.035327
22.4,0.034639
22.6,0.035096
22.8,0.035445
23.0,0.036036
23.2,0.036184
23.4,0.035906
23.6,0.036178
23.8,0.03538
24.0,0.035329
24.2,0.034788
24.4,0.034668
24.6,0.034157
24.8,0.034849
25.0,0.03406
25.2,0.034462
25.4,0.03502
25.6,0.034332
25.8,0.033576
26.0,0.034319
26.2,0.033667
26.4,0.034413
26.6,0.035206
26.8,0.035436
27.0,0.035433
27.2,0.035861
27.4,0.034562
27.6,0.033165
27.8,0.034039
28.0,0.033841
28.2,0.034659
28.4,0.03537
28.6,0.036469
28.8,0.035548
29.0,0.035219
29.2,0.033455
29.4,0.033216
29.6,0.033012
29.8,0.03286
30.0,0.032738
30.2,0.033232
30.4,0.03356
30.6,0.033347
30.8,0.033842
31.0,0.034481
31.2,0.035782
31.4,0.035462
31.6,0.035377
31.8,0.03493
32.0,0.03379
32.2,0.032933
32.4,0.033136
32.6,0.033807
32.8,0.034329
33.0,0.035749
33.2,0.035884
33.4,0.035173
33.6,0.034624
33.8,0.033601
34.0,0.032836
34.2,0.032747
34.4,0.033158
34.6,0.033252
34.8,0.034364
35.0,0.035094
35.2,0.035387
35.4,0.035972
35.6,0.036142
35.8,0.035539
36.0,0.035659
36.2,0.035295
36.4,0.034487
36.6,0.034797
36.8,0.035863
37.0,0.034818
37.2,0.035192
37.4,0.035058
37.6,0.035117
37.8,0.034474
38.0,0.035125
38.2,0.035244
38.4,0.03555
38.6,0.035062
38.8,0.034972
39.0,0.034902
39.2,0.034927
39.4,0.035391
39.6,0.036409
39.8,0.036261
40.0,0.036434
40.2,0.037105
40.4,0.037187
40.6,0.036535
40.8,0.03654
41.0,0.035094
41.2,0.034608
41.4,0.034354
41.6,0.03411
41.8,0.033861
42.0,0.03565
42.2,0.034891
42.4,0.035354
42.6,0.035933
42.8,0.037297
43.0,0.036367
43.2,0.036737
43.4,0.036166
43.6,0.035737
43.8,0.035048
44.0,0.035229
44.2,0.034908
44.4,0.034821
44.6,0.034767
44.8,0.03421
45.0,0.033589
45.2,0.034001
45.4,0.034491
45.6,0.033838
45.8,0.03409
46.0,0.034455
46.2,0.034434
46.4,0.034031
46.6,0.034954
46.8,0.035229
47.0,0.036146
47.2,0.036209
47.4,0.035913
47.6,0.036138
47.8,0.035487
48.0,0.034538
48.2,0.03437
48.4,0.033689
48.6,0.033224
48.8,0.034095
49.0,0.034043
49.2,0.033048
49.4,0.033996
49.6,0.033842
49.8,0.033661
50.0,0.033731
50.2,0.035168
50.4,0.034162
50.6,0.033663
50.8,0.033
51.0,0.032918
51.2,0.032316
51.4,0.033218
51.6,0.033685
51.8,0.034537
52.0,0.034963
52.2,0.035139
52.4,0.035023
52.6,0.035648
52.8,0.035017
53.0,0.035319
53.2,0.035221
53.4,0.034837
53.6,0.034436
53.8,0.034835
54.0,0.03462
54.2,0.035468
54.4,0.035388
54.6,0.035099
54.8,0.034637
55.0,0.03499
55.2,0.034081
55.4,0.035197
55.6,0.036102
55.8,0.036979
56.0,0.036282
56.2,0.036855
56.4,0.035505
56.6,0.03524
56.8,0.034501
57.0,0.034293
57.2,0.034471
57.4,0.03529
57.6,0.035615
57.8,0.035686
58.0,0.036228
58.2,0.0346
58.4,0.035561
58.6,0.03441
58.8,0.034347
59.0,0.034514
59.2,0.035457
59.4,0.034346
59.6,0.034752
59.8,0.035019
60.0,0.033826
60.2,0.033989
60.4,0.0337
60.6,0.034298
60.8,0.033783
61.0,0.03519
61.2,0.035696
61.4,0.037146
61.6,0.035779
61.8,0.035325
62.0,0.034967
62.2,0.034553
62.4,0.033427
62.6,0.03452
62.8,0.035971
63.0,0.034904
63.2,0.035991
63.4,0.035862
63.6,0.035728
63.8,0.03559
64.0,0.036098
64.2,0.034801
64.4,0.035512
