Time (s),Binding (nm)
0.0,0.13337824
0.2,0.133023
0.4,0.13015303
0.6,0.13303447
0.8,0.13230123
1.0,0.13285957
1.2,0.13226262
1.4,0.13339693
1.6,0.13306873
1.8,0.13296036
2.0,0.13218914
2.2,0.13347664
2.4,0.13458938
2.6,0.13350879
2.8,0.13515809
3.0,0.13547927
3.2,0.13590482
3.4,0.13533319
3.6,0.136959552
3.8,0.13555421
4.0,0.137482652
4.2,0.136730794
4.4,0.136642794
4.6,0.136623233
4.8,0.13813079
5.0,0.13767533
5.2,0.13766921
5.4,0.13783824
5.6,0.13849632
5.8,0.136933012
6.0,0.13631486
6.2,0.136839142
6.4,0.136118878
6.6,0.136161051
6.8,0.137045092
7.0,0.137231783
7.2,0.13788504
7.4,0.13947533
7.6,0.13975324
7.8,0.13966082
8.0,0.13883538
8.2,0.13962399
8.4,0.13855193
8.6,0.13850589
8.8,0.13878763
9.0,0.13983717
9.2,0.13932216
9.4,0.13971941
9.6,0.14001667
9.8,0.13967944
10.0,0.13996722
10.2,0.13916923
10.4,0.1381804
10.6,0.13800004
10.8,0.13821768
11.0,0.13785213
11.2,0.137565347
11.4,0.13821526
11.6,0.13818909
11.8,0.1388936
12.0,0.13844183
12.2,0.13995387
12.4,0.13975085
12.6,0.13974782
12.8,0.139519
13.0,0.14030247
13.2,0.13900441
13.4,0.13933462
13.6,0.13801726
13.8,0.137408915
14.0,0.13819908
14.2,0.13846307
14.4,0.13881374
14.6,0.13953727
14.8,0.13968921
15.0,0.13953562
15.2,0.13990865
15.4,0.13976706
15.6,0.14049142
15.8,0.14051941
16.0,0.14064559
16.2,0.141046
16.4,0.14132171
16.6,0.14073613
16.8,0.14110895
17.0,0.14092832
17.2,0.14078464
17.4,0.14051849
17.6,0.14089965
17.8,0.14021965
18.0,0.13949834
18.2,0.13876754
18.4,0.13841091
18.6,0.13884638
18.8,0.13928694
19.0,0.13897812
19.2,0.13981686
19.4,0.14042815
19.6,0.1396895
19.8,0.13921837
20.0,0.14060491
20.2,0.1399989
20.4,0.13923483
20.6,0.14010724
20.8,0.14072608
21.0,0.13948909
21.2,0.13949993
21.4,0.140636
21.6,0.14005068
21.8,0.14010957
22.0,0.14096971
22.2,0.1412737
22.4,0.14017893
22.6,0.14054419
22.8,0.14071148
23.0,0.14041993
23.2,0.14036511
23.4,0.14078003
23.6,0.14120471
23.8,0.14163265
24.0,0.14140873
24.2,0.14120584
24.4,0.14154819
24.6,0.14175702
24.8,0.14017213
25.0,0.14055235
25.2,0.14121826
25.4,0.14098483
25.6,0.14034921
25.8,0.14097214
26.0,0.14111432
26.2,0.14061516
26.4,0.14078908
26.6,0.14073067
26.8,0.14125405
27.0,0.14116048
27.2,0.14093373
27.4,0.14127614
27.6,0.14190724
27.8,0.14214991
28.0,0.1418223
28.2,0.14213476
28.4,0.14185912
28.6,0.14140311
28.8,0.14092876
29.0,0.14093368
29.2,0.14127517
29.4,0.14137439
29.6,0.14158154
29.8,0.14085186
30.0,0.14083709
30.2,0.14143145
30.4,0.14174523
30.6,0.14141281
30.8,0.14243454
31.0,0.14285327
31.2,0.14110205
31.4,0.14002512
31.6,0.13884593
31.8,0.13804964
32.0,0.136884496
32.2,0.13834493
32.4,0.13918726
32.6,0.13992483
32.8,0.1414471
33.0,0.14287145
33.2,0.14255607
33.4,0.14233606
33.6,0.14201169
33.8,0.14159414
34.0,0.14125986
34.2,0.14100946
34.4,0.140624
34.6,0.14205893
34.8,0.14090067
35.0,0.14056558
35.2,0.14107571
35.4,0.14219436
35.6,0.14164923
35.8,0.14226943
36.0,0.1422349
36.2,0.14123807
36.4,0.14105538
36.6,0.14096956
36.8,0.14141061
37.0,0.14122052
37.2,0.14227827
37.4,0.14192305
37.6,0.1413538
37.8,0.14124122
38.0,0.14199776
38.2,0.14127949
38.4,0.14095769
38.6,0.14164136
38.8,0.14263523
39.0,0.14119751
39.2,0.14143906
39.4,0.14311
39.6,0.14304348
39.8,0.14200936
40.0,0.14302559
40.2,0.14340696
40.4,0.14199995
40.6,0.14173713
40.8,0.14243323
41.0,0.14209627
41.2,0.1410351
41.4,0.14106269
41.6,0.14173162
41.8,0.14041689
42.0,0.14121928
42.2,0.14213162
42.4,0.14140597
42.6,0.14107211
42.8,0.1421689
43.0,0.14155228
43.2,0.14107642
43.4,0.14225735
43.6,0.14158579
43.8,0.14116097
44.0,0.14166037
44.2,0.14189272
44.4,0.1416579
44.6,0.14243542
44.8,0.14314927
45.0,0.14294903
45.2,0.14334115
45.4,0.14320479
45.6,0.14342249
45.8,0.1436836
46.0,0.1429811
46.2,0.14236762
46.4,0.14286201
46.6,0.14264364
46.8,0.14173257
47.0,0.14294186
47.2,0.14365392
47.4,0.14304514
47.6,0.1431678
47.8,0.14368981
48.0,0.14331023
48.2,0.14446788
48.4,0.1438219
48.6,0.14358107
48.8,0.14303383
49.0,0.14372253
49.2,0.142885
49.4,0.14351186
49.6,0.14460162
49.8,0.14363479
50.0,0.14313129
50.2,0.14260037
50.4,0.14302377
50.6,0.14104261
50.8,0.14213577
51.0,0.1429513
51.2,0.14316896
51.4,0.14413894
51.6,0.14446008
51.8,0.14361121
52.0,0.1429751
52.2,0.14257694
52.4,0.14110763
52.6,0.14212229
52.8,0.14306012
53.0,0.14252997
53.2,0.14332016
53.4,0.14444055
53.6,0.14502659
53.8,0.14518181
54.0,0.14565342
54.2,0.14544146
54.4,0.14456892
54.6,0.14338886
54.8,0.14313468
55.0,0.14311072
55.2,0.14215701
55.4,0.14339669
55.6,0.14399706
55.8,0.1431842
56.0,0.14344625
56.2,0.14405225
56.4,0.14235043
56.6,0.14185647
56.8,0.14301611
57.0,0.14217054
57.2,0.14153546
57.4,0.14258858
57.6,0.1424555
57.8,0.14189093
58.0,0.14203878
58.2,0.14257064
58.4,0.14266669
58.6,0.14375564
58.8,0.14416055
59.0,0.14433844
59.2,0.14443001
59.4,0.1443257
