Time (s),Binding (nm)
0.0,0.081226
0.2,0.081226
0.4,0.0796832
0.6,0.0802407
0.8,0.0807096
1.0,0.0795162
1.2,0.0813328
1.4,0.08184
1.6,0.0814094
1.8,0.0789742
2.0,0.079109
2.2,0.0779806
2.4,0.0778546
2.6,0.0782713
2.8,0.0793898
3.0,0.0792842
3.2,0.0794849
3.4,0.0802686
3.6,0.0806851
3.8,0.0797801
4.0,0.0789976
4.2,0.0772956
4.4,0.0770668
4.6,0.0765156
4.8,0.0768163
5.0,0.0772168
5.2,0.0783595
5.4,0.0769447
5.6,0.0757152
5.8,0.075612
6.0,0.0754581
6.2,0.0749056
6.4,0.0758643
6.6,0.0770396
6.8,0.0775782
7.0,0.0757121
7.2,0.0753856
7.4,0.0743123
7.6,0.0737649
7.8,0.0735594
8.0,0.0756047
8.2,0.0758151
8.4,0.0769307
8.6,0.077626
8.8,0.0765189
9.0,0.0767054
9.2,0.0776774
9.4,0.0770719
9.6,0.0759707
9.8,0.0764629
10.0,0.0761717
10.2,0.0764782
10.4,0.0764844
10.6,0.0764636
10.8,0.0765212
11.0,0.0765247
11.2,0.0751061
11.4,0.075493
11.6,0.0764495
11.8,0.076054
12.0,0.0754755
12.2,0.0754495
12.4,0.0749953
12.6,0.0745666
12.8,0.0753946
13.0,0.0762626
13.2,0.0763145
13.4,0.076667
13.6,0.0775632
13.8,0.078038
14.0,0.0770422
14.2,0.0780864
14.4,0.0773948
14.6,0.0757439
14.8,0.075302
15.0,0.0758731
15.2,0.075731
15.4,0.0764206
15.6,0.0765055
15.8,0.0764408
16.0,0.0766511
16.2,0.0765912
16.4,0.0760025
16.6,0.0761384
16.8,0.0762691
17.0,0.0756626
17.2,0.0749314
17.4,0.0741955
17.6,0.0749928
17.8,0.0751868
18.0,0.0756189
18.2,0.0760116
18.4,0.076647
18.6,0.0765414
18.8,0.0760373
19.0,0.076267
19.2,0.0766021
19.4,0.0761514
19.6,0.0763095
19.8,0.0761371
20.0,0.0756439
20.2,0.0759445
20.4,0.0766172
20.6,0.0762724
20.8,0.076858
21.0,0.0772787
21.2,0.0769486
21.4,0.0772843
21.6,0.0772345
21.8,0.0768951
22.0,0.0761992
22.2,0.0764775
22.4,0.0770851
22.6,0.077098
22.8,0.0766553
23.0,0.0772848
23.2,0.0778056
23.4,0.0763975
23.6,0.0758654
23.8,0.0776859
24.0,0.0777435
24.2,0.0771552
24.4,0.0778784
24.6,0.0782755
24.8,0.0779547
25.0,0.0785955
25.2,0.0786833
25.4,0.0784499
25.6,0.0788971
25.8,0.0784472
26.0,0.0766006
26.2,0.0756854
26.4,0.0753943
26.6,0.0750627
26.8,0.0740435
27.0,0.0736717
27.2,0.0739268
27.4,0.0742463
27.6,0.0739175
27.8,0.0748134
28.0,0.0764463
28.2,0.0766324
28.4,0.0762877
28.6,0.0768245
28.8,0.0757014
29.0,0.0750017
29.2,0.0751749
29.4,0.0749556
29.6,0.0743396
29.8,0.0746152
30.0,0.0755678
30.2,0.074555
30.4,0.0751091
30.6,0.0758103
30.8,0.0757136
31.0,0.0752094
31.2,0.0759531
31.4,0.0758214
31.6,0.0760195
31.8,0.0758473
32.0,0.0759602
32.2,0.0760568
32.4,0.0751732
32.6,0.0747996
32.8,0.0761401
33.0,0.076904
33.2,0.0773192
33.4,0.0782014
33.6,0.0791596
33.8,0.0786737
34.0,0.0786463
34.2,0.0775675
34.4,0.0775101
34.6,0.0769009
34.8,0.0765653
35.0,0.0745725
35.2,0.0760156
35.4,0.076755
35.6,0.0756079
35.8,0.0760967
36.0,0.0770501
36.2,0.0766392
36.4,0.0759702
36.6,0.0766829
36.8,0.07691
37.0,0.0774537
37.2,0.076776
37.4,0.076734
37.6,0.0774126
37.8,0.0769956
38.0,0.0756685
38.2,0.0759458
38.4,0.0762116
38.6,0.0758266
38.8,0.0752611
39.0,0.0765412
39.2,0.0770553
39.4,0.0774874
39.6,0.0777545
39.8,0.0784691
40.0,0.0782405
40.2,0.0768819
40.4,0.0762575
40.6,0.0761542
40.8,0.075297
41.0,0.0755796
41.2,0.0759713
41.4,0.075519
41.6,0.0748248
41.8,0.0751202
42.0,0.0754559
42.2,0.0757188
42.4,0.0764743
42.6,0.0774905
42.8,0.0785662
43.0,0.0778348
43.2,0.0779798
43.4,0.0775254
43.6,0.0759357
43.8,0.074609
44.0,0.0762013
44.2,0.0765305
44.4,0.0764535
44.6,0.077834
44.8,0.079213
45.0,0.078155
45.2,0.0781202
45.4,0.0787181
45.6,0.0789909
45.8,0.0772276
46.0,0.0769498
46.2,0.0772169
46.4,0.0763376
46.6,0.0754021
46.8,0.0759097
47.0,0.075629
47.2,0.0759997
47.4,0.0760082
47.6,0.0769219
47.8,0.0773029
48.0,0.0782535
48.2,0.0770493
48.4,0.0773884
48.6,0.0766229
48.8,0.0760771
49.0,0.0758728
49.2,0.076936
49.4,0.0776865
49.6,0.0784657
49.8,0.0797013
50.0,0.0784029
50.2,0.0784162
50.4,0.076864
50.6,0.075932
50.8,0.0755802
51.0,0.0763612
51.2,0.0763399
51.4,0.077554
51.6,0.0771333
51.8,0.0765045
52.0,0.0766157
52.2,0.0765449
52.4,0.0766526
52.6,0.0777497
52.8,0.0778549
53.0,0.0781139
53.2,0.0771824
53.4,0.0770812
53.6,0.0764892
53.8,0.077069
54.0,0.0758391
54.2,0.075895
54.4,0.0755965
54.6,0.0759661
54.8,0.0754273
55.0,0.0761981
55.2,0.076988
55.4,0.0773564
55.6,0.0781528
55.8,0.0779345
56.0,0.0798103
56.2,0.0798463
56.4,0.0790286
56.6,0.078907
56.8,0.0793608
57.0,0.0771753
57.2,0.0776806
57.4,0.0782684
57.6,0.0770538
57.8,0.077264
58.0,0.0784229
58.2,0.0780032
58.4,0.0781334
58.6,0.0793722
58.8,0.0796635
59.0,0.0800029
59.2,0.0797642
59.4,0.0801569
59.6,0.0787462
59.8,0.078649
60.0,0.0788277
60.2,0.077996
60.4,0.0779663
60.6,0.0783037
60.8,0.0780425
61.0,0.0769476
61.2,0.0777536
61.4,0.077076
61.6,0.0775801
61.8,0.0768458
62.0,0.0774008
62.2,0.0775396
62.4,0.0782199
62.6,0.0786701
62.8,0.0787624
63.0,0.0787764
63.2,0.0791676
63.4,0.0800322
63.6,0.0791181
63.8,0.0793114
64.0,0.0782645
64.2,0.0773244
64.4,0.0765639
64.6,0.077064
64.8,0.0775628
65.0,0.0772983
65.2,0.0776436
65.4,0.077434
65.6,0.076851
65.8,0.0784943
66.0,0.0781894
66.2,0.0782703
66.4,0.0774826
66.6,0.0793484
66.8,0.077266
67.0,0.078356
67.2,0.0779537
67.4,0.0788467
67.6,0.0778677
67.8,0.078719
68.0,0.0789868
68.2,0.0792928
68.4,0.0787544
68.6,0.0792951
68.8,0.0789843
69.0,0.0800769
69.2,0.080002
69.4,0.0799509
69.6,0.0790348
69.8,0.0789835
70.0,0.0784016
70.2,0.0785376
70.4,0.0789807
70.6,0.0792509
70.8,0.0797415
71.0,0.0793773
71.2,0.0794486
71.4,0.0799472
71.6,0.080392
71.8,0.0793679
72.0,0.0798345
72.2,0.0796636
72.4,0.0788405
72.6,0.0792855
72.8,0.0807877
73.0,0.0798277
73.2,0.0796899
73.4,0.0795473
73.6,0.0796166
73.8,0.0785816
74.0,0.0781959
74.2,0.0786883
74.4,0.0793894
74.6,0.0791121
74.8,0.0799644
75.0,0.0809584
75.2,0.0793792
75.4,0.0794396
75.6,0.0788929
75.8,0.078677
76.0,0.07812
76.2,0.0789505
76.4,0.0780161
76.6,0.0782227
76.8,0.0776984
77.0,0.077273
77.2,0.0777575
77.4,0.0786494
77.6,0.0781327
77.8,0.0782235
78.0,0.0784894
78.2,0.0794601
78.4,0.0796696
78.6,0.0802106
78.8,0.0797852
79.0,0.0809408
79.2,0.0807914
79.4,0.0799805
79.6,0.0796204
79.8,0.0804631
80.0,0.0788698
80.2,0.0786442
80.4,0.0792807
80.6,0.0789824
80.8,0.0787991
81.0,0.0796034
81.2,0.0790414
81.4,0.0788735
81.6,0.0793433
81.8,0.0782715
82.0,0.0788189
82.2,0.0782844
82.4,0.078333
82.6,0.0779259
82.8,0.0787756
83.0,0.0781343
83.2,0.0789547
83.4,0.0785941
83.6,0.0777945
83.8,0.0789217
84.0,0.0784816
84.2,0.0785923
84.4,0.0771259
84.6,0.0784872
84.8,0.0772171
85.0,0.0775529
85.2,0.0776178
85.4,0.0799107
85.6,0.0788932
85.8,0.079302
86.0,0.0784223
86.2,0.0777718
86.4,0.0775117
86.6,0.0780367
86.8,0.0768337
87.0,0.077797
87.2,0.0773741
87.4,0.0763796
87.6,0.0763311
87.8,0.0760415
88.0,0.0759157
88.2,0.0757415
88.4,0.0769617
88.6,0.0774777
88.8,0.0786948
89.0,0.079783
89.2,0.0810246
89.4,0.0810992
89.6,0.0803115
89.8,0.0811507
90.0,0.0802975
90.2,0.0785947
90.4,0.078133
90.6,0.0787599
90.8,0.0776142
91.0,0.0777127
91.2,0.0789191
91.4,0.0792618
91.6,0.0790782
91.8,0.0791527
92.0,0.0797551
92.2,0.0800758
92.4,0.0800549
92.6,0.0806295
92.8,0.0806634
93.0,0.0795537
93.2,0.0794861
93.4,0.0792853
93.6,0.078353
93.8,0.0787539
94.0,0.0787619
94.2,0.0782766
94.4,0.0786037
94.6,0.0790453
94.8,0.0780628
95.0,0.0783137
95.2,0.0781457
95.4,0.0783604
95.6,0.0781137
95.8,0.0790408
96.0,0.0790502
96.2,0.0792627
96.4,0.0787345
96.6,0.0780804
96.8,0.0782407
97.0,0.0782672
97.2,0.0785091
97.4,0.0777229
97.6,0.0775857
97.8,0.0773637
98.0,0.077041
98.2,0.0758659
98.4,0.0762311
98.6,0.0777929
98.8,0.0773184
99.0,0.0779437
99.2,0.0797577
99.4,0.0799667
99.6,0.0787586
99.8,0.0795526
100.0,0.0791867
100.2,0.0780077
100.4,0.0778003
100.6,0.0775372
100.8,0.0773294
101.0,0.0772877
101.2,0.0776174
101.4,0.0780847
101.6,0.0779524
101.8,0.0783959
102.0,0.0788841
102.2,0.0791086
102.4,0.0792606
102.6,0.0803439
102.8,0.0795808
103.0,0.0788364
103.2,0.0787487
103.4,0.078033
103.6,0.0786425
103.8,0.0780755
104.0,0.0783358
104.2,0.0789878
104.4,0.0785504
104.6,0.0779613
104.8,0.0790894
105.0,0.0796445
105.2,0.0792492
105.4,0.0808371
105.6,0.0809509
105.8,0.0804512
106.0,0.0805222
106.2,0.0807819
106.4,0.0793229
106.6,0.0792401
106.8,0.0789812
107.0,0.0787671
107.2,0.0778374
107.4,0.0776535
107.6,0.0779405
107.8,0.078523
108.0,0.0788985
