Time (s),Binding (nm)
0.0,0.168922
0.2,0.1658296
0.4,0.1640699
0.6,0.1662753
0.8,0.165183
1.0,0.164639
1.2,0.165869
1.4,0.1665235
1.6,0.1675745
1.8,0.1675705
2.0,0.1684803
2.2,0.1676847
2.4,0.1687766
2.6,0.1676031
2.8,0.1690781
3.0,0.1691555
3.2,0.1700735
3.4,0.1696434
3.6,0.1709032
3.8,0.1708482
4.0,0.1702854
4.2,0.1699758
4.4,0.1693957
4.6,0.1681791
4.8,0.1675147
5.0,0.1665512
5.2,0.1660958
5.4,0.1672261
5.6,0.1675933
5.8,0.1681658
6.0,0.1689018
6.2,0.1701081
6.4,0.1703482
6.6,0.1713092
6.8,0.1718358
7.0,0.1717218
7.2,0.17032
7.4,0.1694821
7.6,0.1686609
7.8,0.1682943
8.0,0.1686185
8.2,0.1693096
8.4,0.1697442
8.6,0.169929
8.8,0.1699954
9.0,0.1702795
9.2,0.1702988
9.4,0.1699673
9.6,0.1701911
9.8,0.1702837
10.0,0.1697876
10.2,0.1694884
10.4,0.1694614
10.6,0.1688501
10.8,0.1682974
11.0,0.1684687
11.2,0.1693674
11.4,0.1701521
11.6,0.1706732
11.8,0.1711091
12.0,0.1723391
12.2,0.1713483
12.4,0.1704159
12.6,0.1694755
12.8,0.1696641
13.0,0.1685849
13.2,0.1693241
13.4,0.1703623
13.6,0.1713962
13.8,0.1711672
14.0,0.171079
14.2,0.1702585
14.4,0.1697425
14.6,0.169443
14.8,0.169383
15.0,0.1695979
15.2,0.1690909
15.4,0.1691218
15.6,0.168872
15.8,0.1685105
16.0,0.16883
16.2,0.1708547
16.4,0.1710061
16.6,0.1718605
16.8,0.1723868
17.0,0.1728036
17.2,0.1716782
17.4,0.1711663
17.6,0.1702942
17.8,0.1711908
18.0,0.1707653
18.2,0.17104
18.4,0.1711062
18.6,0.1714921
18.8,0.1696126
19.0,0.1690932
19.2,0.1686732
19.4,0.1693687
19.6,0.1688906
19.8,0.1694326
20.0,0.1702031
20.2,0.1700274
20.4,0.169313
20.6,0.169353
20.8,0.169584
21.0,0.1690828
21.2,0.1693189
21.4,0.1697691
21.6,0.1707579
21.8,0.1701841
22.0,0.1705752
22.2,0.1712928
22.4,0.1709356
22.6,0.170633
22.8,0.1714755
23.0,0.1716805
23.2,0.1715903
23.4,0.1709388
23.6,0.1702302
23.8,0.1696984
24.0,0.1696805
24.2,0.169044
24.4,0.1698463
24.6,0.1699295
24.8,0.1705635
25.0,0.1706233
25.2,0.170801
25.4,0.171501
25.6,0.1716833
25.8,0.1715308
26.0,0.1711621
26.2,0.1718379
26.4,0.1704056
26.6,0.1708995
26.8,0.1705505
27.0,0.1704129
27.2,0.1696634
27.4,0.1704631
27.6,0.1707538
27.8,0.1706817
28.0,0.171332
28.2,0.1712622
28.4,0.1706187
28.6,0.1705788
28.8,0.1705543
29.0,0.1706168
