Time (s),Binding (nm)
0.0,0.0924846
0.2,0.0939427
0.4,0.0963817
0.6,0.0942418
0.8,0.0935515
1.0,0.0951658
1.2,0.0951819
1.4,0.0951193
1.6,0.095363
1.8,0.0965117
2.0,0.0956228
2.2,0.0957556
2.4,0.0950378
2.6,0.095189
2.8,0.0960419
3.0,0.096756
3.2,0.0964505
3.4,0.0972633
3.6,0.0971045
3.8,0.0963925
4.0,0.0955894
4.2,0.0964967
4.4,0.0976296
4.6,0.098568
4.8,0.0986495
5.0,0.099445
5.2,0.0988394
5.4,0.0977947
5.6,0.0971371
5.8,0.0977173
6.0,0.0981659
6.2,0.0985367
6.4,0.0979409
6.6,0.0986489
6.8,0.0986477
7.0,0.0974705
7.2,0.0977652
7.4,0.0989393
7.6,0.0991808
7.8,0.0983695
8.0,0.0988674
8.2,0.0984807
8.4,0.0974837
8.6,0.0973798
8.8,0.0979296
9.0,0.0978446
9.2,0.0982671
9.4,0.0987696
9.6,0.0991059
9.8,0.0985417
10.0,0.0986221
10.2,0.0975513
10.4,0.097824
10.6,0.098028
10.8,0.098396
11.0,0.0981979
11.2,0.0986411
11.4,0.0982066
11.6,0.0971786
11.8,0.0962806
12.0,0.0970984
12.2,0.0976695
12.4,0.0978025
12.6,0.0974659
12.8,0.0984247
13.0,0.0983873
13.2,0.0978774
13.4,0.0978477
13.6,0.0977402
13.8,0.0979599
14.0,0.0973486
14.2,0.0971959
14.4,0.0977434
14.6,0.0986095
14.8,0.0984978
15.0,0.0976381
15.2,0.0971113
15.4,0.0972267
15.6,0.0964756
15.8,0.0963911
16.0,0.0976206
16.2,0.0985061
16.4,0.0981476
16.6,0.0993053
16.8,0.1009138
17.0,0.0995479
17.2,0.1003393
17.4,0.0999432
17.6,0.0997322
17.8,0.0973126
18.0,0.0984744
18.2,0.09803
18.4,0.0980505
18.6,0.0974456
18.8,0.0986779
19.0,0.0981405
19.2,0.0974387
19.4,0.0976287
19.6,0.0973884
19.8,0.0978017
20.0,0.0988936
20.2,0.0995896
20.4,0.1000033
20.6,0.1003597
20.8,0.0996687
21.0,0.098735
21.2,0.0972947
21.4,0.0971433
21.6,0.0970988
21.8,0.0972222
22.0,0.0984083
22.2,0.0998388
22.4,0.0991976
22.6,0.1005437
22.8,0.1002405
23.0,0.0991048
23.2,0.0988264
23.4,0.099004
23.6,0.09785
23.8,0.097701
24.0,0.0981122
24.2,0.0979729
24.4,0.0981293
24.6,0.0984674
24.8,0.0991979
25.0,0.0986271
25.2,0.0987049
25.4,0.0989872
25.6,0.0989234
25.8,0.0987893
26.0,0.0996328
26.2,0.1000867
26.4,0.1006477
26.6,0.1000078
26.8,0.0994092
27.0,0.0994007
27.2,0.0984586
27.4,0.0985756
27.6,0.0985462
27.8,0.0980022
28.0,0.0977564
28.2,0.0984388
28.4,0.0980535
28.6,0.099232
28.8,0.1008485
29.0,0.1008954
29.2,0.1006013
29.4,0.0996833
29.6,0.099406
29.8,0.0988392
30.0,0.0986558
30.2,0.0997566
30.4,0.0999447
30.6,0.0998059
30.8,0.0999165
31.0,0.1002339
31.2,0.0990324
31.4,0.0987108
31.6,0.0980743
31.8,0.0967665
32.0,0.0975505
32.2,0.098579
32.4,0.0989274
32.6,0.0996701
32.8,0.1003003
33.0,0.099734
33.2,0.0992708
33.4,0.0998166
33.6,0.0988155
33.8,0.0989332
34.0,0.0988802
34.2,0.0993356
34.4,0.0998044
34.6,0.1006941
34.8,0.1011334
35.0,0.1011986
35.2,0.1004503
35.4,0.0995935
35.6,0.0993169
35.8,0.0987831
36.0,0.098984
36.2,0.0978833
36.4,0.098723
36.6,0.0992066
36.8,0.0998556
37.0,0.0998433
37.2,0.1005891
37.4,0.1000291
37.6,0.0992501
37.8,0.0989369
38.0,0.0981305
