Time (s),Binding (nm)
0.0,0.0387515
0.2,0.0440112
0.4,0.0433902
0.6,0.0426274
0.8,0.0424035
1.0,0.0417234
1.2,0.0406657
1.4,0.0409212
1.6,0.0419779
1.8,0.0417466
2.0,0.0419263
2.2,0.0415859
2.4,0.0407812
2.6,0.0408385
2.8,0.0409495
3.0,0.0426089
3.2,0.0426583
3.4,0.0430099
3.6,0.0416423
3.8,0.042664
4.0,0.0414674
4.2,0.0418711
4.4,0.0419591
4.6,0.0423872
4.8,0.0416882
5.0,0.0427619
5.2,0.0427182
5.4,0.0420349
5.6,0.0415923
5.8,0.0414468
6.0,0.0414092
6.2,0.0412962
6.4,0.042016
6.6,0.0423212
6.8,0.0424742
7.0,0.0414023
7.2,0.0413791
7.4,0.0412075
7.6,0.0413738
7.8,0.0414478
8.0,0.0427464
8.2,0.0431113
8.4,0.0435094
8.6,0.0433992
8.8,0.0439296
9.0,0.0424716
9.2,0.0425067
9.4,0.0424695
9.6,0.0429054
9.8,0.0433273
10.0,0.0448436
10.2,0.0441106
10.4,0.0437181
10.6,0.0437158
10.8,0.0433214
11.0,0.0418202
11.2,0.0431198
11.4,0.0434702
11.6,0.0427271
11.8,0.0430832
12.0,0.044837
12.2,0.0445178
12.4,0.0450456
12.6,0.0458982
12.8,0.0453858
13.0,0.0435535
13.2,0.0437229
13.4,0.0422749
13.6,0.0427487
13.8,0.0416261
14.0,0.0426133
14.2,0.0430344
14.4,0.0436939
14.6,0.0434077
14.8,0.0442059
15.0,0.0444051
15.2,0.0437998
15.4,0.0434139
15.6,0.0433466
15.8,0.0435278
16.0,0.043341
16.2,0.0437756
16.4,0.0458254
16.6,0.0462375
16.8,0.046215
17.0,0.0453751
17.2,0.0459075
17.4,0.0454049
17.6,0.0452459
17.8,0.04602
18.0,0.047026
18.2,0.046781
18.4,0.0455815
18.6,0.0452462
18.8,0.045216
19.0,0.0457139
19.2,0.0452964
19.4,0.0457265
19.6,0.0454475
19.8,0.0448432
20.0,0.0451917
20.2,0.0453299
20.4,0.0463614
20.6,0.0467829
20.8,0.0470476
21.0,0.045792
21.2,0.0456696
21.4,0.0448107
21.6,0.0455139
21.8,0.0461987
22.0,0.0459259
22.2,0.0459926
22.4,0.0466435
22.6,0.0455345
22.8,0.0452643
23.0,0.0460825
23.2,0.0468582
23.4,0.046919
23.6,0.0457537
23.8,0.0443873
24.0,0.044175
24.2,0.0428295
24.4,0.0415525
24.6,0.0432998
24.8,0.0449373
25.0,0.0457478
25.2,0.0464112
25.4,0.0479333
25.6,0.0466014
25.8,0.0459668
26.0,0.0458811
26.2,0.0460856
26.4,0.0446975
26.6,0.046091
26.8,0.0464235
27.0,0.0452654
27.2,0.0454218
27.4,0.0458322
27.6,0.0454664
27.8,0.0456115
28.0,0.0465542
28.2,0.0464448
28.4,0.0469299
28.6,0.0460605
28.8,0.0461029
29.0,0.046615
29.2,0.0473072
29.4,0.0482904
29.6,0.0489451
29.8,0.0489741
30.0,0.0489972
30.2,0.0477047
30.4,0.0458357
30.6,0.0458794
30.8,0.0455785
31.0,0.0451565
31.2,0.0452241
31.4,0.0450096
31.6,0.0455801
31.8,0.045528
32.0,0.0453005
32.2,0.0459901
32.4,0.0466853
32.6,0.0460033
32.8,0.0449761
33.0,0.0460192
33.2,0.0459752
33.4,0.0457336
33.6,0.0464088
33.8,0.0485771
34.0,0.0466734
34.2,0.0460798
34.4,0.046458
34.6,0.0461402
34.8,0.0449009
35.0,0.0466466
35.2,0.0467516
35.4,0.0466668
35.6,0.0475802
35.8,0.0491349
36.0,0.0474785
36.2,0.0476276
36.4,0.0475108
36.6,0.0470313
36.8,0.0450671
37.0,0.0460604
37.2,0.045834
37.4,0.0461339
37.6,0.0462651
37.8,0.0464694
38.0,0.0463275
38.2,0.0458261
38.4,0.0452234
38.6,0.044482
38.8,0.0443452
39.0,0.0446714
39.2,0.045769
39.4,0.0459811
39.6,0.0466931
39.8,0.0471929
40.0,0.0465855
40.2,0.0465364
40.4,0.0480047
40.6,0.0476022
40.8,0.0482654
41.0,0.0483486
41.2,0.047992
41.4,0.047598
41.6,0.0477718
41.8,0.0472873
42.0,0.0474841
42.2,0.0478868
42.4,0.0478743
42.6,0.0478908
42.8,0.048986
43.0,0.0493987
43.2,0.0491698
43.4,0.0496315
43.6,0.0490059
43.8,0.0474166
44.0,0.0483631
44.2,0.0480343
44.4,0.0472994
44.6,0.0474549
44.8,0.0489208
45.0,0.0471803
45.2,0.0471804
45.4,0.0464704
45.6,0.0476323
45.8,0.0471975
46.0,0.0477133
46.2,0.0473268
46.4,0.0482457
46.6,0.0470217
46.8,0.0474011
47.0,0.0472071
47.2,0.0484354
47.4,0.0490034
47.6,0.0498688
47.8,0.0493848
48.0,0.0492262
48.2,0.0492423
48.4,0.048603
48.6,0.0479128
48.8,0.0482556
49.0,0.048945
49.2,0.0498386
49.4,0.0504102
49.6,0.0516532
49.8,0.0510938
50.0,0.0507317
50.2,0.0488369
50.4,0.0480751
50.6,0.0468561
50.8,0.0463089
51.0,0.0467363
51.2,0.0471632
51.4,0.0466848
51.6,0.0473791
51.8,0.0485739
52.0,0.048241
52.2,0.0484294
52.4,0.0489662
52.6,0.048139
52.8,0.0476108
53.0,0.0478046
53.2,0.0493268
53.4,0.0489107
53.6,0.0484632
53.8,0.0478201
54.0,0.0476054
54.2,0.0458505
54.4,0.0467008
54.6,0.0480397
54.8,0.0488017
55.0,0.0482488
55.2,0.0494289
55.4,0.0492259
55.6,0.049074
55.8,0.0496409
56.0,0.0495257
56.2,0.0484134
56.4,0.0476849
56.6,0.0481985
56.8,0.0466063
57.0,0.0480383
57.2,0.0488183
57.4,0.0484078
57.6,0.0475499
57.8,0.0478352
58.0,0.0466894
58.2,0.045984
58.4,0.0469986
