Time (s),Binding (nm)
0.0,0.0585009
0.2,0.0581501
0.4,0.0576135
0.6,0.0580188
0.8,0.0575823
1.0,0.0577018
1.2,0.0569591
1.4,0.0567995
1.6,0.0573769
1.8,0.0572688
2.0,0.0562337
2.2,0.0570531
2.4,0.0574861
2.6,0.0574736
2.8,0.0585501
3.0,0.0597833
3.2,0.0602572
3.4,0.0600847
3.6,0.059507
3.8,0.0587508
4.0,0.0585335
4.2,0.0585135
4.4,0.059469
4.6,0.0596709
4.8,0.0600057
5.0,0.0602758
5.2,0.0600781
5.4,0.0597534
5.6,0.0604734
5.8,0.0607514
6.0,0.060972
6.2,0.0609696
6.4,0.0607405
6.6,0.0602498
6.8,0.0599199
7.0,0.0600751
7.2,0.0603596
7.4,0.0608221
7.6,0.0616281
7.8,0.0608954
8.0,0.060734
8.2,0.0609165
8.4,0.0607715
8.6,0.060014
8.8,0.060211
9.0,0.0607573
9.2,0.0605739
9.4,0.0602566
9.6,0.0599667
9.8,0.0608363
10.0,0.0605143
10.2,0.0610312
10.4,0.0605396
10.6,0.0611529
10.8,0.0607438
11.0,0.0604015
11.2,0.0598413
11.4,0.0607338
11.6,0.0603364
11.8,0.0607323
12.0,0.0598725
12.2,0.0600808
12.4,0.0592284
12.6,0.0585668
12.8,0.0590677
13.0,0.0603879
13.2,0.0600424
13.4,0.0602541
13.6,0.0617092
13.8,0.0611235
14.0,0.061316
14.2,0.0613793
14.4,0.061938
14.6,0.0609915
14.8,0.0615077
15.0,0.0614169
15.2,0.0614084
15.4,0.0612366
15.6,0.0614826
15.8,0.060211
16.0,0.0599513
16.2,0.0608185
16.4,0.0608854
16.6,0.0605465
16.8,0.0615652
17.0,0.0612991
17.2,0.0614538
17.4,0.0617254
17.6,0.0614525
17.8,0.0618393
18.0,0.0623818
18.2,0.061094
18.4,0.0617034
18.6,0.0623986
18.8,0.0616676
19.0,0.0610758
19.2,0.0619924
19.4,0.0613033
19.6,0.0609113
19.8,0.0608625
20.0,0.0600383
20.2,0.0585056
20.4,0.0589312
20.6,0.0590815
20.8,0.0590112
21.0,0.0608209
21.2,0.0613055
21.4,0.0616547
21.6,0.0616637
21.8,0.0612175
22.0,0.0600756
22.2,0.0609053
22.4,0.0601595
22.6,0.0615026
22.8,0.0625857
23.0,0.0628955
23.2,0.0627
23.4,0.0636961
23.6,0.0626694
23.8,0.0625883
24.0,0.063394
24.2,0.0629656
24.4,0.0622451
24.6,0.0617794
24.8,0.0615862
25.0,0.0606872
25.2,0.060268
25.4,0.0605108
25.6,0.0602955
25.8,0.0607746
26.0,0.0608361
26.2,0.0618953
26.4,0.0612592
26.6,0.0611639
26.8,0.060152
27.0,0.0610779
27.2,0.0608439
27.4,0.0608407
27.6,0.0611922
27.8,0.0620604
28.0,0.0611061
28.2,0.060555
28.4,0.060646
28.6,0.0612441
28.8,0.0620702
29.0,0.0625824
29.2,0.0628126
29.4,0.0628385
29.6,0.0624371
29.8,0.0610987
30.0,0.0614512
30.2,0.0624183
30.4,0.0619345
30.6,0.0621342
30.8,0.0621126
31.0,0.0626607
31.2,0.0620043
31.4,0.0625382
31.6,0.0622442
31.8,0.0614802
32.0,0.0609668
32.2,0.0614057
32.4,0.0616381
32.6,0.0625478
32.8,0.0630838
33.0,0.0629114
33.2,0.0622066
33.4,0.0620104
33.6,0.0613491
33.8,0.0613998
34.0,0.0614016
34.2,0.0611596
34.4,0.0616781
34.6,0.0621342
34.8,0.0625134
35.0,0.062623
35.2,0.0630021
35.4,0.0628224
35.6,0.0626414
35.8,0.0627694
36.0,0.0621076
36.2,0.0620034
36.4,0.0620275
36.6,0.0625223
36.8,0.0617476
37.0,0.0616982
37.2,0.062223
37.4,0.061455
37.6,0.0604533
37.8,0.0610162
38.0,0.0614844
38.2,0.0616428
38.4,0.0615741
38.6,0.0632473
38.8,0.0639027
39.0,0.0627865
39.2,0.0611471
39.4,0.0617797
39.6,0.0605096
39.8,0.060619
40.0,0.0619321
40.2,0.0641456
40.4,0.0641009
40.6,0.0634417
40.8,0.0628695
41.0,0.0619734
41.2,0.0612677
41.4,0.0607249
41.6,0.0616066
41.8,0.0616587
42.0,0.0623761
42.2,0.0625391
42.4,0.0632543
42.6,0.0637452
42.8,0.0641576
43.0,0.064488
43.2,0.0642592
43.4,0.0636503
43.6,0.0625633
43.8,0.0623246
44.0,0.0621525
44.2,0.0618528
44.4,0.0628282
44.6,0.0639411
44.8,0.0633432
45.0,0.0630104
45.2,0.0632723
45.4,0.0631291
45.6,0.061622
45.8,0.0615524
46.0,0.0611445
46.2,0.0612596
46.4,0.0608425
46.6,0.0620939
46.8,0.0623596
47.0,0.0621162
47.2,0.0627027
47.4,0.0623662
47.6,0.0625275
47.8,0.0624556
48.0,0.063609
48.2,0.063243
48.4,0.0637172
48.6,0.0636592
48.8,0.064073
49.0,0.0633189
49.2,0.0636689
49.4,0.0631044
49.6,0.0618093
49.8,0.0621853
50.0,0.0619244
50.2,0.0620158
50.4,0.0626999
50.6,0.0637164
50.8,0.0642622
51.0,0.0653029
51.2,0.0635557
51.4,0.0641415
51.6,0.0647414
51.8,0.063782
52.0,0.0629406
52.2,0.0647523
52.4,0.0644119
52.6,0.063276
52.8,0.0633511
53.0,0.0636001
53.2,0.0634563
53.4,0.0628406
53.6,0.063163
53.8,0.0628832
54.0,0.063262
54.2,0.0625842
54.4,0.0625347
54.6,0.061961
54.8,0.0622843
55.0,0.0620339
55.2,0.062038
55.4,0.0630832
55.6,0.0641293
55.8,0.0636393
56.0,0.063395
56.2,0.0624642
56.4,0.0622519
56.6,0.0619726
56.8,0.0622307
57.0,0.063331
57.2,0.0641608
57.4,0.0639939
57.6,0.0642757
57.8,0.0638858
58.0,0.0625139
58.2,0.0635554
58.4,0.0635741
58.6,0.0623222
58.8,0.0633568
59.0,0.0643277
59.2,0.0640721
59.4,0.0645043
59.6,0.0659627
59.8,0.0656386
60.0,0.0663294
60.2,0.0653893
60.4,0.0645481
60.6,0.0638514
60.8,0.0627957
61.0,0.0613265
61.2,0.0618538
61.4,0.061756
61.6,0.0623055
61.8,0.0635945
62.0,0.0648974
62.2,0.0648499
62.4,0.0653328
62.6,0.0661276
62.8,0.0652986
63.0,0.0641436
63.2,0.0641849
63.4,0.0643
63.6,0.0627133
63.8,0.0630206
64.0,0.0638801
64.2,0.0630439
64.4,0.0625992
64.6,0.0638837
64.8,0.0642883
65.0,0.0644987
65.2,0.065362
65.4,0.0655399
65.6,0.0647326
65.8,0.0643769
66.0,0.0627394
66.2,0.0634924
66.4,0.0633178
66.6,0.0626738
66.8,0.0626423
67.0,0.0634418
67.2,0.0622951
67.4,0.0627438
67.6,0.0639845
67.8,0.0648404
68.0,0.0641977
68.2,0.0647469
68.4,0.0653409
68.6,0.0647637
68.8,0.0652317
69.0,0.0659722
69.2,0.0650915
69.4,0.0653838
69.6,0.0653447
69.8,0.0636077
70.0,0.0642523
70.2,0.0650397
70.4,0.0638634
70.6,0.0637744
70.8,0.0659747
71.0,0.0655604
71.2,0.0654195
71.4,0.0652719
71.6,0.0644268
71.8,0.063045
72.0,0.0629918
72.2,0.0638694
72.4,0.0642147
72.6,0.064898
72.8,0.0653843
73.0,0.0658947
73.2,0.0653128
73.4,0.0646844
73.6,0.0656851
73.8,0.0648042
74.0,0.0643476
74.2,0.0650544
74.4,0.065825
74.6,0.065192
74.8,0.0660379
75.0,0.065636
75.2,0.0651824
75.4,0.0654785
75.6,0.0662369
75.8,0.0662397
76.0,0.0675905
76.2,0.0667344
76.4,0.0659768
76.6,0.065532
76.8,0.0654052
77.0,0.0635215
77.2,0.0636499
77.4,0.0642859
77.6,0.0636605
77.8,0.0636169
78.0,0.0645261
78.2,0.0651867
78.4,0.0650988
78.6,0.0657367
78.8,0.0656613
79.0,0.0648627
79.2,0.0645727
79.4,0.0645751
79.6,0.0645541
79.8,0.0642123
80.0,0.0652761
80.2,0.065184
80.4,0.0653347
80.6,0.0654713
80.8,0.0663675
81.0,0.0664662
81.2,0.0667954
81.4,0.0673319
81.6,0.0671324
81.8,0.0672016
82.0,0.0663401
82.2,0.0663302
82.4,0.0654242
82.6,0.065987
82.8,0.0649395
83.0,0.0655168
83.2,0.0656092
83.4,0.0651583
83.6,0.0644941
83.8,0.0656753
84.0,0.0655473
84.2,0.0646927
84.4,0.0649651
84.6,0.0653924
84.8,0.063283
85.0,0.0631222
85.2,0.0636
85.4,0.064228
85.6,0.0632901
85.8,0.0643111
86.0,0.064367
86.2,0.0641944
86.4,0.0638265
86.6,0.0638974
86.8,0.0643898
87.0,0.0637861
87.2,0.0636726
87.4,0.0638364
87.6,0.0647487
87.8,0.06495
88.0,0.0653655
88.2,0.0655547
88.4,0.0662092
88.6,0.0661892
88.8,0.0668145
89.0,0.0668578
89.2,0.0673012
89.4,0.0660501
89.6,0.0665729
89.8,0.0653765
90.0,0.0656221
90.2,0.0655725
90.4,0.0664399
90.6,0.0654478
90.8,0.0658462
91.0,0.0657646
91.2,0.0655471
91.4,0.0654601
91.6,0.0655701
91.8,0.0649951
92.0,0.0646991
92.2,0.0650483
92.4,0.0643891
92.6,0.0651029
92.8,0.0654167
93.0,0.0657331
93.2,0.0650033
93.4,0.0652594
93.6,0.064397
93.8,0.0639255
94.0,0.0639764
94.2,0.0647185
94.4,0.0649535
94.6,0.0652554
94.8,0.0659145
95.0,0.0658293
95.2,0.0652061
95.4,0.0644337
95.6,0.0647205
95.8,0.0643246
96.0,0.064812
96.2,0.0650659
96.4,0.0657252
96.6,0.0656969
96.8,0.0656114
97.0,0.0660125
97.2,0.0657765
97.4,0.0655539
97.6,0.0655048
97.8,0.065784
98.0,0.0643228
98.2,0.0646735
98.4,0.0657365
98.6,0.0650864
98.8,0.0652987
99.0,0.0659242
99.2,0.0658272
99.4,0.0649287
99.6,0.0647838
99.8,0.0651033
100.0,0.0654116
100.2,0.0646511
100.4,0.0653598
100.6,0.0657668
100.8,0.0647321
101.0,0.0652505
101.2,0.0666136
101.4,0.0656891
101.6,0.0659161
101.8,0.0667097
102.0,0.0665104
102.2,0.0664268
102.4,0.0664131
102.6,0.0666283
102.8,0.0659854
103.0,0.0656811
103.2,0.066028
103.4,0.0662276
103.6,0.0656194
103.8,0.0656418
104.0,0.0654118
104.2,0.0638681
104.4,0.0652253
104.6,0.0647603
104.8,0.0653623
105.0,0.0656495
105.2,0.0665202
105.4,0.0653608
105.6,0.0655015
105.8,0.0658558
106.0,0.0647641
106.2,0.0649371
106.4,0.0659715
106.6,0.065693
106.8,0.0644898
107.0,0.0650808
107.2,0.0649817
107.4,0.0638622
107.6,0.0648786
107.8,0.0658832
108.0,0.066199
108.2,0.0654533
108.4,0.065707
108.6,0.0651308
108.8,0.065072
109.0,0.0645916
109.2,0.0637335
109.4,0.0633889
109.6,0.0639398
109.8,0.0636017
110.0,0.0647888
110.2,0.0667097
110.4,0.0673181
110.6,0.0658189
110.8,0.0673949
111.0,0.065608
111.2,0.0645985
111.4,0.0637615
111.6,0.0645297
111.8,0.0625789
112.0,0.0642836
112.2,0.0643459
112.4,0.0645422
112.6,0.0659772
112.8,0.0669539
113.0,0.0658925
113.2,0.0669022
113.4,0.0668111
113.6,0.0664754
113.8,0.066404
114.0,0.0655652
114.2,0.0645037
114.4,0.0647173
114.6,0.0639607
114.8,0.0639607
115.0,0.064712
115.2,0.0649359
115.4,0.0655004
115.6,0.0668677
115.8,0.0673614
116.0,0.0672692
116.2,0.0677135
116.4,0.0676884
116.6,0.0673226
116.8,0.0666447
117.0,0.0677445
117.2,0.0673546
117.4,0.0661812
117.6,0.0663973
117.8,0.0661889
118.0,0.0658105
118.2,0.0656449
118.4,0.0665256
118.6,0.0660058
118.8,0.0656284
119.0,0.06583
119.2,0.0658065
119.4,0.065018
119.6,0.0645145
