Time (s),Binding (nm)
0.0,0.0551182
0.2,0.0529726
0.4,0.0521813
0.6,0.0547898
0.8,0.0554963
1.0,0.0548544
1.2,0.0551189
1.4,0.0555887
1.6,0.0548978
1.8,0.0549783
2.0,0.0543067
2.2,0.0547134
2.4,0.0540929
2.6,0.0537277
2.8,0.0540204
3.0,0.0550281
3.2,0.0546508
3.4,0.0549759
3.6,0.056207
3.8,0.0567865
4.0,0.0560338
4.2,0.0563648
4.4,0.0564297
4.6,0.056349
4.8,0.0555181
5.0,0.0556789
5.2,0.0550323
5.4,0.0556658
5.6,0.054491
5.8,0.0551493
6.0,0.0546518
6.2,0.0544862
6.4,0.0543913
6.6,0.0554189
6.8,0.0546446
7.0,0.0553085
7.2,0.0554955
7.4,0.0551102
7.6,0.055102
7.8,0.0560892
8.0,0.056853
8.2,0.0568127
8.4,0.0570596
8.6,0.0564833
8.8,0.0562994
9.0,0.0549327
9.2,0.0562915
9.4,0.0567501
9.6,0.0571498
9.8,0.0572253
10.0,0.0574661
10.2,0.0562671
10.4,0.0558984
10.6,0.0554847
10.8,0.0553044
11.0,0.0549638
11.2,0.0553022
11.4,0.0550832
11.6,0.0557758
11.8,0.0558417
12.0,0.0562927
12.2,0.0567399
12.4,0.0566201
12.6,0.0574083
12.8,0.0576747
13.0,0.0576664
13.2,0.0574028
13.4,0.0575799
13.6,0.0562911
13.8,0.0556085
14.0,0.0561513
14.2,0.0555195
14.4,0.0555833
14.6,0.0544757
14.8,0.0540583
15.0,0.0532487
15.2,0.0544558
15.4,0.0538886
15.6,0.0546373
15.8,0.0549772
16.0,0.0552491
16.2,0.0546434
16.4,0.0552345
16.6,0.0560976
16.8,0.0573143
17.0,0.0572243
17.2,0.0577767
17.4,0.0579432
17.6,0.0571631
17.8,0.056709
18.0,0.0567248
18.2,0.0549403
18.4,0.0548016
18.6,0.054718
18.8,0.0544379
19.0,0.0541908
19.2,0.0546151
19.4,0.0546333
19.6,0.0553982
19.8,0.0561045
20.0,0.0562666
20.2,0.0573213
20.4,0.0571703
20.6,0.057085
20.8,0.0565815
21.0,0.0570551
21.2,0.0572436
21.4,0.0570447
21.6,0.0565162
21.8,0.055825
22.0,0.0554738
22.2,0.0550828
22.4,0.0548326
22.6,0.0560681
22.8,0.056141
23.0,0.0562394
23.2,0.0570369
23.4,0.0570981
23.6,0.0565723
23.8,0.0574088
24.0,0.0574145
24.2,0.0567014
24.4,0.0570936
24.6,0.0580107
24.8,0.0581049
25.0,0.0583716
25.2,0.0582365
25.4,0.0587301
25.6,0.0564903
25.8,0.0561343
26.0,0.0557998
26.2,0.0555409
26.4,0.0556572
26.6,0.0564613
26.8,0.0560434
27.0,0.0561849
27.2,0.0565039
27.4,0.0557056
27.6,0.0560496
27.8,0.0568049
28.0,0.0568714
28.2,0.0569709
28.4,0.0587852
28.6,0.0588515
28.8,0.0581806
29.0,0.0587383
29.2,0.058825
29.4,0.056788
29.6,0.0567324
29.8,0.0573604
30.0,0.057091
30.2,0.056918
30.4,0.0569885
30.6,0.0569435
30.8,0.056606
31.0,0.056479
31.2,0.0558533
31.4,0.0559891
31.6,0.0556827
31.8,0.0555531
32.0,0.0551792
32.2,0.0572596
32.4,0.057932
32.6,0.0581155
32.8,0.0591107
33.0,0.0594597
33.2,0.0582226
33.4,0.0575536
33.6,0.0580001
33.8,0.0578051
34.0,0.0573465
34.2,0.0577344
34.4,0.0583845
34.6,0.0582895
34.8,0.0583154
35.0,0.058989
35.2,0.0584322
35.4,0.058089
35.6,0.0573282
35.8,0.0569565
36.0,0.056907
36.2,0.0572949
36.4,0.0569101
36.6,0.0584308
36.8,0.0578406
37.0,0.0571459
37.2,0.0570448
37.4,0.0573857
37.6,0.0563471
37.8,0.0568381
38.0,0.0570861
38.2,0.0570671
38.4,0.0571253
38.6,0.0580273
38.8,0.0580265
39.0,0.0579736
39.2,0.0580492
39.4,0.0589515
39.6,0.0588439
39.8,0.0595459
40.0,0.0597831
40.2,0.0604684
40.4,0.0594021
40.6,0.0588454
40.8,0.0581915
41.0,0.0584866
41.2,0.0575103
41.4,0.0577211
41.6,0.0583013
41.8,0.0580135
42.0,0.0574458
42.2,0.0580232
42.4,0.0585534
42.6,0.0578696
42.8,0.0582573
43.0,0.0588111
43.2,0.0579021
43.4,0.0572945
43.6,0.0564029
43.8,0.0568411
44.0,0.0564812
44.2,0.0560744
44.4,0.0560075
44.6,0.0573264
44.8,0.0564985
45.0,0.0562288
45.2,0.0571323
45.4,0.0581168
45.6,0.0581051
45.8,0.0592052
46.0,0.0594256
46.2,0.0599178
46.4,0.0592289
46.6,0.0597395
46.8,0.0587343
47.0,0.0595576
47.2,0.0583727
47.4,0.0588624
47.6,0.0586538
47.8,0.059414
48.0,0.0590423
48.2,0.0577054
48.4,0.0574428
48.6,0.0571925
48.8,0.0565287
49.0,0.056708
49.2,0.0590489
49.4,0.0591141
49.6,0.0587641
49.8,0.059575
50.0,0.0601339
50.2,0.060564
50.4,0.0601291
50.6,0.0612277
50.8,0.0601625
51.0,0.059304
51.2,0.0589191
51.4,0.0590614
51.6,0.0580348
51.8,0.0597193
52.0,0.059607
52.2,0.0586369
52.4,0.058397
52.6,0.0586714
52.8,0.057172
53.0,0.0567702
53.2,0.0573658
53.4,0.057726
53.6,0.0563892
53.8,0.0571128
54.0,0.0573877
54.2,0.0578174
54.4,0.0581271
54.6,0.0589635
54.8,0.0578689
55.0,0.058014
55.2,0.0572339
55.4,0.0568613
55.6,0.0573409
55.8,0.0582174
56.0,0.0584238
56.2,0.0598373
56.4,0.0601511
56.6,0.0595762
56.8,0.0592817
57.0,0.0588378
57.2,0.0577855
57.4,0.0576726
57.6,0.0587866
57.8,0.0584926
58.0,0.0582881
58.2,0.0583797
58.4,0.0589204
58.6,0.0582502
58.8,0.0588512
59.0,0.0598814
59.2,0.0594637
59.4,0.0586766
59.6,0.0596397
59.8,0.0589618
60.0,0.0589384
60.2,0.0596264
60.4,0.058983
60.6,0.0576861
60.8,0.0584478
61.0,0.0582281
61.2,0.0574634
61.4,0.0585431
61.6,0.0587916
61.8,0.0588793
62.0,0.0586276
62.2,0.0589214
62.4,0.0589123
62.6,0.0584385
62.8,0.0577899
63.0,0.0580609
63.2,0.0579837
63.4,0.0570036
63.6,0.0573139
63.8,0.0582543
64.0,0.0582584
64.2,0.0586287
64.4,0.0598812
64.6,0.061339
64.8,0.0611906
65.0,0.0611454
65.2,0.0610122
65.4,0.0606053
65.6,0.0592328
65.8,0.0593158
66.0,0.0593802
66.2,0.0589454
66.4,0.0588806
66.6,0.0594503
66.8,0.0593627
67.0,0.0596855
67.2,0.0605429
67.4,0.0607065
67.6,0.0603738
67.8,0.0594089
68.0,0.0593249
68.2,0.0585346
68.4,0.0584986
68.6,0.0586617
68.8,0.059747
69.0,0.0592664
69.2,0.06008
69.4,0.0598748
69.6,0.0601102
69.8,0.0596934
70.0,0.0602115
70.2,0.0615263
70.4,0.0617492
70.6,0.0605029
70.8,0.0602311
71.0,0.0600688
71.2,0.0580873
71.4,0.0577096
71.6,0.0586541
71.8,0.0592107
72.0,0.0592309
72.2,0.0589429
72.4,0.0599941
72.6,0.0603594
72.8,0.0599982
73.0,0.0598384
73.2,0.0600628
73.4,0.0593859
73.6,0.0591463
73.8,0.0585401
74.0,0.0591123
74.2,0.0588071
74.4,0.0599678
74.6,0.0599872
74.8,0.06033
75.0,0.0598693
75.2,0.0597041
75.4,0.0598456
75.6,0.0591596
75.8,0.0601235
76.0,0.0598943
76.2,0.0613956
76.4,0.0597915
76.6,0.0606117
76.8,0.0600827
77.0,0.0607375
77.2,0.0605476
77.4,0.0618293
77.6,0.0619766
77.8,0.0617231
78.0,0.0613407
78.2,0.059958
78.4,0.0592576
78.6,0.0584749
78.8,0.058084
79.0,0.0578384
79.2,0.0593599
79.4,0.0581822
79.6,0.0583929
79.8,0.0600811
80.0,0.0596807
80.2,0.0593536
80.4,0.0606016
80.6,0.0599991
80.8,0.058498
81.0,0.0594858
81.2,0.0603413
81.4,0.0597316
81.6,0.0613554
81.8,0.0616514
82.0,0.0604712
82.2,0.059456
82.4,0.0591274
82.6,0.0581521
82.8,0.0586825
83.0,0.0588582
83.2,0.0587307
83.4,0.059152
83.6,0.0594411
83.8,0.0583453
84.0,0.0590785
84.2,0.0593978
84.4,0.0600167
84.6,0.0588229
84.8,0.0600418
85.0,0.0597295
85.2,0.0597428
85.4,0.0579384
85.6,0.0581089
85.8,0.057694
86.0,0.0577699
86.2,0.0578086
86.4,0.0595115
86.6,0.0601025
86.8,0.0605209
87.0,0.0607335
87.2,0.0599122
87.4,0.0599139
87.6,0.0597424
87.8,0.0589837
88.0,0.0589744
88.2,0.0593497
88.4,0.0586709
88.6,0.058878
88.8,0.0587336
89.0,0.05904
89.2,0.0590683
89.4,0.0605674
89.6,0.0612702
89.8,0.0613055
90.0,0.0619442
90.2,0.062149
90.4,0.0611741
90.6,0.060046
90.8,0.0604732
91.0,0.0587928
91.2,0.0593878
91.4,0.0594436
91.6,0.0603246
91.8,0.060123
92.0,0.0601721
92.2,0.0583703
92.4,0.0584318
92.6,0.058316
92.8,0.0584695
93.0,0.0583412
93.2,0.0597234
93.4,0.0598555
93.6,0.0592545
93.8,0.0587823
94.0,0.060497
94.2,0.059956
94.4,0.0593018
94.6,0.0601398
94.8,0.0600302
95.0,0.0585983
95.2,0.0590185
95.4,0.0598027
95.6,0.0596682
95.8,0.0602019
96.0,0.0599237
96.2,0.0596742
96.4,0.0591404
96.6,0.0583591
96.8,0.0583058
97.0,0.0593063
97.2,0.0605512
97.4,0.0610946
97.6,0.0617261
97.8,0.0611567
98.0,0.0606162
98.2,0.0597875
98.4,0.0602596
98.6,0.0599482
98.8,0.0607209
99.0,0.0605514
99.2,0.0608606
99.4,0.0598595
99.6,0.0597624
99.8,0.0603606
100.0,0.0606365
100.2,0.0607213
100.4,0.060111
100.6,0.0599648
100.8,0.0596063
101.0,0.0592081
101.2,0.0584475
101.4,0.0593986
101.6,0.0591941
101.8,0.0588714
102.0,0.0600788
102.2,0.0596828
102.4,0.0595991
102.6,0.0605428
102.8,0.0607819
103.0,0.0611628
103.2,0.0615884
103.4,0.0611891
103.6,0.0606611
103.8,0.0609293
104.0,0.059545
104.2,0.0595207
104.4,0.0604947
104.6,0.0612492
104.8,0.0611797
105.0,0.0614055
