Time (s),Binding (nm)
70.8,0.014494
71.0,0.014249
71.2,0.014846
71.4,0.014591
71.6,0.013883
71.8,0.014056
72.0,0.015666
72.2,0.015193
72.4,0.014337
72.6,0.013193
72.8,0.01256
73.0,0.011644
73.2,0.012079
73.4,0.012001
73.6,0.013526
73.8,0.013673
74.0,0.013182
74.2,0.013806
74.4,0.014493
74.6,0.014027
74.8,0.014822
75.0,0.01506
75.2,0.01401
75.4,0.014705
75.6,0.015524
75.8,0.014816
76.0,0.014359
76.2,0.015343
76.4,0.014466
76.6,0.013233
76.8,0.013317
77.0,0.013267
77.2,0.013271
77.4,0.013699
77.6,0.014454
77.8,0.014416
78.0,0.014396
78.2,0.013549
78.4,0.013816
78.6,0.013968
78.8,0.013793
79.0,0.014506
79.2,0.014753
79.4,0.014848
79.6,0.014221
79.8,0.015468
80.0,0.014587
80.2,0.014155
80.4,0.014384
80.6,0.014628
80.8,0.01386
81.0,0.015685
81.2,0.015581
81.4,0.01407
81.6,0.014643
81.8,0.014223
82.0,0.013734
82.2,0.01453
82.4,0.016646
82.6,0.016864
82.8,0.017334
83.0,0.017358
83.2,0.016672
83.4,0.015557
83.6,0.014979
83.8,0.015059
84.0,0.014101
84.2,0.013852
84.4,0.014675
84.6,0.014897
84.8,0.015135
85.0,0.016014
85.2,0.0168
85.4,0.015237
85.6,0.01542
85.8,0.015316
86.0,0.013624
86.2,0.013395
86.4,0.013878
86.6,0.014356
86.8,0.013546
87.0,0.014904
87.2,0.014154
87.4,0.014508
87.6,0.013235
87.8,0.013872
88.0,0.012998
88.2,0.013719
88.4,0.013785
88.6,0.014385
88.8,0.013976
89.0,0.014778
89.2,0.014936
89.4,0.014848
89.6,0.013694
89.8,0.013953
90.0,0.013893
90.2,0.013744
90.4,0.013573
90.6,0.014619
90.8,0.014636
91.0,0.015253
91.2,0.015951
91.4,0.016215
91.6,0.015772
91.8,0.016422
92.0,0.015563
92.2,0.015551
92.4,0.015496
92.6,0.015663
92.8,0.015284
93.0,0.015376
93.2,0.014136
93.4,0.01338
93.6,0.013182
93.8,0.012895
94.0,0.013457
94.2,0.013659
94.4,0.014579
94.6,0.01505
94.8,0.015615
95.0,0.014696
95.2,0.015349
95.4,0.014807
95.6,0.015406
95.8,0.014589
96.0,0.014653
96.2,0.013819
96.4,0.014319
96.6,0.013635
96.8,0.01331
97.0,0.014221
97.2,0.014531
97.4,0.014683
97.6,0.015064
97.8,0.015457
98.0,0.01448
98.2,0.015206
98.4,0.01493
98.6,0.014759
98.8,0.014308
99.0,0.014047
99.2,0.014262
99.4,0.014917
99.6,0.015228
99.8,0.015675
100.0,0.016598
100.2,0.016691
100.4,0.016327
100.6,0.015749
100.8,0.016309
101.0,0.017097
101.2,0.016258
101.4,0.015541
101.6,0.015961
101.8,0.015515
102.0,0.014217
102.2,0.014229
102.4,0.014091
102.6,0.013691
102.8,0.014684
103.0,0.015477
103.2,0.016225
103.4,0.016025
103.6,0.016561
103.8,0.015627
104.0,0.015003
104.2,0.015141
104.4,0.016313
104.6,0.016481
104.8,0.017221
105.0,0.017275
105.2,0.017419
105.4,0.016744
105.6,0.016463
105.8,0.015214
106.0,0.01545
106.2,0.014175
106.4,0.014146
106.6,0.014913
106.8,0.014252
107.0,0.014314
107.2,0.014997
107.4,0.015462
107.6,0.015681
107.8,0.015706
108.0,0.016352
108.2,0.016024
108.4,0.015657
108.6,0.014261
108.8,0.016101
109.0,0.015508
109.2,0.016635
109.4,0.01615
109.6,0.017131
109.8,0.016611
110.0,0.016524
110.2,0.014977
110.4,0.014765
110.6,0.013348
110.8,0.01349
111.0,0.014084
111.2,0.014026
111.4,0.015363
111.6,0.016036
111.8,0.016135
112.0,0.016564
112.2,0.016896
112.4,0.01696
112.6,0.016477
112.8,0.016604
113.0,0.016889
113.2,0.017999
113.4,0.017217
113.6,0.017099
113.8,0.016655
114.0,0.015251
114.2,0.014352
114.4,0.015124
114.6,0.015797
114.8,0.014874
115.0,0.015289
115.2,0.014966
115.4,0.01503
115.6,0.014776
115.8,0.016337
116.0,0.015642
116.2,0.01658
116.4,0.01603
116.6,0.016314
116.8,0.015508
117.0,0.016121
117.2,0.016456
117.4,0.015835
117.6,0.015263
117.8,0.016028
118.0,0.015889
118.2,0.014751
118.4,0.015188
118.6,0.015195
118.8,0.014597
119.0,0.015074
119.2,0.016019
119.4,0.016452
119.6,0.016696
