Time (s),Binding (nm)
0.0,0.03045
0.2,0.030967
0.4,0.028655
0.6,0.026633
0.8,0.024934
1.0,0.025276
1.2,0.024632
1.4,0.025168
1.6,0.02604
1.8,0.026458
2.0,0.026205
2.2,0.025444
2.4,0.024734
2.6,0.023896
2.8,0.024262
3.0,0.023218
3.2,0.024249
3.4,0.024004
3.6,0.023084
3.8,0.023124
4.0,0.023784
4.2,0.022764
4.4,0.024129
4.6,0.024484
4.8,0.023767
5.0,0.024168
5.2,0.025071
5.4,0.023443
5.6,0.024149
5.8,0.025003
6.0,0.024212
6.2,0.023818
6.4,0.023252
6.6,0.023257
6.8,0.022751
7.0,0.023849
7.2,0.022493
7.4,0.023014
7.6,0.022622
7.8,0.022581
8.0,0.020334
8.2,0.021804
8.4,0.021579
8.6,0.021301
8.8,0.020823
9.0,0.022333
9.2,0.022322
9.4,0.023001
9.6,0.023776
9.8,0.024214
10.0,0.023249
10.2,0.023071
10.4,0.022252
10.6,0.021446
10.8,0.02003
11.0,0.020328
11.2,0.019267
11.4,0.020145
11.6,0.019912
11.8,0.021234
12.0,0.020927
12.2,0.022086
12.4,0.021031
12.6,0.022105
12.8,0.022465
13.0,0.02204
13.2,0.021716
13.4,0.021762
13.6,0.021161
13.8,0.019621
14.0,0.019696
14.2,0.01893
14.4,0.019402
14.6,0.019377
14.8,0.020272
15.0,0.021291
15.2,0.021384
15.4,0.021868
15.6,0.021703
15.8,0.021685
16.0,0.021102
16.2,0.021676
16.4,0.021405
16.6,0.021133
16.8,0.021525
17.0,0.021749
17.2,0.021058
17.4,0.021267
17.6,0.0213
17.8,0.020796
18.0,0.020279
18.2,0.020764
18.4,0.019566
18.6,0.019219
18.8,0.019017
19.0,0.018781
19.2,0.018921
19.4,0.017782
19.6,0.018157
19.8,0.018245
20.0,0.01833
20.2,0.016834
20.4,0.018003
20.6,0.016628
20.8,0.016637
21.0,0.016538
21.2,0.016724
21.4,0.017249
21.6,0.017687
21.8,0.018219
22.0,0.018127
22.2,0.019157
22.4,0.018895
22.6,0.019897
22.8,0.018946
23.0,0.020021
23.2,0.019139
23.4,0.019167
23.6,0.019266
23.8,0.019176
24.0,0.017558
24.2,0.01833
24.4,0.017886
24.6,0.018604
24.8,0.018225
25.0,0.020018
25.2,0.019957
25.4,0.020571
25.6,0.019758
25.8,0.020409
26.0,0.020083
26.2,0.019243
26.4,0.019721
26.6,0.020223
26.8,0.020086
27.0,0.020138
27.2,0.02156
27.4,0.020838
27.6,0.020234
27.8,0.02064
28.0,0.020154
28.2,0.019493
28.4,0.019829
