Time (s),Binding (nm)
0.0,0.0233476
0.2,0.0233476
0.4,0.0233476
0.6,0.0233476
0.8,0.0233476
1.0,0.0233476
1.2,0.0233476
1.4,0.0233476
1.6,0.0233476
1.8,0.0233476
2.0,0.0233476
2.2,0.0184937
2.4,0.0192351
2.6,0.0195337
2.8,0.018453
3.0,0.0205559
3.2,0.020961
3.4,0.0217776
3.6,0.0222655
3.8,0.0224943
4.0,0.0203148
4.2,0.0187513
4.4,0.0183835
4.6,0.0178739
4.8,0.0177826
5.0,0.0183276
5.2,0.0192921
5.4,0.020159
5.6,0.019827
5.8,0.0203497
6.0,0.0209896
6.2,0.0215792
6.4,0.0210399
6.6,0.0208853
6.8,0.0211566
7.0,0.0203926
7.2,0.0202329
7.4,0.0198439
7.6,0.0212924
7.8,0.0200347
8.0,0.0212695
8.2,0.0213869
8.4,0.0214424
8.6,0.0208218
8.8,0.0209974
9.0,0.0201691
9.2,0.0205413
9.4,0.0202637
9.6,0.0203971
9.8,0.0216983
10.0,0.0216605
10.2,0.020602
10.4,0.0220794
10.6,0.0216643
10.8,0.0202322
11.0,0.0197872
11.2,0.0208006
11.4,0.0205613
11.6,0.0204652
11.8,0.0206987
12.0,0.0222172
12.2,0.0224274
12.4,0.0218344
12.6,0.0226533
12.8,0.0235885
13.0,0.0227968
13.2,0.0228718
13.4,0.0231198
13.6,0.0232155
13.8,0.0230914
14.0,0.0238804
14.2,0.0230492
14.4,0.0225501
14.6,0.0228096
14.8,0.0235088
15.0,0.022844
15.2,0.0245924
15.4,0.0252789
15.6,0.0235694
15.8,0.0226198
16.0,0.0224951
16.2,0.0207678
16.4,0.0204723
16.6,0.0210541
16.8,0.021449
17.0,0.0221442
17.2,0.0223333
17.4,0.0218997
17.6,0.0228043
17.8,0.0231527
18.0,0.0223993
18.2,0.0222321
18.4,0.0223889
18.6,0.0220994
18.8,0.0215728
19.0,0.0227084
19.2,0.022662
19.4,0.023157
19.6,0.0235415
19.8,0.0238133
20.0,0.0233314
20.2,0.0242073
20.4,0.0242586
20.6,0.0238059
20.8,0.0241482
21.0,0.0237014
21.2,0.0230306
21.4,0.0232519
21.6,0.0238659
21.8,0.0236704
22.0,0.0244253
22.2,0.0247994
22.4,0.0238853
22.6,0.0237818
22.8,0.0239767
23.0,0.0226891
23.2,0.0223776
23.4,0.0225191
23.6,0.0225075
23.8,0.0221904
24.0,0.022816
24.2,0.0228616
24.4,0.0242248
24.6,0.0237574
24.8,0.0231668
25.0,0.0230901
25.2,0.0235053
25.4,0.0221892
25.6,0.0227478
25.8,0.0228408
26.0,0.0231155
26.2,0.02273
26.4,0.022656
26.6,0.0217297
26.8,0.0226549
27.0,0.0231024
27.2,0.0240271
27.4,0.0245712
27.6,0.0253904
27.8,0.0242787
28.0,0.0243651
28.2,0.0238056
28.4,0.0233884
28.6,0.0230908
28.8,0.0237337
29.0,0.0235954
29.2,0.0234401
29.4,0.0237233
29.6,0.0236474
29.8,0.0234894
30.0,0.0231613
30.2,0.0233626
30.4,0.0235859
30.6,0.0241716
30.8,0.0247192
31.0,0.0262725
31.2,0.0251463
31.4,0.025028
31.6,0.0234454
31.8,0.0231293
32.0,0.0219152
32.2,0.0228492
32.4,0.0226549
32.6,0.0235464
32.8,0.0221502
33.0,0.0217297
33.2,0.0219313
33.4,0.0223475
33.6,0.0228065
33.8,0.0245297
34.0,0.0249034
34.2,0.0243585
34.4,0.0245189
34.6,0.0238149
34.8,0.0233155
35.0,0.0226907
35.2,0.0231089
35.4,0.0229361
35.6,0.023592
35.8,0.022984
36.0,0.0229304
36.2,0.022863
36.4,0.0228809
36.6,0.0220852
36.8,0.0225616
37.0,0.0225142
37.2,0.0227626
37.4,0.0224329
37.6,0.0227965
37.8,0.022837
38.0,0.0240884
38.2,0.0235703
38.4,0.0237744
38.6,0.0234623
38.8,0.0239459
39.0,0.0228464
39.2,0.023983
39.4,0.0230837
39.6,0.0241945
39.8,0.0240269
40.0,0.0241258
40.2,0.0228296
40.4,0.0229942
40.6,0.0227082
40.8,0.0229996
41.0,0.0234396
41.2,0.0234784
41.4,0.0246597
41.6,0.0242306
41.8,0.0238571
42.0,0.0233833
42.2,0.0245043
42.4,0.0249267
42.6,0.0260066
42.8,0.0257326
43.0,0.025783
43.2,0.0246553
43.4,0.0241467
43.6,0.0225502
43.8,0.0226691
44.0,0.0220685
44.2,0.0225954
44.4,0.0212211
44.6,0.0214481
44.8,0.0226952
45.0,0.0247068
45.2,0.0252614
45.4,0.0261313
45.6,0.0266281
45.8,0.0252651
46.0,0.0241292
46.2,0.0242035
46.4,0.0243747
46.6,0.0240517
46.8,0.0249431
47.0,0.0248698
47.2,0.0238301
47.4,0.0243523
47.6,0.0243786
47.8,0.0234438
48.0,0.0231133
48.2,0.0232503
48.4,0.0226598
48.6,0.0230365
48.8,0.0235854
49.0,0.0237834
49.2,0.0240135
49.4,0.0243791
49.6,0.0239156
49.8,0.0229201
50.0,0.0235411
50.2,0.023478
50.4,0.0236208
50.6,0.0236811
50.8,0.0247799
51.0,0.0248477
51.2,0.024674
51.4,0.0251498
51.6,0.0254167
51.8,0.0259338
52.0,0.0247748
52.2,0.0254971
52.4,0.0246241
52.6,0.0251581
52.8,0.0230511
53.0,0.0243847
53.2,0.0248739
53.4,0.024578
53.6,0.0240717
53.8,0.0256161
54.0,0.0256799
54.2,0.0243775
54.4,0.0251864
54.6,0.0251619
54.8,0.0249809
55.0,0.0248579
55.2,0.0259539
55.4,0.025595
55.6,0.0260227
55.8,0.0246571
56.0,0.0248111
56.2,0.0245116
56.4,0.0245115
56.6,0.0240925
56.8,0.0254836
57.0,0.0243981
57.2,0.0248405
57.4,0.0243164
57.6,0.0251224
57.8,0.0251316
58.0,0.025317
58.2,0.0246928
58.4,0.024841
58.6,0.0242163
58.8,0.0246652
59.0,0.02419
59.2,0.0240971
59.4,0.0241014
59.6,0.0228451
59.8,0.0222895
60.0,0.0228984
60.2,0.0231885
60.4,0.0236841
60.6,0.024951
60.8,0.0246664
61.0,0.0249162
61.2,0.0254084
61.4,0.0248351
61.6,0.0251708
61.8,0.0263911
62.0,0.026727
62.2,0.0259692
62.4,0.0265952
62.6,0.0252012
62.8,0.0235232
63.0,0.0236496
63.2,0.0234666
63.4,0.0240927
63.6,0.0250171
63.8,0.0257465
64.0,0.025572
64.2,0.0255153
64.4,0.0245433
64.6,0.0234942
64.8,0.0236857
65.0,0.0236679
65.2,0.0233929
65.4,0.0236242
65.6,0.0251053
65.8,0.02458
66.0,0.0244618
66.2,0.0249179
66.4,0.024362
66.6,0.0236636
66.8,0.0237905
67.0,0.0236276
67.2,0.0239173
