Time (s),Binding (nm)
0.0,0.0425083
0.2,0.0425083
0.4,0.0425083
0.6,0.0425083
0.8,0.0423581
1.0,0.042186
1.2,0.0414408
1.4,0.0402762
1.6,0.0395029
1.8,0.0391254
2.0,0.0384378
2.2,0.039176
2.4,0.0396468
2.6,0.0400519
2.8,0.0396205
3.0,0.0404605
3.2,0.03995
3.4,0.0398127
3.6,0.0397214
3.8,0.0393713
4.0,0.0380361
4.2,0.0372436
4.4,0.0375445
4.6,0.0376257
4.8,0.0372269
5.0,0.0380716
5.2,0.0394787
5.4,0.0385399
5.6,0.0386536
5.8,0.0392194
6.0,0.0390391
6.2,0.0378665
6.4,0.0382326
6.6,0.0378916
6.8,0.0379039
7.0,0.0374762
7.2,0.0377127
7.4,0.0379338
7.6,0.0384549
7.8,0.0381696
8.0,0.0398258
8.2,0.0402205
8.4,0.0398938
8.6,0.0399214
8.8,0.0396414
9.0,0.0371843
9.2,0.0375182
9.4,0.0378914
9.6,0.0378704
9.8,0.038004
10.0,0.040482
10.2,0.0397966
10.4,0.0391062
10.6,0.0392872
10.8,0.0392694
11.0,0.0381494
11.2,0.0383395
11.4,0.0384329
11.6,0.0384287
11.8,0.0384552
12.0,0.0384376
12.2,0.0381098
12.4,0.0390462
12.6,0.0382722
12.8,0.0381751
13.0,0.0386597
13.2,0.0387206
13.4,0.0385208
13.6,0.0393094
13.8,0.039761
14.0,0.0383482
14.2,0.0387379
14.4,0.0391273
14.6,0.0386053
14.8,0.0389783
15.0,0.0399786
15.2,0.0394753
15.4,0.0389772
15.6,0.0396188
15.8,0.0394284
16.0,0.0403541
16.2,0.040548
16.4,0.0403412
16.6,0.0393996
16.8,0.0395763
17.0,0.0388816
17.2,0.0395709
17.4,0.0389182
17.6,0.0396962
17.8,0.0386534
18.0,0.0390973
18.2,0.0386533
18.4,0.0390979
18.6,0.0391282
18.8,0.0394181
19.0,0.0385309
19.2,0.037397
19.4,0.0368311
19.6,0.0360952
19.8,0.0359577
20.0,0.0361343
20.2,0.0374149
20.4,0.0385189
20.6,0.0384097
20.8,0.038827
21.0,0.0395423
21.2,0.0407049
21.4,0.0401356
21.6,0.0411086
21.8,0.0409515
22.0,0.0409895
22.2,0.0400433
22.4,0.0402145
22.6,0.038968
22.8,0.039592
23.0,0.0379999
23.2,0.0379476
23.4,0.0381928
23.6,0.0391628
23.8,0.0381935
24.0,0.0386096
24.2,0.0384342
24.4,0.0385281
24.6,0.0392511
24.8,0.0395447
25.0,0.0397454
25.2,0.0394375
25.4,0.0394968
25.6,0.0386352
25.8,0.038793
26.0,0.038512
26.2,0.0393555
26.4,0.0395276
26.6,0.0396369
26.8,0.0401171
27.0,0.041031
27.2,0.0394871
27.4,0.0385125
27.6,0.0383086
27.8,0.0381344
28.0,0.0376786
28.2,0.0387368
