Time (s),Binding (nm)
0.0,0.0837699
0.2,0.0855547
0.4,0.0804624
0.6,0.0808577
0.8,0.0795885
1.0,0.0795096
1.2,0.0791669
1.4,0.0810163
1.6,0.0815763
1.8,0.0805757
2.0,0.0809273
2.2,0.0810348
2.4,0.0798961
2.6,0.0779389
2.8,0.0786202
3.0,0.0785012
3.2,0.0784088
3.4,0.078645
3.6,0.0814553
3.8,0.0815074
4.0,0.0810318
4.2,0.0808888
4.4,0.079032
4.6,0.0783532
4.8,0.077706
5.0,0.0781378
5.2,0.0783179
5.4,0.0796705
5.6,0.0776801
5.8,0.0780708
6.0,0.0778209
6.2,0.0769306
6.4,0.0771491
6.6,0.0789486
6.8,0.0794171
7.0,0.0786875
7.2,0.0791689
7.4,0.0789218
7.6,0.0781901
7.8,0.0767619
8.0,0.0785513
8.2,0.078326
8.4,0.0787599
8.6,0.0778009
8.8,0.0782162
9.0,0.07785
9.2,0.0778167
9.4,0.0767092
9.6,0.0774177
9.8,0.0779819
10.0,0.0773977
10.2,0.0779255
10.4,0.0781372
10.6,0.078052
10.8,0.0790461
11.0,0.0793389
11.2,0.0799243
11.4,0.0799926
11.6,0.080443
11.8,0.0805857
12.0,0.0794487
12.2,0.0784277
12.4,0.0795826
12.6,0.0794736
12.8,0.0789994
13.0,0.0794517
13.2,0.0795055
13.4,0.0795816
13.6,0.0786868
13.8,0.0784371
14.0,0.0792703
14.2,0.0796688
14.4,0.0794021
14.6,0.0806828
14.8,0.0802201
15.0,0.0810397
15.2,0.0805968
15.4,0.0792553
15.6,0.0788205
15.8,0.0784624
16.0,0.0778481
16.2,0.0786778
16.4,0.0794636
16.6,0.0793189
16.8,0.0795977
17.0,0.0793801
17.2,0.079102
17.4,0.0782727
17.6,0.0795312
17.8,0.0805396
18.0,0.0798358
18.2,0.0788987
18.4,0.0799139
18.6,0.0788416
18.8,0.0770869
19.0,0.0774898
19.2,0.0781752
19.4,0.078457
19.6,0.0789527
19.8,0.0800769
20.0,0.0809703
20.2,0.0794197
20.4,0.0791031
20.6,0.0802761
20.8,0.0798443
21.0,0.0790991
21.2,0.0793449
21.4,0.0792316
21.6,0.0772346
21.8,0.0776677
22.0,0.0767996
22.2,0.0782205
22.4,0.0782493
22.6,0.0785132
22.8,0.0779326
23.0,0.0795343
23.2,0.0789072
23.4,0.0791323
23.6,0.0788272
23.8,0.0794756
24.0,0.0776522
24.2,0.0778524
24.4,0.0771564
24.6,0.0773827
24.8,0.0762964
25.0,0.0768037
25.2,0.0765271
25.4,0.0773451
25.6,0.077124
25.8,0.0780116
26.0,0.078833
26.2,0.0791077
26.4,0.0777555
26.6,0.0787501
26.8,0.0787478
27.0,0.0785049
27.2,0.0772517
27.4,0.0776558
27.6,0.0789121
27.8,0.077549
28.0,0.0764611
28.2,0.077634
28.4,0.0789249
28.6,0.0779617
28.8,0.0788655
29.0,0.0801894
29.2,0.0800286
29.4,0.0788815
29.6,0.0772271
29.8,0.0768186
30.0,0.0765408
30.2,0.0756472
30.4,0.0765572
30.6,0.0755341
30.8,0.0758166
31.0,0.0753511
31.2,0.0764907
31.4,0.0765361
31.6,0.0778552
31.8,0.0782284
32.0,0.0778609
32.2,0.079618
32.4,0.0787757
32.6,0.0798889
32.8,0.0794464
33.0,0.0792318
33.2,0.0768039
33.4,0.0788445
33.6,0.0774349
33.8,0.0775403
34.0,0.079476
34.2,0.0804579
34.4,0.0782648
34.6,0.0776491
34.8,0.0786416
35.0,0.0771686
35.2,0.0769324
