Time (s),Binding (nm)
0.0,0.0876625
0.2,0.0843695
0.4,0.0842325
0.6,0.0845745
0.8,0.0848245
1.0,0.0830075
1.2,0.0835395
1.4,0.0831255
1.6,0.0824525
1.8,0.0823695
2.0,0.0839585
2.2,0.0834085
2.4,0.0844455
2.6,0.0849495
2.8,0.0839885
3.0,0.0824635
3.2,0.0821145
3.4,0.0817935
3.6,0.0823905
3.8,0.0825485
4.0,0.0832625
4.2,0.0842015
4.4,0.0842485
4.6,0.0831335
4.8,0.0833865
5.0,0.0821815
5.2,0.0817005
5.4,0.0810895
5.6,0.0811185
5.8,0.0817195
6.0,0.0825535
6.2,0.0831545
6.4,0.0836375
6.6,0.0847355
6.8,0.0849625
7.0,0.0846255
7.2,0.0847355
7.4,0.0837465
7.6,0.0836745
7.8,0.0836975
8.0,0.0840825
8.2,0.0836205
8.4,0.0846095
8.6,0.0842885
8.8,0.0834005
9.0,0.0838485
9.2,0.0835755
9.4,0.0837925
9.6,0.0828455
9.8,0.0838165
10.0,0.0836695
10.2,0.0833955
10.4,0.0830575
10.6,0.0830575
10.8,0.0820475
11.0,0.0820115
11.2,0.0834645
11.4,0.0835565
11.6,0.0841315
11.8,0.0846555
12.0,0.0857755
12.2,0.0847175
12.4,0.0843095
12.6,0.0847125
12.8,0.0846655
13.0,0.0846255
13.2,0.0843415
13.4,0.0840185
13.6,0.0841685
13.8,0.0845885
14.0,0.0837015
14.2,0.0849335
14.4,0.0859995
14.6,0.0865375
14.8,0.0868475
15.0,0.0868935
15.2,0.0861655
15.4,0.0856175
15.6,0.0846675
15.8,0.0836955
16.0,0.0836995
16.2,0.0836855
16.4,0.0837085
16.6,0.0839465
16.8,0.0848755
17.0,0.0854895
17.2,0.0852515
17.4,0.0851755
17.6,0.0849235
17.8,0.0845625
18.0,0.0841615
18.2,0.0844185
18.4,0.0843095
18.6,0.0850985
18.8,0.0852955
19.0,0.0860905
19.2,0.0859535
19.4,0.0857125
19.6,0.0858435
19.8,0.0851385
20.0,0.0835445
20.2,0.0837795
20.4,0.0846085
20.6,0.0832675
20.8,0.0838165
21.0,0.0848705
21.2,0.0833655
21.4,0.0823975
21.6,0.0834805
21.8,0.0828885
22.0,0.0830405
22.2,0.0843095
22.4,0.0854365
22.6,0.0843535
22.8,0.0847615
23.0,0.0845905
23.2,0.0851065
23.4,0.0851345
23.6,0.0859635
23.8,0.0862595
24.0,0.0857865
24.2,0.0859225
24.4,0.0854275
24.6,0.0846575
24.8,0.0854105
25.0,0.0851495
25.2,0.0851725
25.4,0.0854735
25.6,0.0860385
25.8,0.0850655
26.0,0.0865465
26.2,0.0858125
26.4,0.0853035
26.6,0.0853005
26.8,0.0851825
27.0,0.0844565
27.2,0.0847465
27.4,0.0846005
27.6,0.0854645
27.8,0.0861575
28.0,0.0857325
28.2,0.0855965
28.4,0.0864465
28.6,0.0850155
28.8,0.0847805
29.0,0.0844395
29.2,0.0847025
29.4,0.0840045
29.6,0.0847215
29.8,0.0844985
30.0,0.0847085
30.2,0.0843545
30.4,0.0847415
30.6,0.0845305
30.8,0.0840525
31.0,0.0846185
31.2,0.0847965
31.4,0.0850995
31.6,0.0855605
31.8,0.0848805
32.0,0.0847955
32.2,0.0851965
32.4,0.0841715
32.6,0.0838865
32.8,0.0845525
33.0,0.0845915
33.2,0.0839525
33.4,0.0847965
33.6,0.0847045
33.8,0.0850025
34.0,0.0847115
34.2,0.0845325
34.4,0.0842275
34.6,0.0845355
34.8,0.0832185
35.0,0.0835125
35.2,0.0837505
35.4,0.0835965
35.6,0.0835645
35.8,0.0839635
36.0,0.0835795
36.2,0.0838875
36.4,0.0839575
36.6,0.0836495
36.8,0.0849225
37.0,0.0861445
37.2,0.0855275
37.4,0.0858445
37.6,0.0856105
37.8,0.0851335
38.0,0.0837695
38.2,0.0840335
38.4,0.0837955
38.6,0.0843415
38.8,0.0840255
39.0,0.0846225
39.2,0.0846345
39.4,0.0848105
39.6,0.0847505
39.8,0.0848485
40.0,0.0827625
40.2,0.0831485
40.4,0.0831215
40.6,0.0827155
40.8,0.0838975
41.0,0.0861835
41.2,0.0856915
41.4,0.0861215
41.6,0.0859315
41.8,0.0857405
42.0,0.0852655
42.2,0.0857385
42.4,0.0860855
42.6,0.0864095
42.8,0.0855995
43.0,0.0862175
43.2,0.0850875
43.4,0.0846415
43.6,0.0841725
43.8,0.0843105
44.0,0.0842915
44.2,0.0844645
44.4,0.0842125
44.6,0.0844925
44.8,0.0835535
45.0,0.0830255
45.2,0.0849325
45.4,0.0843535
45.6,0.0838845
45.8,0.0849175
46.0,0.0842395
46.2,0.0833615
46.4,0.0834485
46.6,0.0843975
46.8,0.0838955
47.0,0.0845395
47.2,0.0833515
47.4,0.0835825
47.6,0.0829985
47.8,0.0833835
48.0,0.0838645
48.2,0.0848425
48.4,0.0855605
48.6,0.0859365
48.8,0.0856045
49.0,0.0848205
49.2,0.0849055
49.4,0.0837665
49.6,0.0838825
49.8,0.0840595
50.0,0.0843065
50.2,0.0852785
50.4,0.0849535
50.6,0.0846835
50.8,0.0847295
51.0,0.0843235
51.2,0.0829875
51.4,0.0834415
51.6,0.0835525
51.8,0.0836065
52.0,0.0832555
52.2,0.0844665
52.4,0.0843785
52.6,0.0841685
52.8,0.0834575
53.0,0.0841355
53.2,0.0829635
53.4,0.0832815
53.6,0.0835625
53.8,0.0846435
54.0,0.0846765
54.2,0.0845625
54.4,0.0847355
54.6,0.0850595
54.8,0.0845635
55.0,0.0843185
55.2,0.0844555
55.4,0.0835715
55.6,0.0833715
55.8,0.0826805
56.0,0.0832065
56.2,0.0826145
56.4,0.0830395
56.6,0.0823385
56.8,0.0830635
57.0,0.0832525
57.2,0.0840945
57.4,0.0851395
57.6,0.0854975
57.8,0.0852005
58.0,0.0853895
58.2,0.0849835
58.4,0.0847075
58.6,0.0846265
58.8,0.0839775
59.0,0.0829025
59.2,0.0830785
59.4,0.0822755
59.6,0.0819395
59.8,0.0824165
60.0,0.0828975
60.2,0.0820815
60.4,0.0831625
60.6,0.0833355
60.8,0.0838105
61.0,0.0843035
61.2,0.0851455
61.4,0.0846115
61.6,0.0846435
61.8,0.0843545
62.0,0.0832465
62.2,0.0834545
62.4,0.0838835
62.6,0.0843975
62.8,0.0838315
63.0,0.0846105
63.2,0.0841815
63.4,0.0830275
63.6,0.0823325
63.8,0.0838725
64.0,0.0833915
64.2,0.0828015
64.4,0.0837955
64.6,0.0836995
64.8,0.0833745
65.0,0.0835925
65.2,0.0844985
65.4,0.0843995
65.6,0.0853615
65.8,0.0847005
