Time (s),Binding (nm)
0.0,0.04148369
0.2,0.04148369
0.4,0.04148369
0.6,0.04148369
0.8,0.04148369
1.0,0.04148369
1.2,0.04119898
1.4,0.03989558
1.6,0.04017037
1.8,0.03973168
2.0,0.03970248
2.2,0.03842997
2.4,0.0376747
2.6,0.03620479
2.8,0.03508114
3.0,0.03590922
3.2,0.03657164
3.4,0.03730165
3.6,0.03856303
3.8,0.04009359
4.0,0.03807791
4.2,0.0381256
4.4,0.03741348
4.6,0.03703521
4.8,0.03516183
5.0,0.03629554
5.2,0.03490095
5.4,0.0355366
5.6,0.03520972
5.8,0.03651326
6.0,0.03620113
6.2,0.03679003
6.4,0.03549403
6.6,0.03507886
6.8,0.03492377
7.0,0.03475397
7.2,0.03534947
7.4,0.03541148
7.6,0.03715095
7.8,0.03687306
8.0,0.03648215
8.2,0.03592817
8.4,0.03652743
8.6,0.03446289
8.8,0.03477999
9.0,0.03460148
9.2,0.03455969
9.4,0.03398276
9.6,0.03451039
9.8,0.03430779
10.0,0.0346454
10.2,0.03554053
10.4,0.03622944
10.6,0.03697295
10.8,0.03611607
11.0,0.03657426
11.2,0.03511629
11.4,0.03446421
11.6,0.03376256
11.8,0.03396427
12.0,0.03323146
12.2,0.03437926
12.4,0.03426527
12.6,0.03431578
12.8,0.03509533
13.0,0.03511089
13.2,0.03463565
13.4,0.03536497
13.6,0.0351479
13.8,0.03432352
14.0,0.03440472
14.2,0.03448496
14.4,0.03429857
14.6,0.03333706
14.8,0.03412101
15.0,0.03354326
15.2,0.03259326
15.4,0.03266686
15.6,0.03400939
15.8,0.03371366
16.0,0.03413119
16.2,0.03377596
16.4,0.03439228
16.6,0.03540191
16.8,0.03534234
17.0,0.03490223
17.2,0.03564378
17.4,0.0349783
17.6,0.03284346
17.8,0.03213046
18.0,0.03088596
18.2,0.03131166
18.4,0.03121056
18.6,0.03147266
18.8,0.03094966
19.0,0.03237926
19.2,0.03248456
19.4,0.03292106
19.6,0.03308436
19.8,0.03377706
20.0,0.03305086
20.2,0.03233346
20.4,0.03043866
20.6,0.02999876
20.8,0.02970746
21.0,0.03051086
21.2,0.02977566
21.4,0.03172556
21.6,0.03193526
21.8,0.03155616
22.0,0.03157726
22.2,0.03235296
22.4,0.03057376
22.6,0.02992606
22.8,0.03057626
23.0,0.03071176
23.2,0.03048666
23.4,0.03111016
23.6,0.03245566
23.8,0.03198226
24.0,0.03077246
24.2,0.03198026
24.4,0.03207786
