Time (s),Binding (nm)
0.0,0.001051
0.2,0.002101
0.4,0.000835
0.6,0.003266
0.8,0.004644
1.0,0.004452
1.2,0.004523
1.4,0.005017
1.6,0.004423
1.8,0.003845
2.0,0.003465
2.2,0.003988
2.4,0.003846
2.6,0.004224
2.8,0.003793
3.0,0.005951
3.2,0.006568
3.4,0.006841
3.6,0.006463
3.8,0.006798
4.0,0.005297
4.2,0.004727
4.4,0.005811
4.6,0.006191
4.8,0.006143
5.0,0.006372
5.2,0.00665
5.4,0.006566
5.6,0.006882
5.8,0.006845
6.0,0.007082
6.2,0.006671
6.4,0.006573
6.6,0.007045
6.8,0.006435
7.0,0.006051
7.2,0.006571
7.4,0.00606
7.6,0.006131
7.8,0.006726
8.0,0.007844
8.2,0.007756
8.4,0.007911
8.6,0.006839
8.8,0.007273
9.0,0.007293
9.2,0.007066
9.4,0.007069
9.6,0.007852
9.8,0.00922
10.0,0.00809
10.2,0.008866
10.4,0.008911
10.6,0.009851
10.8,0.007472
11.0,0.007567
11.2,0.008107
11.4,0.007932
11.6,0.007417
11.8,0.0083
12.0,0.009972
12.2,0.008925
12.4,0.009304
12.6,0.009249
12.8,0.009833
13.0,0.009876
13.2,0.010015
13.4,0.009895
13.6,0.009865
13.8,0.010009
14.0,0.009937
14.2,0.010184
14.4,0.010067
14.6,0.009228
14.8,0.008992
15.0,0.008143
15.2,0.0076
15.4,0.008022
15.6,0.008217
15.8,0.008181
16.0,0.008407
16.2,0.009624
16.4,0.008951
16.6,0.009465
16.8,0.009354
17.0,0.009622
17.2,0.008313
17.4,0.009552
17.6,0.009876
17.8,0.009386
18.0,0.009723
18.2,0.010125
18.4,0.009302
18.6,0.00982
18.8,0.01103
19.0,0.009942
19.2,0.010264
19.4,0.010659
19.6,0.010053
19.8,0.009269
20.0,0.009597
20.2,0.009169
20.4,0.008609
20.6,0.008786
20.8,0.00942
21.0,0.009901
21.2,0.009619
21.4,0.008946
21.6,0.009384
21.8,0.00937
22.0,0.009103
22.2,0.009607
22.4,0.011231
22.6,0.00973
22.8,0.009536
23.0,0.009646
23.2,0.009892
23.4,0.010103
23.6,0.011261
23.8,0.011921
24.0,0.011468
24.2,0.011359
24.4,0.010264
24.6,0.010792
24.8,0.009768
25.0,0.010578
25.2,0.012347
25.4,0.012803
25.6,0.01209
25.8,0.012539
26.0,0.012616
26.2,0.009873
26.4,0.00908
26.6,0.010176
26.8,0.009679
27.0,0.010032
27.2,0.01092
27.4,0.011146
27.6,0.009094
27.8,0.009911
28.0,0.010078
28.2,0.010349
28.4,0.009834
28.6,0.011158
28.8,0.011009
29.0,0.010655
29.2,0.010576
29.4,0.012189
29.6,0.011604
29.8,0.011755
30.0,0.011847
30.2,0.011526
30.4,0.010585
30.6,0.011309
30.8,0.011345
31.0,0.01143
31.2,0.011887
31.4,0.012146
31.6,0.012217
31.8,0.011761
32.0,0.010937
32.2,0.010587
32.4,0.010135
32.6,0.009247
32.8,0.010142
33.0,0.010088
33.2,0.009551
33.4,0.010189
33.6,0.011146
33.8,0.009946
34.0,0.010295
34.2,0.010841
34.4,0.01131
34.6,0.010793
34.8,0.01076
35.0,0.011233
35.2,0.011599
35.4,0.010892
35.6,0.011222
35.8,0.012267
36.0,0.011613
36.2,0.010712
36.4,0.011661
36.6,0.011962
36.8,0.011298
37.0,0.01199
37.2,0.012352
37.4,0.011383
37.6,0.010947
37.8,0.011294
38.0,0.010683
38.2,0.01154
38.4,0.011545
38.6,0.011372
38.8,0.011315
39.0,0.011459
39.2,0.010864
39.4,0.010957
39.6,0.011283
39.8,0.011566
40.0,0.012046
40.2,0.012198
40.4,0.012559
40.6,0.01296
40.8,0.012891
41.0,0.012949
41.2,0.012563
41.4,0.012648
41.6,0.012939
41.8,0.013194
42.0,0.012287
42.2,0.013086
42.4,0.012405
42.6,0.01167
42.8,0.010261
43.0,0.010689
43.2,0.010146
43.4,0.010356
43.6,0.010322
43.8,0.0116
44.0,0.011965
44.2,0.012292
44.4,0.012654
44.6,0.012578
44.8,0.012499
45.0,0.012125
45.2,0.011758
45.4,0.011471
45.6,0.012228
45.8,0.012238
46.0,0.012744
46.2,0.013261
46.4,0.014242
46.6,0.014055
46.8,0.014225
47.0,0.013331
47.2,0.013361
47.4,0.012666
47.6,0.012185
47.8,0.01338
48.0,0.014308
48.2,0.013946
48.4,0.013993
48.6,0.013796
48.8,0.011157
49.0,0.01123
49.2,0.01055
49.4,0.010212
49.6,0.010149
49.8,0.012236
50.0,0.01119
50.2,0.012026
50.4,0.012946
50.6,0.013418
50.8,0.012701
51.0,0.013534
51.2,0.014319
51.4,0.013773
51.6,0.01375
51.8,0.013533
52.0,0.013997
52.2,0.01397
52.4,0.013929
52.6,0.014055
52.8,0.013529
53.0,0.012762
53.2,0.012055
53.4,0.012746
53.6,0.012132
53.8,0.012913
54.0,0.01346
54.2,0.012548
54.4,0.011383
54.6,0.010856
54.8,0.010721
55.0,0.011266
55.2,0.012174
55.4,0.012041
55.6,0.014178
55.8,0.014248
56.0,0.013599
56.2,0.013664
56.4,0.013931
56.6,0.012881
56.8,0.012624
57.0,0.012373
57.2,0.01182
57.4,0.012071
57.6,0.012139
57.8,0.01289
58.0,0.013347
58.2,0.013158
58.4,0.013441
58.6,0.01369
58.8,0.012717
59.0,0.01306
59.2,0.01391
59.4,0.014014
59.6,0.013749
59.8,0.014267
60.0,0.014204
60.2,0.014802
60.4,0.014976
60.6,0.015213
60.8,0.015363
61.0,0.014709
61.2,0.013937
61.4,0.013781
61.6,0.013499
61.8,0.014748
62.0,0.014984
62.2,0.014341
62.4,0.014482
62.6,0.014403
62.8,0.0138
63.0,0.013181
63.2,0.014324
63.4,0.014516
63.6,0.015429
63.8,0.014795
64.0,0.015856
64.2,0.015688
64.4,0.015606
64.6,0.015086
64.8,0.014842
65.0,0.01457
65.2,0.014217
65.4,0.014184
65.6,0.014224
65.8,0.014241
66.0,0.014787
66.2,0.01511
66.4,0.015565
66.6,0.015207
66.8,0.014907
67.0,0.013202
67.2,0.012761
67.4,0.012675
67.6,0.01304
67.8,0.014758
68.0,0.01472
68.2,0.015929
68.4,0.015545
68.6,0.015705
68.8,0.014593
69.0,0.015134
69.2,0.015313
69.4,0.015242
69.6,0.015143
69.8,0.015594
70.0,0.016199
70.2,0.014376
70.4,0.014703
70.6,0.013988
70.8,0.013953
71.0,0.014331
71.2,0.015406
71.4,0.015591
71.6,0.015491
71.8,0.0158
72.0,0.015173
72.2,0.014606
72.4,0.014275
72.6,0.014401
72.8,0.014215
73.0,0.014983
73.2,0.015204
73.4,0.014515
73.6,0.014975
73.8,0.01425
74.0,0.013943
74.2,0.01432
74.4,0.015156
74.6,0.015551
74.8,0.015924
75.0,0.016033
75.2,0.017768
75.4,0.018066
75.6,0.01839
75.8,0.018658
76.0,0.017347
76.2,0.014883
76.4,0.014434
76.6,0.01394
76.8,0.01351
77.0,0.014585
77.2,0.01504
77.4,0.014666
77.6,0.01469
77.8,0.014542
78.0,0.015053
78.2,0.015052
78.4,0.015291
78.6,0.015439
78.8,0.015753
79.0,0.013842
79.2,0.01492
79.4,0.014717
79.6,0.013621
79.8,0.013893
80.0,0.015021
80.2,0.014096
80.4,0.014555
80.6,0.016705
80.8,0.01596
81.0,0.016641
81.2,0.016238
81.4,0.016053
81.6,0.015266
81.8,0.016193
82.0,0.015435
82.2,0.01584
82.4,0.01627
82.6,0.015814
82.8,0.01544
83.0,0.016127
83.2,0.016583
83.4,0.016503
83.6,0.016387
83.8,0.016715
84.0,0.016273
84.2,0.01584
84.4,0.0154
84.6,0.016145
84.8,0.016141
85.0,0.017633
85.2,0.017391
85.4,0.017787
85.6,0.016804
85.8,0.016789
86.0,0.015417
86.2,0.015795
86.4,0.014859
86.6,0.015458
86.8,0.014992
87.0,0.015244
87.2,0.015701
87.4,0.016335
87.6,0.016867
87.8,0.017447
88.0,0.017275
88.2,0.017691
88.4,0.018886
88.6,0.018941
88.8,0.019061
89.0,0.018767
89.2,0.017756
89.4,0.017515
89.6,0.01657
89.8,0.015658
90.0,0.016063
90.2,0.01632
90.4,0.015335
90.6,0.016124
90.8,0.017132
91.0,0.017006
91.2,0.017756
91.4,0.018633
91.6,0.01896
91.8,0.017799
92.0,0.018386
92.2,0.018053
92.4,0.018485
92.6,0.016061
92.8,0.017195
93.0,0.016066
93.2,0.015935
93.4,0.014504
93.6,0.015474
93.8,0.015908
94.0,0.016418
94.2,0.016709
94.4,0.017475
94.6,0.018293
94.8,0.01662
95.0,0.016577
95.2,0.015674
95.4,0.015101
95.6,0.014602
95.8,0.016133
96.0,0.01587
96.2,0.016661
96.4,0.016164
96.6,0.016977
96.8,0.017075
97.0,0.017001
97.2,0.017104
97.4,0.018092
97.6,0.018739
97.8,0.018099
98.0,0.017761
98.2,0.017409
98.4,0.017673
98.6,0.016546
98.8,0.017364
99.0,0.018517
99.2,0.017811
99.4,0.017247
99.6,0.017033
99.8,0.016175
100.0,0.014903
100.2,0.016415
100.4,0.017501
100.6,0.016953
100.8,0.01696
101.0,0.017991
101.2,0.016436
101.4,0.01588
101.6,0.01588
101.8,0.015961
102.0,0.015921
102.2,0.016367
102.4,0.016152
102.6,0.016525
102.8,0.017101
103.0,0.017742
103.2,0.018735
103.4,0.018621
103.6,0.018375
103.8,0.01837
104.0,0.017537
104.2,0.017487
104.4,0.017044
104.6,0.017737
104.8,0.016635
105.0,0.01752
105.2,0.016344
105.4,0.017682
105.6,0.018554
105.8,0.019501
106.0,0.018172
106.2,0.018386
106.4,0.016795
106.6,0.017032
106.8,0.016231
107.0,0.017575
107.2,0.018284
107.4,0.019809
107.6,0.017284
107.8,0.01831
108.0,0.018508
108.2,0.018163
108.4,0.018086
108.6,0.019915
108.8,0.019386
109.0,0.018819
109.2,0.017946
109.4,0.016792
109.6,0.016218
109.8,0.016743
110.0,0.016547
110.2,0.017928
110.4,0.017337
110.6,0.017627
110.8,0.017372
111.0,0.017558
111.2,0.016778
111.4,0.017847
111.6,0.017394
111.8,0.016853
112.0,0.017538
112.2,0.018234
112.4,0.017895
112.6,0.019675
112.8,0.019727
113.0,0.019738
113.2,0.019874
113.4,0.020404
113.6,0.01902
113.8,0.019368
114.0,0.018433
114.2,0.017865
114.4,0.01725
114.6,0.017183
114.8,0.016728
115.0,0.016916
115.2,0.016887
115.4,0.017657
115.6,0.017499
115.8,0.017847
116.0,0.017635
116.2,0.016615
116.4,0.016211
116.6,0.01721
116.8,0.017009
117.0,0.01704
117.2,0.017944
117.4,0.017944
117.6,0.017483
117.8,0.018351
118.0,0.017912
118.2,0.017512
118.4,0.017558
118.6,0.017822
118.8,0.0164
119.0,0.017386
119.2,0.018343
119.4,0.019165
119.6,0.018993
