Time (s),Binding (nm)
0.0,0.0
0.2,0.002975
0.4,0.004248
0.6,0.006465
0.8,0.008941
1.0,0.0115385
1.2,0.0125426
1.4,0.0140217
1.6,0.0151944
1.8,0.0158145
2.0,0.0156236
2.2,0.0171207
2.4,0.0164903
2.6,0.0161046
2.8,0.0165459
3.0,0.016667
3.2,0.0165737
3.4,0.0165288
3.6,0.0169842
3.8,0.0172338
4.0,0.0171679
4.2,0.0156934
4.4,0.0169116
4.6,0.0164971
4.8,0.0161097
5.0,0.01693
5.2,0.0187564
5.4,0.0192584
5.6,0.0199392
5.8,0.0200942
6.0,0.0190594
6.2,0.0184483
6.4,0.0184295
6.6,0.0185052
6.8,0.0194367
7.0,0.0209296
7.2,0.0208624
7.4,0.0205598
7.6,0.0203126
7.8,0.0199474
8.0,0.0198837
8.2,0.0200094
8.4,0.0200546
8.6,0.0214022
8.8,0.0212905
9.0,0.0206152
9.2,0.020699
9.4,0.0204589
9.6,0.019802
9.8,0.020301
10.0,0.0209148
10.2,0.0208783
10.4,0.0221322
10.6,0.0221319
10.8,0.0227655
11.0,0.0236328
11.2,0.0245585
11.4,0.0237013
11.6,0.0235138
11.8,0.0231909
12.0,0.0222295
12.2,0.0224145
12.4,0.022705
12.6,0.0233056
12.8,0.0235225
13.0,0.02374
13.2,0.023792
13.4,0.0243859
13.6,0.0249608
13.8,0.0241728
14.0,0.0250141
14.2,0.0251012
14.4,0.0247354
14.6,0.0251454
14.8,0.025382
15.0,0.0260152
15.2,0.025805
15.4,0.0261412
15.6,0.0266374
15.8,0.0270779
16.0,0.0256866
16.2,0.0276243
16.4,0.0285459
16.6,0.0279819
16.8,0.0280245
17.0,0.0291102
17.2,0.0272266
17.4,0.0258211
17.6,0.0262675
17.8,0.0257785
18.0,0.0254649
18.2,0.0261367
18.4,0.0275029
18.6,0.0270029
18.8,0.0277411
19.0,0.0280154
19.2,0.0280545
19.4,0.0279865
19.6,0.0286441
19.8,0.029397
20.0,0.0288586
20.2,0.0286295
20.4,0.0282107
20.6,0.0268131
20.8,0.0273081
21.0,0.0280632
21.2,0.0280073
21.4,0.0279973
21.6,0.0292034
21.8,0.0279684
22.0,0.0279526
22.2,0.0280336
22.4,0.0281982
22.6,0.0285513
22.8,0.0292117
23.0,0.0289174
23.2,0.029787
23.4,0.0300622
23.6,0.0300296
23.8,0.030928
24.0,0.0310625
24.2,0.0303958
24.4,0.0313933
24.6,0.03056
24.8,0.02969
25.0,0.0290625
25.2,0.0294434
25.4,0.0285946
25.6,0.0288547
25.8,0.0295645
26.0,0.0304811
