Time (s),Binding (nm)
0.0,0.0
0.2,0.001764
0.4,0.010644
0.6,0.01238
0.8,0.017723
1.0,0.020556
1.2,0.023231
1.4,0.024793
1.6,0.027491
1.8,0.0290326
2.0,0.0302024
2.2,0.0319016
2.4,0.0329963
2.6,0.0325209
2.8,0.0326183
3.0,0.0333942
3.2,0.0341318
3.4,0.0332637
3.6,0.035369
3.8,0.0364048
4.0,0.0366244
4.2,0.0356856
4.4,0.0371551
4.6,0.0369909
4.8,0.0378549
5.0,0.0377165
5.2,0.038431
5.4,0.0390645
5.6,0.0377765
5.8,0.0376946
6.0,0.0387468
6.2,0.0396728
6.4,0.0399696
6.6,0.0409594
6.8,0.0417145
7.0,0.0416221
7.2,0.0403236
7.4,0.0389454
7.6,0.0409129
7.8,0.0412559
8.0,0.0422424
8.2,0.0444678
8.4,0.0454893
8.6,0.0438044
8.8,0.0427763
9.0,0.0415849
9.2,0.040966
9.4,0.0421208
9.6,0.0428746
9.8,0.0438448
10.0,0.0454711
10.2,0.0453431
10.4,0.0444301
10.6,0.0440045
10.8,0.0440015
11.0,0.0439152
11.2,0.0444861
11.4,0.0458276
11.6,0.0468816
11.8,0.0467583
12.0,0.0458976
12.2,0.0463807
12.4,0.0457047
12.6,0.0451993
12.8,0.0466892
13.0,0.0478684
13.2,0.047585
13.4,0.0480002
13.6,0.0485794
13.8,0.0482442
14.0,0.0486402
14.2,0.0489611
14.4,0.0493537
14.6,0.0488877
14.8,0.0492487
15.0,0.0488628
15.2,0.0480837
15.4,0.0478939
15.6,0.0487558
15.8,0.0473167
16.0,0.0478359
16.2,0.049595
16.4,0.0499759
16.6,0.0496542
16.8,0.0503387
17.0,0.0509829
17.2,0.0507177
17.4,0.0509444
17.6,0.0511795
17.8,0.0515462
18.0,0.0513885
18.2,0.0510187
18.4,0.0512769
18.6,0.0509313
18.8,0.0507933
19.0,0.0494231
19.2,0.0493297
19.4,0.0490213
19.6,0.0496958
19.8,0.0507445
20.0,0.0522088
20.2,0.0520663
20.4,0.0532669
20.6,0.0525571
20.8,0.0519804
21.0,0.0520772
21.2,0.0519261
21.4,0.0515804
21.6,0.0518333
21.8,0.0536855
22.0,0.0531028
22.2,0.0532326
22.4,0.052755
22.6,0.0536038
22.8,0.0519691
23.0,0.0530025
23.2,0.0535992
23.4,0.0536748
23.6,0.0531428
23.8,0.0536661
24.0,0.0526144
24.2,0.0534373
24.4,0.0541463
24.6,0.0554558
24.8,0.0552158
25.0,0.0563844
25.2,0.0563578
25.4,0.055548
25.6,0.0550235
25.8,0.0551198
26.0,0.0549613
26.2,0.0547187
26.4,0.0550405
26.6,0.0555516
26.8,0.0554804
27.0,0.0552319
27.2,0.0548042
27.4,0.0557895
27.6,0.0561484
27.8,0.056276
28.0,0.0557004
28.2,0.0557897
28.4,0.0549452
28.6,0.0551076
28.8,0.0551634
29.0,0.0556465
29.2,0.0562781
29.4,0.0554421
29.6,0.0552165
29.8,0.0550962
30.0,0.0561713
30.2,0.0563314
30.4,0.0577977
30.6,0.0579813
30.8,0.0577249
31.0,0.0574638
31.2,0.0574488
31.4,0.0554493
31.6,0.0550415
31.8,0.056258
32.0,0.0571849
32.2,0.0568021
32.4,0.0586875
32.6,0.0583937
32.8,0.0573826
33.0,0.0555572
33.2,0.0571648
33.4,0.0571682
33.6,0.0586646
33.8,0.0595535
34.0,0.0606408
34.2,0.0597921
34.4,0.0606154
34.6,0.0605451
34.8,0.0599275
35.0,0.0593844
35.2,0.0600838
35.4,0.0589902
35.6,0.0582354
35.8,0.0588281
36.0,0.0597591
36.2,0.0595506
36.4,0.0600065
36.6,0.0600639
36.8,0.0604507
37.0,0.0594956
37.2,0.0599157
37.4,0.0595575
37.6,0.0594896
37.8,0.0602095
38.0,0.0604609
38.2,0.0593483
38.4,0.0600382
