Time (s),Binding (nm)
0.0,0.0
0.2,0.00314
0.4,0.005222
0.6,0.005656
0.8,0.005162
1.0,0.006031
1.2,0.006466
1.4,0.006762
1.6,0.008291
1.8,0.008914
2.0,0.009725
2.2,0.010522
2.4,0.010025
2.6,0.009718
2.8,0.010326
3.0,0.011195
3.2,0.012532
3.4,0.013555
3.6,0.013423
3.8,0.012813
4.0,0.012678
4.2,0.011744
4.4,0.012757
4.6,0.011731
4.8,0.012544
5.0,0.012655
5.2,0.012522
5.4,0.012028
5.6,0.013061
5.8,0.013648
6.0,0.012974
6.2,0.012744
6.4,0.013172
6.6,0.013144
6.8,0.012464
7.0,0.012496
7.2,0.013344
7.4,0.012923
7.6,0.013206
7.8,0.013706
8.0,0.014803
8.2,0.014659
8.4,0.01386
8.6,0.013057
8.8,0.012843
9.0,0.012251
9.2,0.011722
9.4,0.012545
9.6,0.013857
9.8,0.014223
10.0,0.014401
10.2,0.015064
10.4,0.01516
10.6,0.015252
10.8,0.016101
11.0,0.016382
11.2,0.015733
11.4,0.015454
11.6,0.015884
11.8,0.015572
12.0,0.015494
12.2,0.015515
12.4,0.01478
12.6,0.014217
12.8,0.013433
13.0,0.013559
13.2,0.014129
13.4,0.015012
13.6,0.014392
13.8,0.016064
14.0,0.015469
14.2,0.014725
14.4,0.016176
14.6,0.017118
14.8,0.016504
15.0,0.017611
15.2,0.018337
15.4,0.017637
15.6,0.018027
15.8,0.017255
16.0,0.01667
16.2,0.016714
16.4,0.016309
16.6,0.015819
16.8,0.018011
17.0,0.018726
17.2,0.018811
17.4,0.019235
17.6,0.019326
17.8,0.017429
18.0,0.016841
18.2,0.018232
18.4,0.018372
18.6,0.01993
18.8,0.020077
19.0,0.02035
19.2,0.018149
19.4,0.017009
19.6,0.015451
19.8,0.015676
20.0,0.015958
20.2,0.018521
20.4,0.019046
20.6,0.019523
20.8,0.019244
21.0,0.019294
21.2,0.017633
21.4,0.019476
21.6,0.018567
21.8,0.019993
22.0,0.019987
22.2,0.019608
22.4,0.017675
22.6,0.01802
22.8,0.017751
23.0,0.017979
23.2,0.018787
23.4,0.019215
23.6,0.018983
23.8,0.018888
24.0,0.017413
24.2,0.018566
24.4,0.019163
24.6,0.019152
24.8,0.018345
25.0,0.019016
25.2,0.017232
25.4,0.017447
25.6,0.018055
25.8,0.018115
26.0,0.018312
26.2,0.018189
26.4,0.018181
26.6,0.017627
26.8,0.018399
27.0,0.019246
27.2,0.019927
27.4,0.020379
27.6,0.020168
27.8,0.020761
28.0,0.019416
28.2,0.019599
28.4,0.019521
28.6,0.020266
28.8,0.019114
29.0,0.020724
29.2,0.020282
29.4,0.019907
29.6,0.019592
29.8,0.019459
30.0,0.019239
30.2,0.020007
30.4,0.019588
30.6,0.019881
30.8,0.020656
31.0,0.019878
31.2,0.019174
31.4,0.019835
31.6,0.021075
31.8,0.020865
32.0,0.021352
32.2,0.021423
32.4,0.021138
32.6,0.020212
32.8,0.018983
33.0,0.018981
33.2,0.018684
33.4,0.019112
33.6,0.019215
33.8,0.019847
34.0,0.019728
34.2,0.021273
34.4,0.021472
34.6,0.020839
34.8,0.021574
35.0,0.022681
35.2,0.021621
35.4,0.021581
35.6,0.021731
35.8,0.021666
36.0,0.021061
36.2,0.021768
36.4,0.020826
36.6,0.020783
36.8,0.021034
37.0,0.020754
37.2,0.021342
37.4,0.020793
37.6,0.021285
37.8,0.021357
38.0,0.021801
38.2,0.021666
38.4,0.021623
38.6,0.020984
38.8,0.020924
39.0,0.02039
39.2,0.019216
39.4,0.019268
39.6,0.020247
39.8,0.019452
40.0,0.019568
40.2,0.019576
40.4,0.020873
40.6,0.021231
40.8,0.022214
41.0,0.021445
41.2,0.021749
41.4,0.021327
41.6,0.020821
41.8,0.019838
42.0,0.020527
42.2,0.020252
42.4,0.020712
42.6,0.020311
42.8,0.021197
43.0,0.020529
43.2,0.020825
43.4,0.021812
43.6,0.022191
43.8,0.021673
44.0,0.023509
44.2,0.023527
44.4,0.022347
44.6,0.022152
44.8,0.022631
45.0,0.021846
45.2,0.022082
45.4,0.022274
45.6,0.022927
45.8,0.022519
46.0,0.022684
46.2,0.022359
46.4,0.022466
46.6,0.022788
46.8,0.022324
47.0,0.02158
47.2,0.021381
47.4,0.020119
47.6,0.019587
47.8,0.020796
48.0,0.020939
48.2,0.021664
48.4,0.021972
48.6,0.021076
48.8,0.020438
49.0,0.020788
49.2,0.021014
49.4,0.022716
49.6,0.02325
49.8,0.023763
50.0,0.023804
50.2,0.02401
50.4,0.022668
50.6,0.02329
50.8,0.022958
51.0,0.022785
51.2,0.023172
51.4,0.022923
51.6,0.022215
51.8,0.021418
52.0,0.022534
52.2,0.021881
52.4,0.022125
52.6,0.02268
52.8,0.024221
53.0,0.022085
53.2,0.021967
53.4,0.023628
53.6,0.023526
53.8,0.023347
54.0,0.025153
54.2,0.025302
54.4,0.023633
54.6,0.024735
54.8,0.023688
55.0,0.02285
55.2,0.022842
55.4,0.023701
55.6,0.022056
55.8,0.022232
56.0,0.023108
56.2,0.022255
56.4,0.021413
56.6,0.02282
56.8,0.023768
57.0,0.02387
57.2,0.024391
57.4,0.025083
57.6,0.024356
57.8,0.02379
58.0,0.023486
58.2,0.02344
58.4,0.02363
58.6,0.023373
58.8,0.023104
59.0,0.022922
59.2,0.022788
59.4,0.022511
59.6,0.023133
59.8,0.023566
60.0,0.023859
60.2,0.024283
60.4,0.023752
60.6,0.024195
60.8,0.023443
61.0,0.023432
61.2,0.022907
61.4,0.023743
61.6,0.022517
61.8,0.023098
62.0,0.02237
62.2,0.023283
62.4,0.022581
62.6,0.022829
62.8,0.023498
63.0,0.02445
63.2,0.024347
63.4,0.025045
63.6,0.025913
63.8,0.025976
64.0,0.023429
64.2,0.022612
64.4,0.022627
64.6,0.021732
64.8,0.020415
65.0,0.022744
65.2,0.023425
65.4,0.022509
65.6,0.02272
65.8,0.023416
66.0,0.023792
66.2,0.024054
66.4,0.024838
66.6,0.025832
66.8,0.026459
67.0,0.025837
67.2,0.025151
67.4,0.02407
67.6,0.023887
67.8,0.023978
68.0,0.023849
68.2,0.024057
68.4,0.024023
68.6,0.023506
68.8,0.022874
69.0,0.023244
69.2,0.022975
69.4,0.024564
69.6,0.024686
69.8,0.024379
70.0,0.0242
70.2,0.024622
70.4,0.023157
70.6,0.022494
70.8,0.0233
71.0,0.023891
71.2,0.023873
71.4,0.024328
71.6,0.024506
71.8,0.023701
72.0,0.022721
72.2,0.023115
72.4,0.023213
72.6,0.023418
72.8,0.024178
73.0,0.024531
73.2,0.024264
73.4,0.023594
73.6,0.022548
73.8,0.022002
74.0,0.022122
74.2,0.022003
74.4,0.022859
74.6,0.02451
74.8,0.024793
75.0,0.024874
75.2,0.025157
75.4,0.025325
75.6,0.025135
75.8,0.024772
76.0,0.025036
76.2,0.02459
76.4,0.02509
76.6,0.024822
76.8,0.025568
77.0,0.025836
77.2,0.025713
77.4,0.024367
77.6,0.024123
77.8,0.023473
78.0,0.022773
78.2,0.023594
78.4,0.024804
78.6,0.025006
78.8,0.024652
79.0,0.024924
79.2,0.023776
79.4,0.024389
79.6,0.024115
79.8,0.024629
80.0,0.023843
80.2,0.024921
80.4,0.023724
80.6,0.024339
80.8,0.024544
81.0,0.025367
81.2,0.025935
81.4,0.025822
81.6,0.025398
81.8,0.02556
82.0,0.025407
82.2,0.024125
82.4,0.025265
82.6,0.025141
82.8,0.024613
83.0,0.025848
83.2,0.025797
83.4,0.025167
83.6,0.024978
83.8,0.025034
84.0,0.024354
84.2,0.024649
84.4,0.024696
84.6,0.025228
84.8,0.025083
85.0,0.024676
85.2,0.025513
85.4,0.026026
85.6,0.02608
85.8,0.026393
86.0,0.026104
86.2,0.025089
86.4,0.024032
86.6,0.0229
86.8,0.023507
87.0,0.024519
87.2,0.024244
87.4,0.024664
87.6,0.025427
87.8,0.024428
88.0,0.024034
88.2,0.024792
88.4,0.025095
88.6,0.025346
88.8,0.026113
89.0,0.026126
89.2,0.025575
89.4,0.025074
89.6,0.025554
89.8,0.02629
90.0,0.025414
90.2,0.025627
90.4,0.026184
90.6,0.025515
90.8,0.024914
91.0,0.025875
91.2,0.02652
91.4,0.026262
91.6,0.027112
91.8,0.027025
92.0,0.02689
92.2,0.026437
92.4,0.025793
92.6,0.025271
92.8,0.024734
93.0,0.024429
93.2,0.025418
93.4,0.026396
93.6,0.026261
93.8,0.027236
94.0,0.027528
94.2,0.026887
94.4,0.025663
94.6,0.026948
94.8,0.02709
95.0,0.027243
95.2,0.027327
95.4,0.028162
95.6,0.027783
95.8,0.026832
96.0,0.025733
96.2,0.025634
96.4,0.024793
96.6,0.02406
96.8,0.024338
