Time (s),Binding (nm)
0.0,0.027252
0.2,0.030308
0.4,0.030445
0.6,0.030138
0.8,0.029525
1.0,0.029687
1.2,0.029119
1.4,0.028279
1.6,0.027819
1.8,0.028506
2.0,0.028974
2.2,0.028089
2.4,0.028174
2.6,0.028458
2.8,0.027674
3.0,0.027464
3.2,0.028598
3.4,0.029227
3.6,0.028655
3.8,0.028772
4.0,0.02845
4.2,0.027186
4.4,0.026318
4.6,0.027321
4.8,0.026723
5.0,0.026581
5.2,0.0283
5.4,0.02946
5.6,0.028264
5.8,0.028882
6.0,0.029344
6.2,0.028205
6.4,0.027357
6.6,0.028753
6.8,0.028317
7.0,0.02822
7.2,0.028172
7.4,0.027581
7.6,0.026283
7.8,0.026765
8.0,0.026752
8.2,0.027252
8.4,0.028722
8.6,0.028456
8.8,0.028429
9.0,0.027747
9.2,0.026749
9.4,0.025781
9.6,0.02651
9.8,0.026069
10.0,0.026771
10.2,0.028241
10.4,0.02809
10.6,0.028649
10.8,0.028931
11.0,0.030073
11.2,0.029907
11.4,0.029804
11.6,0.030491
11.8,0.030071
12.0,0.02919
12.2,0.030198
12.4,0.031573
12.6,0.031034
12.8,0.031228
13.0,0.031756
13.2,0.031172
13.4,0.029523
13.6,0.029599
13.8,0.030353
14.0,0.029147
14.2,0.028712
14.4,0.029213
14.6,0.0288
14.8,0.02803
15.0,0.028118
15.2,0.027444
15.4,0.028549
15.6,0.028705
15.8,0.029013
16.0,0.030417
16.2,0.030899
16.4,0.030309
16.6,0.030226
16.8,0.030113
17.0,0.03052
17.2,0.029609
17.4,0.02969
17.6,0.028859
17.8,0.028918
18.0,0.027301
18.2,0.028516
18.4,0.027968
18.6,0.028821
18.8,0.029091
19.0,0.029626
19.2,0.03042
19.4,0.031026
19.6,0.03045
19.8,0.030264
20.0,0.030498
20.2,0.028881
20.4,0.028603
20.6,0.02946
20.8,0.029593
21.0,0.028737
21.2,0.029564
21.4,0.029115
21.6,0.0294
21.8,0.029091
22.0,0.029332
