Time (s),Binding (nm)
0.0,0.026262
0.2,0.026262
0.4,0.026262
0.6,0.026262
0.8,0.026262
1.0,0.026262
1.2,0.025892
1.4,0.023165
1.6,0.023183
1.8,0.022964
2.0,0.021949
2.2,0.02272
2.4,0.022721
2.6,0.021455
2.8,0.021569
3.0,0.02329
3.2,0.022104
3.4,0.022258
3.6,0.023084
3.8,0.022375
4.0,0.022451
4.2,0.022146
4.4,0.022753
4.6,0.023211
4.8,0.023619
5.0,0.022662
5.2,0.023098
5.4,0.021822
5.6,0.020303
5.8,0.019783
6.0,0.019128
6.2,0.018562
6.4,0.019528
6.6,0.019572
6.8,0.019053
7.0,0.020879
7.2,0.021271
7.4,0.021468
7.6,0.022023
7.8,0.022939
8.0,0.02132
8.2,0.021947
8.4,0.02169
8.6,0.022383
8.8,0.022585
9.0,0.023343
9.2,0.023182
9.4,0.022533
9.6,0.021805
9.8,0.021473
10.0,0.021125
10.2,0.020644
10.4,0.020914
10.6,0.020721
10.8,0.01948
11.0,0.01938
11.2,0.019005
11.4,0.019417
11.6,0.019044
11.8,0.019632
12.0,0.019902
12.2,0.019598
12.4,0.019155
12.6,0.019346
12.8,0.018736
13.0,0.017976
13.2,0.017928
13.4,0.017895
13.6,0.018239
13.8,0.019011
14.0,0.019175
14.2,0.020146
14.4,0.019847
14.6,0.018955
14.8,0.018252
15.0,0.018311
15.2,0.017461
15.4,0.016808
15.6,0.01786
15.8,0.018913
16.0,0.018883
16.2,0.019036
16.4,0.020265
16.6,0.018963
16.8,0.01793
17.0,0.018405
17.2,0.018607
17.4,0.017437
17.6,0.018025
17.8,0.01998
18.0,0.019801
18.2,0.019869
18.4,0.02077
18.6,0.020648
18.8,0.018958
19.0,0.018806
19.2,0.017945
19.4,0.018413
19.6,0.01887
19.8,0.018076
20.0,0.01834
20.2,0.0194
20.4,0.018681
20.6,0.018302
20.8,0.020058
21.0,0.019743
21.2,0.019303
21.4,0.020078
21.6,0.020592
21.8,0.020128
22.0,0.020348
22.2,0.020994
22.4,0.02074
22.6,0.020404
22.8,0.019362
23.0,0.018648
23.2,0.018029
23.4,0.017862
23.6,0.017723
23.8,0.018059
24.0,0.018419
24.2,0.018094
24.4,0.01846
24.6,0.018081
24.8,0.018633
25.0,0.019011
25.2,0.019317
25.4,0.018433
25.6,0.019542
25.8,0.019163
26.0,0.018376
26.2,0.018731
26.4,0.018884
26.6,0.017884
26.8,0.019278
27.0,0.019554
27.2,0.019317
27.4,0.019162
27.6,0.019907
27.8,0.018542
28.0,0.018635
28.2,0.018587
28.4,0.018806
28.6,0.018025
28.8,0.018037
29.0,0.01758
29.2,0.017386
29.4,0.017534
29.6,0.018013
29.8,0.018678
30.0,0.019059
30.2,0.019135
30.4,0.019377
30.6,0.018746
30.8,0.01901
31.0,0.018786
31.2,0.018924
31.4,0.017918
31.6,0.018096
31.8,0.017093
32.0,0.017649
32.2,0.017272
32.4,0.018119
32.6,0.018072
32.8,0.019648
33.0,0.019612
33.2,0.020557
33.4,0.020272
33.6,0.020928
33.8,0.019275
34.0,0.018463
34.2,0.017266
34.4,0.017481
34.6,0.01796
34.8,0.018029
35.0,0.019367
35.2,0.019583
35.4,0.019383
35.6,0.018712
35.8,0.019551
36.0,0.018582
36.2,0.018982
36.4,0.019418
36.6,0.018506
36.8,0.01915
37.0,0.019436
37.2,0.01864
37.4,0.018837
37.6,0.019427
37.8,0.019507
38.0,0.019819
38.2,0.021033
38.4,0.020542
38.6,0.020809
38.8,0.019305
39.0,0.019071
39.2,0.01901
39.4,0.019117
39.6,0.018208
39.8,0.018942
40.0,0.018249
40.2,0.017694
40.4,0.017471
40.6,0.018815
40.8,0.018313
41.0,0.019072
41.2,0.018369
41.4,0.018102
41.6,0.018004
41.8,0.01753
42.0,0.017461
42.2,0.017956
42.4,0.018625
42.6,0.018532
42.8,0.01874
43.0,0.01818
43.2,0.018466
43.4,0.018017
43.6,0.016643
43.8,0.017538
44.0,0.018702
44.2,0.018896
44.4,0.019087
44.6,0.020208
44.8,0.020629
45.0,0.020744
45.2,0.020958
45.4,0.020785
45.6,0.021582
45.8,0.019976
46.0,0.018525
46.2,0.017156
46.4,0.016975
46.6,0.015606
46.8,0.016923
47.0,0.017838
47.2,0.018671
47.4,0.018579
47.6,0.018465
47.8,0.018111
48.0,0.017724
48.2,0.018631
48.4,0.019053
48.6,0.019968
48.8,0.019354
49.0,0.019262
49.2,0.018097
49.4,0.018819
49.6,0.018028
49.8,0.018663
50.0,0.018063
50.2,0.018516
50.4,0.017073
50.6,0.017765
50.8,0.018001
51.0,0.018817
51.2,0.017871
51.4,0.018463
51.6,0.017786
51.8,0.017764
52.0,0.01816
52.2,0.019669
52.4,0.020414
52.6,0.020131
52.8,0.020224
53.0,0.018523
53.2,0.018007
53.4,0.017541
53.6,0.018123
53.8,0.01706
54.0,0.019141
54.2,0.018852
54.4,0.019401
54.6,0.019938
54.8,0.021094
55.0,0.020214
55.2,0.019947
55.4,0.019388
55.6,0.019651
55.8,0.018781
56.0,0.018678
56.2,0.01968
56.4,0.020319
56.6,0.020129
56.8,0.020689
57.0,0.020827
57.2,0.019216
57.4,0.017997
57.6,0.017894
57.8,0.017143
58.0,0.017031
58.2,0.017815
58.4,0.017609
58.6,0.017462
58.8,0.018004
59.0,0.018472
59.2,0.019162
59.4,0.020861
59.6,0.020883
59.8,0.021153
60.0,0.021677
60.2,0.02164
60.4,0.021003
60.6,0.020841
