Time (s),Binding (nm)
0.0,0.0583406
0.2,0.057548
0.4,0.0538504
0.6,0.0566054
0.8,0.0561484
1.0,0.0556454
1.2,0.0558604
1.4,0.0572934
1.6,0.0561374
1.8,0.0558844
2.0,0.0558594
2.2,0.0553844
2.4,0.0537284
2.6,0.0542534
2.8,0.0536484
3.0,0.0534744
3.2,0.0525814
3.4,0.0533884
3.6,0.0527034
3.8,0.0534684
4.0,0.0535964
4.2,0.0530924
4.4,0.0528514
4.6,0.0531354
4.8,0.0530534
5.0,0.0522844
5.2,0.0531774
5.4,0.0532754
5.6,0.0529594
5.8,0.0525704
6.0,0.0526054
6.2,0.0523884
6.4,0.0523924
6.6,0.0528274
6.8,0.0530634
7.0,0.0525154
7.2,0.0517084
7.4,0.0509774
7.6,0.0503764
7.8,0.0500174
8.0,0.0507034
8.2,0.0517004
8.4,0.0520874
8.6,0.0514434
8.8,0.0512724
9.0,0.0504894
9.2,0.0495654
9.4,0.0485464
9.6,0.0491884
9.8,0.0493804
10.0,0.0494824
10.2,0.0499864
10.4,0.0510944
10.6,0.0516284
10.8,0.0515354
11.0,0.0507854
11.2,0.0501974
11.4,0.0486884
11.6,0.0484534
11.8,0.0486294
12.0,0.0492704
12.2,0.0488014
12.4,0.0506974
12.6,0.0497564
12.8,0.0492164
13.0,0.0496984
13.2,0.0508044
13.4,0.0497254
13.6,0.0497324
13.8,0.0501714
14.0,0.0497574
14.2,0.0486644
14.4,0.0485864
14.6,0.0490424
14.8,0.0484574
15.0,0.0484304
15.2,0.0491894
15.4,0.0492464
15.6,0.0500394
15.8,0.0503964
16.0,0.0514614
16.2,0.0515024
16.4,0.0510104
16.6,0.0496704
16.8,0.0492364
17.0,0.0485954
17.2,0.0483804
17.4,0.0487064
17.6,0.0482994
17.8,0.0489264
18.0,0.0478994
18.2,0.0481054
18.4,0.0472244
18.6,0.0483224
18.8,0.0472484
19.0,0.0470204
19.2,0.0470784
19.4,0.0469054
19.6,0.0465214
19.8,0.0475224
20.0,0.0478134
20.2,0.0466834
20.4,0.0469054
20.6,0.0473364
20.8,0.0469924
21.0,0.0458704
21.2,0.0463884
21.4,0.0471184
21.6,0.0457894
21.8,0.0454884
22.0,0.0463814
22.2,0.0465784
22.4,0.0466164
22.6,0.0475084
22.8,0.0477524
23.0,0.0481464
23.2,0.0491934
23.4,0.0491634
23.6,0.0482004
23.8,0.0481784
24.0,0.0475134
24.2,0.0471074
24.4,0.0468914
24.6,0.0482674
24.8,0.0486274
25.0,0.0493804
25.2,0.0479694
25.4,0.0476714
25.6,0.0478964
25.8,0.0478884
26.0,0.0477814
26.2,0.0487784
