Time (s),Binding (nm)
0.0,0.0440038
0.2,0.0432933
0.4,0.0421929
0.6,0.0438081
0.8,0.042472
1.0,0.0417244
1.2,0.0417189
1.4,0.0410706
1.6,0.0404645
1.8,0.041085
2.0,0.0419061
2.2,0.0416685
2.4,0.0420406
2.6,0.0423475
2.8,0.0420262
3.0,0.0410103
3.2,0.0396613
3.4,0.0403383
3.6,0.0393519
3.8,0.0387052
4.0,0.0392102
4.2,0.0396737
4.4,0.0385826
4.6,0.0391427
4.8,0.0382528
5.0,0.0373485
5.2,0.0383414
5.4,0.03889
5.6,0.0388889
5.8,0.03978
6.0,0.0394798
6.2,0.0382201
6.4,0.0373071
6.6,0.0363853
6.8,0.035884
7.0,0.0368964
7.2,0.0373365
7.4,0.0373262
7.6,0.0377863
7.8,0.0383057
8.0,0.0383187
8.2,0.0371678
8.4,0.0381335
8.6,0.0375987
8.8,0.0380498
9.0,0.0374503
9.2,0.038626
9.4,0.038186
9.6,0.0378805
9.8,0.0377819
10.0,0.0364398
10.2,0.0365392
10.4,0.0366639
10.6,0.0373626
10.8,0.0384603
11.0,0.0401595
11.2,0.0397605
11.4,0.0399291
11.6,0.039565
11.8,0.037648
12.0,0.0380327
12.2,0.0384876
12.4,0.038123
12.6,0.0378034
12.8,0.0386528
13.0,0.0381919
13.2,0.03775
13.4,0.035713
13.6,0.0367
13.8,0.0355712
14.0,0.0350823
14.2,0.0354644
14.4,0.0377087
14.6,0.0371396
14.8,0.0381865
15.0,0.0376694
15.2,0.037207
15.4,0.0370681
15.6,0.0373868
15.8,0.0378855
16.0,0.0383842
16.2,0.0397679
16.4,0.0389297
16.6,0.038254
16.8,0.0375151
17.0,0.038049
17.2,0.0370651
17.4,0.0360344
17.6,0.037157
17.8,0.0369308
18.0,0.0364955
18.2,0.0363473
18.4,0.0371964
18.6,0.036431
18.8,0.0367653
19.0,0.0368732
19.2,0.0371615
19.4,0.038208
19.6,0.03866
19.8,0.0387056
20.0,0.0388143
20.2,0.0390743
20.4,0.0382982
20.6,0.0381415
20.8,0.0380287
21.0,0.0390834
21.2,0.0384146
21.4,0.0388082
21.6,0.0394438
21.8,0.0392245
22.0,0.0369072
22.2,0.0376192
22.4,0.0369652
22.6,0.0371404
22.8,0.0371891
23.0,0.0380458
23.2,0.0387903
23.4,0.0389766
23.6,0.0375913
23.8,0.0379873
24.0,0.0378575
24.2,0.0371444
24.4,0.0368812
24.6,0.0373912
24.8,0.0375723
25.0,0.0375809
25.2,0.0370133
25.4,0.0367609
25.6,0.0371005
25.8,0.0367012
26.0,0.0367686
26.2,0.0367642
26.4,0.0373025
26.6,0.0373164
26.8,0.0374823
27.0,0.0374369
27.2,0.0371659
27.4,0.0375226
27.6,0.0364325
27.8,0.0363888
28.0,0.0366874
28.2,0.0369392
28.4,0.0366222
28.6,0.0367798
28.8,0.0376689
29.0,0.0386521
29.2,0.0388656
29.4,0.0393543
29.6,0.0396722
29.8,0.0393069
30.0,0.0383502
30.2,0.0381476
30.4,0.0376073
30.6,0.0377781
30.8,0.0374724
31.0,0.0379021
31.2,0.0382988
31.4,0.037948
31.6,0.0381636
31.8,0.0380545
32.0,0.0383698
32.2,0.0379708
32.4,0.0383928
32.6,0.0383253
32.8,0.0376091
33.0,0.0374229
33.2,0.037457
33.4,0.0371151
33.6,0.0368608
33.8,0.0379591
34.0,0.0369942
34.2,0.0367515
34.4,0.0379768
34.6,0.0386437
34.8,0.0372687
35.0,0.0383759
35.2,0.0387208
35.4,0.0384528
35.6,0.0388658
35.8,0.0396641
36.0,0.0388806
36.2,0.0389994
36.4,0.0386677
36.6,0.0381165
36.8,0.0382432
37.0,0.0379645
37.2,0.0377921
37.4,0.0377109
37.6,0.0379633
37.8,0.0377973
38.0,0.0376164
38.2,0.0391818
38.4,0.039256
38.6,0.0394193
38.8,0.0390345
39.0,0.0393663
39.2,0.037899
39.4,0.0377983
39.6,0.0373639
39.8,0.0373452
40.0,0.0374647
40.2,0.0370649
40.4,0.0369065
40.6,0.0366421
40.8,0.0367853
41.0,0.0363837
41.2,0.0364551
41.4,0.0362431
41.6,0.0361176
41.8,0.0358785
42.0,0.0370653
42.2,0.0366349
42.4,0.037624
42.6,0.0382483
42.8,0.0377674
43.0,0.0368715
43.2,0.037777
43.4,0.0366409
43.6,0.0364834
43.8,0.0373105
44.0,0.0368075
44.2,0.0368906
44.4,0.0372354
44.6,0.0374435
44.8,0.0367886
45.0,0.0377086
45.2,0.0365935
45.4,0.036231
45.6,0.0358361
45.8,0.0359703
46.0,0.0359326
46.2,0.0363781
46.4,0.0371446
46.6,0.0362838
46.8,0.0368583
47.0,0.0369847
47.2,0.037276
47.4,0.0363522
47.6,0.0379556
47.8,0.037718
48.0,0.0365126
48.2,0.036096
48.4,0.0364323
48.6,0.0364638
48.8,0.0359817
49.0,0.0363909
49.2,0.0374514
49.4,0.0364991
49.6,0.0354795
49.8,0.0364756
50.0,0.0372027
50.2,0.0368926
50.4,0.0379402
50.6,0.0381877
50.8,0.0380835
51.0,0.0363749
51.2,0.0354897
51.4,0.0360466
51.6,0.0354611
51.8,0.0348462
52.0,0.0364963
52.2,0.0371949
52.4,0.036711
52.6,0.0376007
52.8,0.0379395
53.0,0.0373829
53.2,0.0376361
53.4,0.0374596
