Time (s),Binding (nm)
0.0,0.051733
0.2,0.051733
0.4,0.051733
0.6,0.051733
0.8,0.051733
1.0,0.051733
1.2,0.051436
1.4,0.049721
1.6,0.049986
1.8,0.049036
2.0,0.047927
2.2,0.047645
2.4,0.047621
2.6,0.046194
2.8,0.046783
3.0,0.046941
3.2,0.045741
3.4,0.046816
3.6,0.046396
3.8,0.046442
4.0,0.04537
4.2,0.045789
4.4,0.044144
4.6,0.044194
4.8,0.043198
5.0,0.043096
5.2,0.043499
5.4,0.043521
5.6,0.042611
5.8,0.042889
6.0,0.043164
6.2,0.043394
6.4,0.043649
6.6,0.044838
6.8,0.043557
7.0,0.04417
7.2,0.043965
7.4,0.043125
7.6,0.042865
7.8,0.042782
8.0,0.041873
8.2,0.041452
8.4,0.042713
8.6,0.042952
8.8,0.045688
9.0,0.045847
9.2,0.045884
9.4,0.044566
9.6,0.043607
9.8,0.040997
10.0,0.040135
10.2,0.039935
10.4,0.040668
10.6,0.040725
10.8,0.040299
11.0,0.040543
11.2,0.040499
11.4,0.039682
11.6,0.040131
11.8,0.040929
12.0,0.042179
12.2,0.042479
12.4,0.043035
12.6,0.04156
12.8,0.041383
13.0,0.04003
13.2,0.039462
13.4,0.038362
13.6,0.038873
13.8,0.039163
14.0,0.038723
14.2,0.038644
14.4,0.038747
14.6,0.038538
14.8,0.038702
15.0,0.039541
15.2,0.040079
15.4,0.040611
15.6,0.041045
15.8,0.041013
16.0,0.040839
16.2,0.040146
16.4,0.040925
16.6,0.041209
16.8,0.041017
17.0,0.040409
17.2,0.040786
17.4,0.040234
17.6,0.040085
17.8,0.038424
18.0,0.037852
18.2,0.037512
18.4,0.037342
18.6,0.037911
18.8,0.03954
19.0,0.039976
19.2,0.039772
19.4,0.038696
19.6,0.037881
19.8,0.037473
20.0,0.037484
20.2,0.038088
20.4,0.038342
20.6,0.038154
20.8,0.037676
21.0,0.037556
21.2,0.037184
21.4,0.037488
21.6,0.037696
21.8,0.037698
22.0,0.0386
22.2,0.038072
22.4,0.038323
22.6,0.039285
22.8,0.039633
23.0,0.038631
23.2,0.038971
23.4,0.038531
23.6,0.038315
23.8,0.038337
24.0,0.038195
24.2,0.038101
24.4,0.036993
24.6,0.03592
24.8,0.036592
25.0,0.036857
25.2,0.037966
25.4,0.04016
25.6,0.040267
25.8,0.03901
26.0,0.039545
26.2,0.039092
26.4,0.038272
26.6,0.037895
26.8,0.038826
27.0,0.038095
27.2,0.036906
27.4,0.036237
27.6,0.037187
27.8,0.037024
28.0,0.035895
28.2,0.036583
28.4,0.03799
28.6,0.035992
28.8,0.034789
29.0,0.035648
29.2,0.034937
29.4,0.034054
29.6,0.035188
29.8,0.036166
30.0,0.035415
30.2,0.036333
30.4,0.035202
30.6,0.035412
30.8,0.035993
31.0,0.037161
31.2,0.036513
31.4,0.037657
31.6,0.038111
31.8,0.037658
32.0,0.037468
32.2,0.037076
32.4,0.036901
32.6,0.035639
32.8,0.035565
33.0,0.035125
33.2,0.034951
33.4,0.034983
33.6,0.034614
33.8,0.034489
34.0,0.034875
34.2,0.034741
34.4,0.03489
34.6,0.03461
34.8,0.03454
35.0,0.034695
35.2,0.035581
35.4,0.034967
35.6,0.035613
35.8,0.035521
36.0,0.035264
36.2,0.034382
36.4,0.034582
36.6,0.035056
36.8,0.035485
37.0,0.035135
37.2,0.036254
37.4,0.036206
37.6,0.035722
37.8,0.034763
38.0,0.034731
38.2,0.033956
38.4,0.034167
38.6,0.03511
38.8,0.036856
39.0,0.037063
39.2,0.036696
39.4,0.036033
39.6,0.035284
39.8,0.033221
40.0,0.033113
40.2,0.033332
40.4,0.033372
40.6,0.032845
40.8,0.033946
41.0,0.034895
41.2,0.034628
41.4,0.034172
41.6,0.033783
41.8,0.033328
42.0,0.032476
42.2,0.0331
42.4,0.034421
42.6,0.035286
42.8,0.035492
43.0,0.034779
43.2,0.034569
43.4,0.033416
43.6,0.034064
43.8,0.032913
44.0,0.034066
44.2,0.034026
44.4,0.034874
