Time (s),Binding (nm)
0.0,0.1034556
0.2,0.1037327
0.4,0.1001859
0.6,0.1000817
0.8,0.0992569
1.0,0.09866
1.2,0.0970981
1.4,0.0964876
1.6,0.0951298
1.8,0.0945883
2.0,0.0944993
2.2,0.0945617
2.4,0.0941555
2.6,0.0946361
2.8,0.0940335
3.0,0.0930523
3.2,0.0936542
3.4,0.0942395
3.6,0.0939152
3.8,0.093711
4.0,0.0937865
4.2,0.092509
4.4,0.0923527
4.6,0.0927478
4.8,0.0930507
5.0,0.0925294
5.2,0.0931915
5.4,0.0932632
5.6,0.0923454
5.8,0.0914239
6.0,0.0921435
6.2,0.0911955
6.4,0.0902719
6.6,0.0904919
6.8,0.0901579
7.0,0.0894694
7.2,0.089783
7.4,0.0899251
7.6,0.0905609
7.8,0.0911801
8.0,0.0906573
8.2,0.090437
8.4,0.0894679
8.6,0.0887365
8.8,0.0879166
9.0,0.0876153
9.2,0.0873478
9.4,0.0883898
9.6,0.0878907
9.8,0.0878942
10.0,0.0885792
10.2,0.0880958
10.4,0.0881233
10.6,0.0875629
10.8,0.0874332
11.0,0.0860027
11.2,0.0864707
11.4,0.0853303
11.6,0.0860449
11.8,0.0867978
12.0,0.087376
12.2,0.0881247
12.4,0.0885341
12.6,0.0879364
12.8,0.0878312
13.0,0.0877209
13.2,0.0861336
13.4,0.0859598
13.6,0.0856829
13.8,0.0845275
14.0,0.0853353
14.2,0.0856744
14.4,0.0859405
14.6,0.0856036
14.8,0.085372
15.0,0.0851184
15.2,0.0862027
15.4,0.0861479
15.6,0.0870361
15.8,0.087596
16.0,0.0875469
16.2,0.0866174
16.4,0.086054
16.6,0.085458
16.8,0.085887
17.0,0.0841938
17.2,0.0842851
17.4,0.0851892
17.6,0.0850843
17.8,0.0841956
18.0,0.085228
18.2,0.0843648
18.4,0.0834596
18.6,0.0834296
18.8,0.0836377
19.0,0.0832941
19.2,0.0834451
19.4,0.083224
19.6,0.082855
19.8,0.0833613
20.0,0.0837675
20.2,0.0834779
20.4,0.0838857
20.6,0.0846474
20.8,0.083867
21.0,0.0842101
21.2,0.0849262
21.4,0.0835275
21.6,0.0834393
21.8,0.0834098
22.0,0.0819217
22.2,0.0819237
22.4,0.0826419
22.6,0.082012
22.8,0.0822787
23.0,0.0824192
23.2,0.0819829
23.4,0.0825444
23.6,0.0824491
23.8,0.0817305
24.0,0.0821922
24.2,0.0818085
24.4,0.0815633
24.6,0.0813881
24.8,0.0822697
25.0,0.0814225
25.2,0.0811378
25.4,0.0810894
25.6,0.0806237
25.8,0.080231
26.0,0.0805925
26.2,0.0804803
26.4,0.0800145
26.6,0.0800421
26.8,0.0798826
27.0,0.0790267
27.2,0.0796018
27.4,0.0797029
27.6,0.0809566
27.8,0.0809426
28.0,0.0815352
28.2,0.0814955
28.4,0.0807679
28.6,0.0792146
28.8,0.079535
29.0,0.078755
29.2,0.0784576
29.4,0.0782282
29.6,0.0782071
29.8,0.0772828
30.0,0.0793088
30.2,0.0799876
30.4,0.079633
30.6,0.0814221
30.8,0.0811586
31.0,0.0797721
31.2,0.0791118
31.4,0.0802867
31.6,0.0791959
31.8,0.0796136
32.0,0.0801082
32.2,0.0797398
32.4,0.0783934
32.6,0.0786788
32.8,0.0785988
33.0,0.078102
33.2,0.0783247
33.4,0.0797858
33.6,0.0797466
33.8,0.079985
34.0,0.0806453
34.2,0.080773
34.4,0.078863
34.6,0.0776663
34.8,0.0771977
35.0,0.076316
35.2,0.0764486
35.4,0.0777379
35.6,0.078018
35.8,0.078013
36.0,0.0785567
36.2,0.0781574
36.4,0.0781903
36.6,0.0784944
36.8,0.0780831
37.0,0.0773763
37.2,0.0779308
37.4,0.0784336
37.6,0.078436
37.8,0.0792553
38.0,0.0799215
38.2,0.0784063
38.4,0.0775166
38.6,0.0777164
38.8,0.0768408
39.0,0.0771159
39.2,0.0776902
39.4,0.0784108
39.6,0.0776222
39.8,0.0773576
40.0,0.0766134
40.2,0.0769244
40.4,0.0769235
40.6,0.0780182
40.8,0.0785272
41.0,0.0790613
41.2,0.0791735
41.4,0.0786081
41.6,0.0778417
41.8,0.0773587
42.0,0.0759665
42.2,0.0757712
42.4,0.0752294
42.6,0.0756603
42.8,0.0761649
43.0,0.0766045
43.2,0.0766459
43.4,0.075919
43.6,0.0758032
43.8,0.0763201
44.0,0.0769144
44.2,0.0766677
44.4,0.0783782
44.6,0.0782758
44.8,0.0772127
45.0,0.0773534
45.2,0.0781792
45.4,0.0769774
45.6,0.0766135
45.8,0.0774171
46.0,0.0769489
46.2,0.0762816
46.4,0.0769413
46.6,0.0771091
46.8,0.077011
47.0,0.0775576
47.2,0.0769755
47.4,0.0771361
47.6,0.0762135
47.8,0.0751936
48.0,0.0742317
48.2,0.0743454
48.4,0.0736215
48.6,0.0735465
48.8,0.0737347
49.0,0.0735142
49.2,0.0735013
49.4,0.0749361
49.6,0.075692
49.8,0.0753515
50.0,0.0762237
50.2,0.0763774
50.4,0.0744674
50.6,0.0743076
50.8,0.074211
51.0,0.0744261
51.2,0.0737816
51.4,0.0745361
51.6,0.073679
51.8,0.0741221
52.0,0.07292
52.2,0.0731643
52.4,0.0720205
52.6,0.0720145
52.8,0.0722331
53.0,0.0729182
53.2,0.0721911
53.4,0.0729435
53.6,0.0738381
53.8,0.073521
54.0,0.0729935
54.2,0.0743091
54.4,0.0755772
54.6,0.0746372
54.8,0.0742803
55.0,0.0749641
55.2,0.0746922
55.4,0.0738809
55.6,0.0745969
55.8,0.0746441
56.0,0.0741059
56.2,0.074055
56.4,0.0741303
56.6,0.0743396
56.8,0.0752108
57.0,0.0755103
57.2,0.0753584
57.4,0.0755818
57.6,0.0747309
57.8,0.0746423
58.0,0.0734437
58.2,0.0739487
58.4,0.0737839
58.6,0.073777
58.8,0.074245
59.0,0.0758432
59.2,0.0757497
59.4,0.0752383
59.6,0.0757753
59.8,0.0743444
60.0,0.073098
60.2,0.0732048
60.4,0.0722681
60.6,0.0713864
60.8,0.0722564
61.0,0.0728299
61.2,0.0708516
61.4,0.0717521
61.6,0.0728504
61.8,0.0721286
62.0,0.0716701
62.2,0.0727067
62.4,0.0732752
62.6,0.0723005
62.8,0.0726507
63.0,0.0726894
63.2,0.071538
63.4,0.0716806
63.6,0.0723168
63.8,0.0723064
64.0,0.0718052
64.2,0.0737352
64.4,0.0723642
64.6,0.0728758
64.8,0.0721039
65.0,0.0727417
65.2,0.071478
65.4,0.0718125
65.6,0.0708307
65.8,0.0718591
66.0,0.0719637
66.2,0.0721898
66.4,0.073495
66.6,0.0743139
66.8,0.0740331
67.0,0.0744674
67.2,0.0743197
67.4,0.0734996
67.6,0.0724871
67.8,0.0731058
68.0,0.0726828
68.2,0.0735546
68.4,0.0732772
68.6,0.0737793
68.8,0.0728467
69.0,0.0720044
69.2,0.070983
69.4,0.0712305
69.6,0.0712931
69.8,0.0714196
70.0,0.0718267
70.2,0.0720409
70.4,0.0706713
70.6,0.0704478
70.8,0.0702024
71.0,0.0699605
71.2,0.070601
71.4,0.0710589
71.6,0.0704211
71.8,0.0703432
72.0,0.0703768
72.2,0.069904
72.4,0.0702193
72.6,0.0697974
72.8,0.0702962
73.0,0.070365
73.2,0.07032
73.4,0.0697465
73.6,0.0710679
73.8,0.0704974
74.0,0.0703947
74.2,0.0704961
74.4,0.0718655
74.6,0.0716793
74.8,0.0724876
75.0,0.0729732
75.2,0.0730781
75.4,0.0717465
75.6,0.071011
75.8,0.0712957
76.0,0.0703549
76.2,0.0704996
76.4,0.0712144
76.6,0.0716607
76.8,0.0712454
77.0,0.0724982
77.2,0.0714313
77.4,0.0711448
77.6,0.0710486
77.8,0.0709804
78.0,0.0698638
78.2,0.0710766
78.4,0.0710554
78.6,0.0712577
78.8,0.070717
79.0,0.0712017
79.2,0.0711735
79.4,0.0708862
79.6,0.0708851
79.8,0.0708724
80.0,0.0706392
80.2,0.0703124
80.4,0.0695691
80.6,0.0699714
80.8,0.0702821
81.0,0.0706873
81.2,0.0700574
81.4,0.0712825
81.6,0.0702478
81.8,0.0693012
82.0,0.0691715
82.2,0.0696752
82.4,0.0686574
82.6,0.0695732
82.8,0.0697582
83.0,0.069596
83.2,0.0674157
83.4,0.0683464
83.6,0.0679976
83.8,0.0686792
84.0,0.0692094
84.2,0.0716698
84.4,0.0722501
84.6,0.0722292
84.8,0.0714215
85.0,0.0704722
85.2,0.070621
85.4,0.0703432
85.6,0.0693453
85.8,0.068803
86.0,0.0694261
86.2,0.0681246
86.4,0.06708
86.6,0.0680198
86.8,0.0692369
87.0,0.0688831
87.2,0.0701978
87.4,0.0708465
87.6,0.0707388
87.8,0.0695604
88.0,0.0700754
88.2,0.0693638
88.4,0.0688874
88.6,0.0682159
88.8,0.0687122
89.0,0.0688192
89.2,0.0696461
89.4,0.0695199
89.6,0.069342
89.8,0.0691442
90.0,0.0684631
90.2,0.0675253
90.4,0.067931
90.6,0.0699357
90.8,0.0705838
91.0,0.0702137
91.2,0.0711061
91.4,0.0718798
91.6,0.070854
91.8,0.0704662
92.0,0.0716459
92.2,0.0703487
92.4,0.0699885
92.6,0.0690795
92.8,0.068916
93.0,0.0692619
93.2,0.0687364
93.4,0.0680193
93.6,0.068502
93.8,0.0680068
94.0,0.0686558
94.2,0.0698199
94.4,0.0706836
94.6,0.0706028
94.8,0.0708452
95.0,0.0693463
95.2,0.0698019
95.4,0.0692643
95.6,0.0695735
95.8,0.0689447
96.0,0.0694817
96.2,0.0680939
96.4,0.0677834
96.6,0.0683131
96.8,0.0691574
97.0,0.0682616
97.2,0.0687589
97.4,0.0696207
97.6,0.0689598
97.8,0.0689635
98.0,0.0695746
98.2,0.0693964
98.4,0.0688601
98.6,0.068598
98.8,0.0680909
99.0,0.0671739
99.2,0.0684361
99.4,0.0692089
99.6,0.0686992
99.8,0.0689243
100.0,0.0694139
100.2,0.0686381
100.4,0.0676363
100.6,0.0696375
100.8,0.0696763
101.0,0.0710941
101.2,0.0705445
101.4,0.0702708
101.6,0.0688101
101.8,0.0697762
102.0,0.0681077
102.2,0.0680764
102.4,0.0681986
102.6,0.0688852
102.8,0.0679722
103.0,0.0676428
103.2,0.0683731
103.4,0.068465
103.6,0.0676356
103.8,0.0682143
104.0,0.0692249
104.2,0.0688125
104.4,0.0691459
104.6,0.069541
104.8,0.0692836
105.0,0.0670628
105.2,0.0675049
105.4,0.0678631
105.6,0.06808
105.8,0.0683035
106.0,0.0699514
106.2,0.0683624
106.4,0.06758
106.6,0.0661899
106.8,0.0659399
107.0,0.0664429
107.2,0.0664529
107.4,0.0674887
107.6,0.0693577
107.8,0.0694982
108.0,0.0691744
108.2,0.068938
108.4,0.0686606
108.6,0.0678385
108.8,0.0675702
109.0,0.0673282
109.2,0.0684625
109.4,0.0675896
109.6,0.0676511
109.8,0.0678291
110.0,0.0672722
110.2,0.0675569
110.4,0.0671713
110.6,0.0665159
110.8,0.0669061
111.0,0.067365
111.2,0.0672226
