Time (s),Binding (nm)
0.0,0.044539
0.2,0.044539
0.4,0.044539
0.6,0.044539
0.8,0.044539
1.0,0.044539
1.2,0.044539
1.4,0.044539
1.6,0.044539
1.8,0.044539
2.0,0.044539
2.2,0.044539
2.4,0.043793
2.6,0.044279
2.8,0.04393
3.0,0.043997
3.2,0.044715
3.4,0.045062
3.6,0.044552
3.8,0.044612
4.0,0.045139
4.2,0.044604
4.4,0.043605
4.6,0.044185
4.8,0.043566
5.0,0.043214
5.2,0.043574
5.4,0.043214
5.6,0.043421
5.8,0.041948
6.0,0.042998
6.2,0.042415
6.4,0.043673
6.6,0.043294
6.8,0.045677
7.0,0.044932
7.2,0.044785
7.4,0.04353
7.6,0.042985
7.8,0.041039
8.0,0.04075
8.2,0.042045
8.4,0.042143
8.6,0.042716
8.8,0.044022
9.0,0.043972
9.2,0.043015
9.4,0.042513
9.6,0.042043
9.8,0.042081
10.0,0.042523
10.2,0.042847
10.4,0.043611
10.6,0.042482
10.8,0.042647
11.0,0.042779
11.2,0.042345
11.4,0.043259
11.6,0.045002
11.8,0.045117
12.0,0.044805
12.2,0.04479
12.4,0.043976
12.6,0.043534
12.8,0.042835
13.0,0.042567
13.2,0.043163
13.4,0.042382
13.6,0.04204
13.8,0.042681
14.0,0.042878
14.2,0.042668
14.4,0.042882
14.6,0.04344
14.8,0.042633
15.0,0.041924
15.2,0.040763
15.4,0.040492
15.6,0.040311
15.8,0.041281
16.0,0.041365
16.2,0.042725
16.4,0.043169
16.6,0.042987
16.8,0.04288
17.0,0.043006
17.2,0.041515
17.4,0.041681
17.6,0.041328
17.8,0.039935
18.0,0.040359
18.2,0.041771
18.4,0.041383
18.6,0.041931
18.8,0.04303
19.0,0.042326
19.2,0.042229
19.4,0.042158
19.6,0.041424
19.8,0.040336
20.0,0.041049
20.2,0.040692
20.4,0.041075
20.6,0.041402
20.8,0.041974
21.0,0.041978
21.2,0.041709
21.4,0.041411
21.6,0.04115
21.8,0.041763
22.0,0.041791
22.2,0.042578
22.4,0.042637
22.6,0.042168
22.8,0.042238
23.0,0.041391
23.2,0.039845
23.4,0.040031
23.6,0.040845
23.8,0.04052
24.0,0.041502
24.2,0.042359
24.4,0.041968
24.6,0.043146
24.8,0.042884
25.0,0.042407
25.2,0.042285
25.4,0.042191
25.6,0.040717
25.8,0.040401
26.0,0.04023
26.2,0.040426
26.4,0.041325
26.6,0.041171
26.8,0.042134
27.0,0.041961
27.2,0.041734
27.4,0.040796
27.6,0.040632
27.8,0.039567
28.0,0.039575
28.2,0.03926
28.4,0.039303
28.6,0.039824
28.8,0.040433
29.0,0.040062
29.2,0.041444
29.4,0.041805
29.6,0.042117
29.8,0.041879
30.0,0.042898
30.2,0.041501
30.4,0.042145
30.6,0.040942
30.8,0.04054
31.0,0.040199
31.2,0.039965
31.4,0.03945
31.6,0.039662
31.8,0.039439
32.0,0.039551
32.2,0.04073
32.4,0.04032
32.6,0.040998
32.8,0.04182
33.0,0.041772
33.2,0.040887
33.4,0.041297
33.6,0.039952
33.8,0.038315
34.0,0.038324
34.2,0.03811
34.4,0.037701
34.6,0.038892
34.8,0.040999
35.0,0.040173
35.2,0.0408
35.4,0.041761
35.6,0.041222
35.8,0.040157
36.0,0.04049
36.2,0.040234
36.4,0.038853
36.6,0.03938
36.8,0.040172
37.0,0.040452
37.2,0.041107
37.4,0.040862
37.6,0.041483
37.8,0.040113
38.0,0.03955
38.2,0.038399
38.4,0.038572
38.6,0.038603
38.8,0.039188
39.0,0.039289
39.2,0.040042
39.4,0.039826
39.6,0.03925
39.8,0.039065
40.0,0.039597
40.2,0.039319
40.4,0.040729
40.6,0.040835
40.8,0.041257
41.0,0.040896
41.2,0.040924
41.4,0.040519
41.6,0.040597
41.8,0.040199
42.0,0.039712
42.2,0.039414
42.4,0.038429
42.6,0.037418
42.8,0.037193
43.0,0.038018
43.2,0.038785
43.4,0.03816
43.6,0.039194
43.8,0.040288
44.0,0.040001
44.2,0.038859
44.4,0.039654
44.6,0.040203
44.8,0.040068
45.0,0.038998
45.2,0.039445
45.4,0.039666
45.6,0.037886
45.8,0.037757
46.0,0.03901
46.2,0.039508
46.4,0.039789
46.6,0.040563
46.8,0.04114
47.0,0.041291
47.2,0.041326
47.4,0.040394
47.6,0.040868
47.8,0.039754
48.0,0.039519
48.2,0.039198
48.4,0.039626
48.6,0.039489
48.8,0.038942
49.0,0.038149
49.2,0.038027
49.4,0.038919
49.6,0.038372
49.8,0.039281
50.0,0.040138
50.2,0.040749
50.4,0.039917
50.6,0.039585
50.8,0.03938
51.0,0.038039
51.2,0.03733
51.4,0.037126
51.6,0.037775
51.8,0.038502
52.0,0.039998
52.2,0.040988
52.4,0.041624
52.6,0.04143
52.8,0.040779
53.0,0.039835
53.2,0.038462
53.4,0.038725
53.6,0.03979
53.8,0.039543
54.0,0.0396
54.2,0.039382
54.4,0.038494
54.6,0.038571
54.8,0.039137
55.0,0.038734
55.2,0.040053
55.4,0.040203
55.6,0.039587
55.8,0.039453
56.0,0.040761
56.2,0.040255
56.4,0.040109
56.6,0.039779
56.8,0.040279
57.0,0.039899
57.2,0.039676
57.4,0.039715
57.6,0.039378
57.8,0.038151
58.0,0.038326
58.2,0.038469
58.4,0.038622
58.6,0.039428
58.8,0.03987
59.0,0.038581
59.2,0.037461
59.4,0.037699
59.6,0.036738
59.8,0.035907
60.0,0.036939
60.2,0.037642
60.4,0.038025
60.6,0.037634
60.8,0.038128
61.0,0.038015
61.2,0.037787
61.4,0.036586
61.6,0.03724
61.8,0.037904
62.0,0.037838
62.2,0.037208
62.4,0.037248
62.6,0.037343
62.8,0.037524
63.0,0.036051
63.2,0.037254
63.4,0.037611
63.6,0.036601
63.8,0.035716
64.0,0.037297
64.2,0.036263
64.4,0.036442
64.6,0.037489
64.8,0.038693
65.0,0.037955
65.2,0.039145
65.4,0.038919
65.6,0.038831
65.8,0.038494
66.0,0.039605
66.2,0.039735
66.4,0.039558
66.6,0.038191
66.8,0.037419
67.0,0.036977
67.2,0.036411
67.4,0.036729
67.6,0.037887
67.8,0.037905
68.0,0.038162
68.2,0.037659
68.4,0.037363
68.6,0.036554
68.8,0.03748
69.0,0.036889
69.2,0.03732
69.4,0.037748
69.6,0.039382
69.8,0.038085
70.0,0.03854
70.2,0.039269
70.4,0.039765
70.6,0.039231
70.8,0.040152
71.0,0.039122
71.2,0.03888
71.4,0.037666
71.6,0.037652
71.8,0.038333
72.0,0.038245
72.2,0.038003
72.4,0.039288
72.6,0.038012
72.8,0.037774
73.0,0.038304
73.2,0.03847
73.4,0.036926
73.6,0.038505
73.8,0.03774
74.0,0.037535
74.2,0.037879
74.4,0.038242
74.6,0.03746
74.8,0.038098
75.0,0.038346
75.2,0.037893
75.4,0.038545
75.6,0.038602
75.8,0.037837
76.0,0.037845
76.2,0.03893
76.4,0.038477
76.6,0.03869
76.8,0.039319
77.0,0.037878
77.2,0.036781
77.4,0.037
77.6,0.036094
77.8,0.03528
78.0,0.036758
78.2,0.037153
78.4,0.036652
78.6,0.037682
78.8,0.037786
79.0,0.038147
79.2,0.037848
79.4,0.03888
79.6,0.038442
79.8,0.038687
80.0,0.037575
80.2,0.037199
80.4,0.03625
80.6,0.036453
80.8,0.037538
81.0,0.03774
81.2,0.037262
81.4,0.03944
