Time (s),Binding (nm)
0.0,0.034786
0.2,0.032941
0.4,0.031589
0.6,0.031615
0.8,0.030362
1.0,0.030295
1.2,0.029833
1.4,0.030396
1.6,0.030499
1.8,0.030364
2.0,0.030079
2.2,0.030484
2.4,0.029688
2.6,0.03053
2.8,0.030685
3.0,0.030723
3.2,0.030244
3.4,0.030941
3.6,0.028611
3.8,0.028774
4.0,0.028433
4.2,0.028573
4.4,0.027938
4.6,0.0286
4.8,0.027824
5.0,0.028861
5.2,0.029664
5.4,0.029579
5.6,0.029509
5.8,0.03001
6.0,0.028284
6.2,0.027095
6.4,0.027029
6.6,0.027579
6.8,0.027084
7.0,0.028464
7.2,0.028759
7.4,0.02806
7.6,0.027695
7.8,0.027737
8.0,0.0267
8.2,0.026801
8.4,0.027679
8.6,0.026778
8.8,0.02654
9.0,0.026844
9.2,0.02675
9.4,0.027081
9.6,0.028175
9.8,0.027766
10.0,0.027292
10.2,0.02624
10.4,0.025875
10.6,0.025644
10.8,0.025243
11.0,0.025198
11.2,0.025499
11.4,0.025338
11.6,0.025059
11.8,0.026728
12.0,0.027118
12.2,0.028121
12.4,0.027237
12.6,0.027566
12.8,0.026708
13.0,0.026083
13.2,0.025321
13.4,0.024734
13.6,0.025677
13.8,0.025426
14.0,0.026268
14.2,0.026309
14.4,0.028088
14.6,0.027152
14.8,0.027271
15.0,0.026328
15.2,0.026367
15.4,0.025725
15.6,0.02468
15.8,0.025014
16.0,0.025029
16.2,0.024584
16.4,0.024536
16.6,0.024592
16.8,0.024133
17.0,0.024053
17.2,0.025285
17.4,0.024864
17.6,0.025723
17.8,0.025101
18.0,0.025443
18.2,0.024575
18.4,0.024814
18.6,0.023595
18.8,0.023474
19.0,0.023496
19.2,0.023622
19.4,0.022662
19.6,0.02327
19.8,0.02458
20.0,0.023913
20.2,0.023329
20.4,0.023188
20.6,0.023554
20.8,0.023336
21.0,0.02308
21.2,0.023867
21.4,0.023778
21.6,0.022944
21.8,0.021782
22.0,0.022242
22.2,0.021251
22.4,0.021582
22.6,0.022067
22.8,0.022596
23.0,0.023044
23.2,0.022922
23.4,0.023586
23.6,0.02334
23.8,0.023244
24.0,0.02246
24.2,0.022821
24.4,0.022153
24.6,0.022349
24.8,0.021905
25.0,0.023007
25.2,0.022235
25.4,0.022476
25.6,0.02242
25.8,0.023121
26.0,0.02178
26.2,0.022147
26.4,0.023201
26.6,0.023033
26.8,0.021325
27.0,0.022119
27.2,0.021317
27.4,0.020825
27.6,0.020354
27.8,0.022315
28.0,0.022291
28.2,0.023477
28.4,0.022901
