Time (s),Binding (nm)
0.0,0.0604185
0.2,0.0604185
0.4,0.0604185
0.6,0.0604185
0.8,0.0604185
1.0,0.0604185
1.2,0.0604185
1.4,0.0604185
1.6,0.0604185
1.8,0.0602165
2.0,0.0593107
2.2,0.0590114
2.4,0.0585715
2.6,0.0574804
2.8,0.0572693
3.0,0.058056
3.2,0.0581106
3.4,0.0582467
3.6,0.0572926
3.8,0.0565883
4.0,0.0553246
4.2,0.055161
4.4,0.0547334
4.6,0.055657
4.8,0.0561724
5.0,0.0567833
5.2,0.0561069
5.4,0.0560266
5.6,0.0555756
5.8,0.0564545
6.0,0.0555251
6.2,0.0559991
6.4,0.0557934
6.6,0.0557271
6.8,0.0540075
7.0,0.0540595
7.2,0.0545223
7.4,0.0545412
7.6,0.0542166
7.8,0.054516
8.0,0.0538349
8.2,0.0527224
8.4,0.0514823
8.6,0.0517976
8.8,0.0511267
9.0,0.0513683
9.2,0.0510336
9.4,0.0522362
9.6,0.052542
9.8,0.0531363
10.0,0.0536091
10.2,0.0542537
10.4,0.0531488
10.6,0.053157
10.8,0.0527966
11.0,0.0520007
11.2,0.0513469
11.4,0.0519669
11.6,0.0513689
11.8,0.0508997
12.0,0.0510157
12.2,0.0521396
12.4,0.0516944
12.6,0.0521822
12.8,0.0517736
13.0,0.0520403
13.2,0.0503396
13.4,0.0502727
13.6,0.0498325
13.8,0.0508936
14.0,0.0502444
14.2,0.0511757
14.4,0.0519058
14.6,0.0507194
14.8,0.0501555
15.0,0.0504315
15.2,0.0501445
15.4,0.0491565
15.6,0.0498635
15.8,0.0503498
16.0,0.0496555
16.2,0.0500315
16.4,0.0499375
16.6,0.0499965
16.8,0.0498105
17.0,0.0495595
17.2,0.0487435
17.4,0.0488905
17.6,0.0487035
17.8,0.0486685
18.0,0.0498745
18.2,0.0505392
18.4,0.050858
18.6,0.051134
18.8,0.0511298
19.0,0.0511045
19.2,0.0502095
19.4,0.050885
19.6,0.0498305
19.8,0.0497065
20.0,0.0494815
20.2,0.0490245
20.4,0.0479005
20.6,0.0485045
20.8,0.0479835
21.0,0.0472025
21.2,0.0480435
21.4,0.0483475
21.6,0.0498645
21.8,0.0497835
22.0,0.0510088
22.2,0.0504911
22.4,0.0509863
22.6,0.0495975
22.8,0.0497305
23.0,0.0487505
23.2,0.0491535
23.4,0.0488645
23.6,0.0493695
23.8,0.0496615
24.0,0.0490925
24.2,0.0486295
24.4,0.0490205
24.6,0.0487985
24.8,0.0491355
25.0,0.0502402
25.2,0.0514547
25.4,0.0496135
25.6,0.0495345
25.8,0.0487695
26.0,0.0493485
26.2,0.0480145
26.4,0.0491545
26.6,0.0485555
26.8,0.0490625
27.0,0.0479385
27.2,0.0488345
27.4,0.0484615
27.6,0.0487925
27.8,0.0487125
28.0,0.0495835
28.2,0.0481875
28.4,0.0486525
28.6,0.0481285
28.8,0.0481305
29.0,0.0476165
29.2,0.0490665
29.4,0.0496035
29.6,0.0497595
29.8,0.0496585
30.0,0.0492675
30.2,0.0483845
30.4,0.0478865
30.6,0.0491435
30.8,0.0491975
31.0,0.0490835
31.2,0.0487565
31.4,0.0490985
31.6,0.0476885
31.8,0.0478975
32.0,0.0486655
32.2,0.0495015
32.4,0.0485115
32.6,0.0493465
32.8,0.0484645
33.0,0.0490575
33.2,0.0486615
33.4,0.0481095
33.6,0.0478185
33.8,0.0484795
34.0,0.0474525
34.2,0.0474545
34.4,0.0487625
34.6,0.0490025
34.8,0.0486305
35.0,0.0487225
35.2,0.0488145
35.4,0.0483895
35.6,0.0485795
35.8,0.0482055
36.0,0.0474705
36.2,0.0466475
36.4,0.0473445
36.6,0.0464245
36.8,0.0469525
37.0,0.0468905
37.2,0.0477135
37.4,0.0477075
37.6,0.0483195
37.8,0.0483535
38.0,0.0485555
38.2,0.0483985
38.4,0.0483945
38.6,0.0471935
38.8,0.0469115
39.0,0.0474665
39.2,0.0480025
39.4,0.0473415
39.6,0.0484895
39.8,0.0485425
40.0,0.0492425
40.2,0.0493215
40.4,0.0500675
40.6,0.0500675
40.8,0.0501829
41.0,0.0499125
41.2,0.0495005
41.4,0.0496635
41.6,0.0503663
41.8,0.0499475
42.0,0.0496785
42.2,0.0490695
42.4,0.0485575
42.6,0.0470535
42.8,0.0477585
43.0,0.0477685
43.2,0.0483325
43.4,0.0483065
43.6,0.0490175
43.8,0.0487875
44.0,0.0480565
44.2,0.0484625
44.4,0.0480205
44.6,0.0481925
44.8,0.0480015
45.0,0.0481885
45.2,0.0480855
45.4,0.0481135
45.6,0.0476035
45.8,0.0478695
46.0,0.0489045
46.2,0.0484505
46.4,0.0490835
46.6,0.0497425
46.8,0.0488775
47.0,0.0476985
47.2,0.0480485
47.4,0.0476885
47.6,0.0472955
47.8,0.0481255
48.0,0.0485755
48.2,0.0480525
48.4,0.0479015
48.6,0.0488645
48.8,0.0486765
49.0,0.0491235
49.2,0.0492125
49.4,0.0489045
49.6,0.0486335
49.8,0.0495085
50.0,0.0496845
50.2,0.0494425
50.4,0.0494375
50.6,0.0480175
50.8,0.0474325
51.0,0.0471355
51.2,0.0473575
51.4,0.0485315
51.6,0.0500275
51.8,0.0503923
52.0,0.0504584
52.2,0.0515719
52.4,0.0509061
52.6,0.0509942
52.8,0.0504473
53.0,0.0504419
53.2,0.0496445
53.4,0.0496845
53.6,0.0493305
53.8,0.0501876
54.0,0.0506509
54.2,0.0502993
54.4,0.0505207
54.6,0.0497315
54.8,0.0495795
55.0,0.0486785
55.2,0.0497035
55.4,0.0495695
55.6,0.0501909
55.8,0.0489865
56.0,0.0500265
56.2,0.0492135
56.4,0.0492975
56.6,0.0496525
56.8,0.0498705
57.0,0.0488885
57.2,0.0490895
57.4,0.0506204
57.6,0.0493495
57.8,0.0490355
58.0,0.0494875
58.2,0.0494555
58.4,0.0485965
58.6,0.0490645
58.8,0.0496115
59.0,0.0499515
59.2,0.0507828
59.4,0.0490815
59.6,0.0497785
59.8,0.0494955
60.0,0.0496595
60.2,0.0490165
60.4,0.0501415
60.6,0.0496195
60.8,0.0492235
61.0,0.0486005
61.2,0.0480955
61.4,0.0473075
61.6,0.0483485
61.8,0.0493145
62.0,0.0498355
62.2,0.0503696
62.4,0.0511254
62.6,0.0498285
62.8,0.0490915
