Time (s),Binding (nm)
0.0,0.06129
0.2,0.06129
0.4,0.06129
0.6,0.06129
0.8,0.06129
1.0,0.06129
1.2,0.06129
1.4,0.06129
1.6,0.06129
1.8,0.061003
2.0,0.059111
2.2,0.058013
2.4,0.056921
2.6,0.058671
2.8,0.057767
3.0,0.058031
3.2,0.058283
3.4,0.058033
3.6,0.056478
3.8,0.055821
4.0,0.056392
4.2,0.05645
4.4,0.057138
4.6,0.056943
4.8,0.058197
5.0,0.057751
5.2,0.056619
5.4,0.056309
5.6,0.056656
5.8,0.056424
6.0,0.057036
6.2,0.056887
6.4,0.056964
6.6,0.055838
6.8,0.055098
7.0,0.053109
7.2,0.054791
7.4,0.054163
7.6,0.054066
7.8,0.053849
8.0,0.054248
8.2,0.053853
8.4,0.053323
8.6,0.053405
8.8,0.053779
9.0,0.053043
9.2,0.052091
9.4,0.052398
9.6,0.052386
9.8,0.052269
10.0,0.053282
10.2,0.053488
10.4,0.053435
10.6,0.053082
10.8,0.053625
11.0,0.05348
11.2,0.053371
11.4,0.052543
11.6,0.052643
11.8,0.051663
12.0,0.05166
12.2,0.051303
12.4,0.051793
12.6,0.052508
12.8,0.052627
13.0,0.051902
13.2,0.052053
13.4,0.052348
13.6,0.051342
13.8,0.050341
14.0,0.051688
14.2,0.051559
14.4,0.052343
14.6,0.05266
14.8,0.053533
15.0,0.051857
15.2,0.0527
15.4,0.050804
15.6,0.051046
15.8,0.051207
16.0,0.051178
16.2,0.051192
16.4,0.051794
16.6,0.052929
16.8,0.052042
17.0,0.052396
17.2,0.051399
17.4,0.051391
17.6,0.049424
17.8,0.049365
18.0,0.049533
18.2,0.049513
18.4,0.049302
18.6,0.049736
18.8,0.050386
19.0,0.05059
19.2,0.050364
19.4,0.05063
19.6,0.049254
19.8,0.049286
20.0,0.048
20.2,0.047416
20.4,0.047633
20.6,0.048452
20.8,0.048687
21.0,0.049619
21.2,0.04939
21.4,0.049326
21.6,0.049118
21.8,0.048567
22.0,0.048978
22.2,0.048814
22.4,0.048232
22.6,0.04967
22.8,0.049469
23.0,0.048457
23.2,0.049826
23.4,0.049946
23.6,0.047706
23.8,0.047988
24.0,0.048335
24.2,0.047778
24.4,0.048296
24.6,0.049284
24.8,0.048999
25.0,0.04913
25.2,0.048302
25.4,0.048069
25.6,0.048368
25.8,0.048335
26.0,0.048411
26.2,0.04901
26.4,0.049267
26.6,0.049176
26.8,0.04971
27.0,0.049205
27.2,0.048796
27.4,0.048119
27.6,0.048327
27.8,0.047417
28.0,0.047718
28.2,0.047989
28.4,0.048646
28.6,0.048583
28.8,0.048899
29.0,0.047866
29.2,0.048692
29.4,0.047269
29.6,0.047575
29.8,0.047201
30.0,0.048515
30.2,0.047605
30.4,0.047539
30.6,0.046595
30.8,0.046518
31.0,0.046736
31.2,0.046466
31.4,0.046699
31.6,0.046376
31.8,0.046559
32.0,0.045778
32.2,0.046068
32.4,0.047146
32.6,0.046972
32.8,0.046904
33.0,0.046174
33.2,0.046241
33.4,0.045071
33.6,0.045585
33.8,0.045838
34.0,0.045997
34.2,0.046142
34.4,0.046301
34.6,0.046729
34.8,0.04585
35.0,0.046502
35.2,0.047191
35.4,0.046698
35.6,0.046333
35.8,0.046516
36.0,0.045919
36.2,0.045398
36.4,0.046003
36.6,0.045421
36.8,0.044662
37.0,0.045292
37.2,0.043777
37.4,0.043204
37.6,0.043039
37.8,0.045008
38.0,0.044466
38.2,0.044941
38.4,0.045052
38.6,0.045584
38.8,0.04481
39.0,0.045645
39.2,0.046408
39.4,0.046177
39.6,0.046382
39.8,0.046231
40.0,0.044716
40.2,0.044196
40.4,0.045171
40.6,0.043968
40.8,0.042954
41.0,0.043758
41.2,0.043739
41.4,0.043643
41.6,0.045113
41.8,0.045587
42.0,0.044796
42.2,0.045065
42.4,0.044742
42.6,0.043688
42.8,0.044078
43.0,0.044613
43.2,0.043891
43.4,0.044046
43.6,0.045033
43.8,0.044464
44.0,0.044445
44.2,0.044558
44.4,0.044092
44.6,0.042921
44.8,0.042007
45.0,0.042504
45.2,0.042056
45.4,0.042728
45.6,0.042239
45.8,0.044018
46.0,0.043806
46.2,0.04396
46.4,0.043314
46.6,0.043782
46.8,0.042987
47.0,0.042763
47.2,0.044031
47.4,0.04426
47.6,0.045063
47.8,0.04529
48.0,0.044547
48.2,0.043811
48.4,0.043585
48.6,0.04255
48.8,0.041944
49.0,0.042187
49.2,0.0417
49.4,0.043017
49.6,0.043594
49.8,0.043708
50.0,0.043289
50.2,0.043473
50.4,0.041344
50.6,0.041806
50.8,0.041631
51.0,0.041358
51.2,0.042199
51.4,0.043374
51.6,0.042842
51.8,0.043357
52.0,0.044147
52.2,0.043372
52.4,0.041717
52.6,0.041794
52.8,0.041262
53.0,0.040415
53.2,0.040954
53.4,0.042469
53.6,0.043635
53.8,0.04446
54.0,0.045941
54.2,0.045431
54.4,0.045163
54.6,0.043723
54.8,0.043085
55.0,0.043198
55.2,0.044065
55.4,0.044439
55.6,0.044598
55.8,0.044931
56.0,0.043985
56.2,0.042495
56.4,0.042616
56.6,0.041875
56.8,0.041349
57.0,0.041894
57.2,0.042648
57.4,0.041882
57.6,0.042631
57.8,0.043502
58.0,0.042707
58.2,0.042983
58.4,0.04295
58.6,0.043767
58.8,0.043076
59.0,0.043938
59.2,0.042907
59.4,0.043481
59.6,0.041847
59.8,0.042542
60.0,0.042409
60.2,0.042837
60.4,0.042481
60.6,0.042317
60.8,0.041242
61.0,0.040808
61.2,0.04055
61.4,0.040142
61.6,0.041596
61.8,0.040971
62.0,0.041548
62.2,0.041104
62.4,0.040953
62.6,0.040817
62.8,0.042931
63.0,0.042145
63.2,0.042594
63.4,0.042839
63.6,0.041982
63.8,0.040394
64.0,0.041367
64.2,0.041164
64.4,0.042017
64.6,0.043319
64.8,0.043473
65.0,0.042295
65.2,0.0418
65.4,0.041684
65.6,0.040811
65.8,0.041167
66.0,0.042086
66.2,0.042813
66.4,0.040953
66.6,0.042244
66.8,0.040867
67.0,0.039998
67.2,0.039778
67.4,0.041382
67.6,0.040803
67.8,0.041011
68.0,0.041602
68.2,0.04181
68.4,0.042018
68.6,0.041148
68.8,0.042269
69.0,0.042605
69.2,0.042531
69.4,0.042882
69.6,0.04258
69.8,0.041672
70.0,0.040488
70.2,0.039391
70.4,0.038281
70.6,0.03898
70.8,0.040166
71.0,0.040422
71.2,0.041197
71.4,0.041581
71.6,0.040793
71.8,0.039701
72.0,0.040471
72.2,0.040227
72.4,0.040275
72.6,0.039864
72.8,0.040389
73.0,0.039167
73.2,0.039682
73.4,0.04006
73.6,0.040846
73.8,0.04114
74.0,0.042013
74.2,0.040894
74.4,0.039665
74.6,0.039615
74.8,0.039548
75.0,0.039158
75.2,0.04049
75.4,0.041292
75.6,0.040995
75.8,0.040941
76.0,0.040303
76.2,0.039536
76.4,0.03847
76.6,0.038871
76.8,0.039714
77.0,0.039788
77.2,0.03983
77.4,0.041078
77.6,0.040954
77.8,0.040479
78.0,0.040952
78.2,0.04117
78.4,0.040445
78.6,0.040729
78.8,0.040763
79.0,0.042023
79.2,0.04169
79.4,0.042207
79.6,0.042517
79.8,0.041294
80.0,0.040224
80.2,0.03976
80.4,0.039662
80.6,0.039762
80.8,0.04036
81.0,0.040503
81.2,0.041915
81.4,0.042354
81.6,0.042058
81.8,0.04165
82.0,0.042109
82.2,0.041394
82.4,0.041132
82.6,0.040903
82.8,0.040657
83.0,0.040264
83.2,0.040513
83.4,0.040397
83.6,0.039341
83.8,0.039704
84.0,0.039879
84.2,0.039719
84.4,0.040494
84.6,0.0413
84.8,0.041631
85.0,0.04018
85.2,0.040074
85.4,0.039639
85.6,0.038348
85.8,0.03833
86.0,0.039593
86.2,0.039394
86.4,0.038375
86.6,0.03927
86.8,0.039415
87.0,0.03873
87.2,0.038883
87.4,0.039187
87.6,0.03907
87.8,0.038193
88.0,0.0396
88.2,0.039784
88.4,0.040053
88.6,0.040131
88.8,0.04044
89.0,0.039391
89.2,0.040184
89.4,0.039872
89.6,0.0405
89.8,0.040139
90.0,0.040577
90.2,0.039348
90.4,0.039239
90.6,0.039391
90.8,0.040139
91.0,0.040378
91.2,0.040186
91.4,0.040457
91.6,0.040304
91.8,0.040167
92.0,0.040103
92.2,0.040921
92.4,0.03946
92.6,0.038755
92.8,0.038944
93.0,0.038338
93.2,0.037492
93.4,0.03871
93.6,0.039397
93.8,0.039002
94.0,0.039082
94.2,0.04044
94.4,0.04024
94.6,0.039963
94.8,0.039156
95.0,0.038702
95.2,0.036633
95.4,0.037076
95.6,0.036124
95.8,0.036139
96.0,0.037344
96.2,0.038272
96.4,0.038078
96.6,0.038437
96.8,0.039076
97.0,0.037646
97.2,0.037895
97.4,0.038262
97.6,0.039155
97.8,0.039573
98.0,0.04044
98.2,0.040988
98.4,0.04033
98.6,0.039794
98.8,0.039442
99.0,0.039489
99.2,0.038641
99.4,0.03872
99.6,0.038651
99.8,0.038375
100.0,0.038131
100.2,0.038431
100.4,0.039271
100.6,0.039944
100.8,0.039764
101.0,0.039622
101.2,0.039108
101.4,0.039106
101.6,0.038369
101.8,0.038586
102.0,0.038248
102.2,0.038157
102.4,0.037562
102.6,0.038897
102.8,0.038898
103.0,0.038625
103.2,0.038668
103.4,0.039264
103.6,0.037166
103.8,0.037919
104.0,0.039282
104.2,0.040069
104.4,0.03962
104.6,0.04073
104.8,0.039859
105.0,0.039495
105.2,0.038367
105.4,0.038599
105.6,0.038408
105.8,0.038999
106.0,0.038424
106.2,0.038798
106.4,0.038618
106.6,0.038512
106.8,0.038699
107.0,0.039525
107.2,0.03933
107.4,0.038955
107.6,0.03868
107.8,0.037975
108.0,0.037406
108.2,0.037999
108.4,0.037835
108.6,0.038315
108.8,0.037903
109.0,0.037704
109.2,0.038012
109.4,0.038135
109.6,0.037644
109.8,0.038439
110.0,0.038517
110.2,0.037151
110.4,0.03652
110.6,0.036312
110.8,0.035387
111.0,0.034906
111.2,0.03601
111.4,0.036666
111.6,0.037278
111.8,0.038252
112.0,0.039199
112.2,0.039005
112.4,0.038873
112.6,0.038547
112.8,0.03845
113.0,0.036964
113.2,0.037078
113.4,0.036893
113.6,0.035618
113.8,0.035424
114.0,0.037164
114.2,0.036504
114.4,0.037318
114.6,0.038946
114.8,0.038987
115.0,0.038306
115.2,0.038776
115.4,0.038462
115.6,0.037757
115.8,0.03781
116.0,0.03768
116.2,0.038363
116.4,0.038168
116.6,0.039795
116.8,0.039938
117.0,0.040502
117.2,0.040777
117.4,0.040246
117.6,0.039618
117.8,0.039823
118.0,0.039469
118.2,0.038706
118.4,0.039597
118.6,0.038914
118.8,0.038905
119.0,0.038549
119.2,0.038042
119.4,0.038029
119.6,0.037889
