Time (s),Binding (nm)
0.0,0.032414
0.2,0.030367
0.4,0.033074
0.6,0.030744
0.8,0.031622
1.0,0.031033
1.2,0.031161
1.4,0.03052
1.6,0.031568
1.8,0.030221
2.0,0.03034
2.2,0.030125
2.4,0.030014
2.6,0.029484
2.8,0.029146
3.0,0.030058
3.2,0.030558
3.4,0.029864
3.6,0.029895
3.8,0.030273
4.0,0.029293
4.2,0.029741
4.4,0.030951
4.6,0.030152
4.8,0.029747
5.0,0.029773
5.2,0.029096
5.4,0.028486
5.6,0.028818
5.8,0.028776
6.0,0.029536
6.2,0.029221
6.4,0.029555
6.6,0.029759
6.8,0.029898
7.0,0.029816
7.2,0.029993
7.4,0.02966
7.6,0.030025
7.8,0.029361
8.0,0.028918
8.2,0.029381
8.4,0.028633
8.6,0.028245
8.8,0.02888
9.0,0.029015
9.2,0.029352
9.4,0.029819
9.6,0.029637
9.8,0.029259
10.0,0.029263
10.2,0.028873
10.4,0.029752
10.6,0.029998
10.8,0.029799
11.0,0.031098
11.2,0.031601
11.4,0.031088
11.6,0.029675
11.8,0.030223
12.0,0.029438
12.2,0.028513
12.4,0.028419
12.6,0.029498
12.8,0.028381
13.0,0.028346
13.2,0.027623
13.4,0.027519
13.6,0.027672
13.8,0.028657
14.0,0.02828
14.2,0.029287
14.4,0.028745
14.6,0.02883
14.8,0.029255
15.0,0.028993
15.2,0.027782
15.4,0.028722
15.6,0.028791
15.8,0.028512
16.0,0.027886
16.2,0.028435
16.4,0.028264
16.6,0.028011
16.8,0.027866
17.0,0.029163
17.2,0.029678
17.4,0.030042
17.6,0.029875
17.8,0.029011
18.0,0.027853
18.2,0.027654
18.4,0.02645
18.6,0.027442
18.8,0.027979
19.0,0.028799
19.2,0.02877
19.4,0.028086
19.6,0.027659
19.8,0.027931
20.0,0.02816
20.2,0.02819
20.4,0.02818
20.6,0.027375
20.8,0.027466
21.0,0.026813
21.2,0.026738
21.4,0.028773
21.6,0.029073
21.8,0.028331
22.0,0.0294
22.2,0.028702
22.4,0.02852
22.6,0.027896
22.8,0.028029
23.0,0.027621
23.2,0.027489
23.4,0.026908
23.6,0.027252
23.8,0.027398
24.0,0.026605
24.2,0.02682
24.4,0.026063
24.6,0.02643
24.8,0.025685
25.0,0.025188
25.2,0.026112
25.4,0.026764
25.6,0.026465
25.8,0.027585
26.0,0.028362
26.2,0.027845
26.4,0.028645
26.6,0.029297
26.8,0.0281
27.0,0.028187
27.2,0.028827
27.4,0.027891
27.6,0.027295
27.8,0.028043
28.0,0.027028
28.2,0.025918
28.4,0.026694
28.6,0.026749
28.8,0.026963
29.0,0.028455
29.2,0.028808
29.4,0.027824
29.6,0.027615
29.8,0.027238
30.0,0.025542
30.2,0.025421
30.4,0.026251
30.6,0.025838
30.8,0.025044
31.0,0.026213
31.2,0.026318
31.4,0.025697
31.6,0.025979
31.8,0.027055
32.0,0.026464
32.2,0.026604
32.4,0.026284
32.6,0.025931
32.8,0.025001
33.0,0.025146
33.2,0.024441
33.4,0.023809
33.6,0.024035
33.8,0.023773
34.0,0.023689
34.2,0.024039
34.4,0.02405
34.6,0.024361
34.8,0.025342
35.0,0.024847
35.2,0.025136
35.4,0.026253
35.6,0.025921
35.8,0.026368
36.0,0.026627
36.2,0.026462
36.4,0.025492
36.6,0.024977
36.8,0.024083
37.0,0.023655
37.2,0.023679
37.4,0.024959
37.6,0.025915
