Time (s),Binding (nm)
0.0,0.038953
0.2,0.038953
0.4,0.038953
0.6,0.038953
0.8,0.038953
1.0,0.0382691
1.2,0.0377201
1.4,0.0366289
1.6,0.036293
1.8,0.0352033
2.0,0.034811
2.2,0.0348819
2.4,0.0364288
2.6,0.036662
2.8,0.0375135
3.0,0.0375994
3.2,0.0381108
3.4,0.0371876
3.6,0.037302
3.8,0.036754
4.0,0.0360508
4.2,0.0350711
4.4,0.0353338
4.6,0.0351213
4.8,0.0342774
5.0,0.0354629
5.2,0.0363114
5.4,0.0362604
5.6,0.0366103
5.8,0.0378708
6.0,0.0379872
6.2,0.0371266
6.4,0.0374308
6.6,0.0372351
6.8,0.0370594
7.0,0.0359087
7.2,0.0367239
7.4,0.0358389
7.6,0.0357081
7.8,0.036037
8.0,0.0373789
8.2,0.0374511
8.4,0.0366917
8.6,0.0365626
8.8,0.0359269
9.0,0.0353903
9.2,0.0357339
9.4,0.0366789
9.6,0.0368097
9.8,0.037856
10.0,0.037158
10.2,0.0369415
10.4,0.0370917
10.6,0.0372806
10.8,0.0365334
11.0,0.0372187
11.2,0.0362229
11.4,0.0361389
11.6,0.0364329
11.8,0.036192
12.0,0.0358601
12.2,0.0374238
12.4,0.0365867
12.6,0.036126
12.8,0.0359296
13.0,0.0353189
13.2,0.0345573
13.4,0.0348884
13.6,0.0346585
13.8,0.0344805
14.0,0.0347461
14.2,0.0338518
14.4,0.0330088
14.6,0.0322012
14.8,0.0323049
15.0,0.0338351
15.2,0.0328617
15.4,0.0343168
15.6,0.0345932
15.8,0.0348968
16.0,0.0328551
16.2,0.0353053
16.4,0.0343304
16.6,0.0346585
16.8,0.0344622
17.0,0.0352889
17.2,0.0346591
17.4,0.0358005
17.6,0.0361087
17.8,0.0369597
18.0,0.0373084
18.2,0.0366988
18.4,0.0370482
18.6,0.0370215
18.8,0.036183
19.0,0.0367474
19.2,0.0372331
19.4,0.0365416
19.6,0.0369478
19.8,0.0371948
20.0,0.037264
20.2,0.0373365
20.4,0.0375096
20.6,0.0362458
20.8,0.0363267
21.0,0.0350291
21.2,0.0352192
21.4,0.0341479
21.6,0.0352596
21.8,0.0347203
22.0,0.0347771
22.2,0.0348716
22.4,0.0357712
22.6,0.0346926
22.8,0.0351888
23.0,0.03566
23.2,0.0345357
23.4,0.0351056
23.6,0.0356459
23.8,0.035014
24.0,0.0343419
24.2,0.0356251
24.4,0.0355515
24.6,0.034775
24.8,0.0346253
25.0,0.0349251
25.2,0.0336571
25.4,0.0335329
25.6,0.0340271
25.8,0.0344906
26.0,0.0353261
26.2,0.035821
26.4,0.0353701
26.6,0.035758
26.8,0.0362196
27.0,0.0360139
27.2,0.0360615
27.4,0.0370753
27.6,0.0369854
27.8,0.036257
28.0,0.0360688
28.2,0.0365438
28.4,0.035244
28.6,0.035198
28.8,0.0358134
29.0,0.0357973
29.2,0.0352289
29.4,0.0358369
29.6,0.0363693
29.8,0.0358888
30.0,0.0355494
30.2,0.0357299
30.4,0.0359569
30.6,0.0358315
30.8,0.0350108
31.0,0.034559
31.2,0.0340173
31.4,0.0333716
31.6,0.0332252
31.8,0.0338007
32.0,0.0343372
32.2,0.0348441
32.4,0.0348656
32.6,0.0344337
32.8,0.034784
33.0,0.0345908
33.2,0.0337379
33.4,0.0344817
33.6,0.0353177
33.8,0.0351393
34.0,0.0352742
34.2,0.036478
34.4,0.0359124
34.6,0.0357866
34.8,0.0360561
35.0,0.0352014
35.2,0.0348841
35.4,0.0353004
35.6,0.0343496
35.8,0.0341219
36.0,0.0342726
36.2,0.0337852
36.4,0.0331674
36.6,0.0336197
36.8,0.0335163
37.0,0.0349211
37.2,0.0354245
37.4,0.0357689
37.6,0.0361048
37.8,0.0353759
38.0,0.0334506
38.2,0.0336598
38.4,0.0334309
38.6,0.0331945
38.8,0.0326062
39.0,0.033562
39.2,0.0329474
39.4,0.0320171
39.6,0.0323041
39.8,0.0336059
40.0,0.033525
40.2,0.0337837
40.4,0.0346297
40.6,0.0342459
40.8,0.0337577
41.0,0.0338568
41.2,0.0346052
41.4,0.0346876
41.6,0.0353374
41.8,0.0363312
42.0,0.0364361
42.2,0.036766
42.4,0.0356235
42.6,0.0342272
42.8,0.0331856
43.0,0.0333683
43.2,0.031946
43.4,0.0320302
43.6,0.0321164
43.8,0.0319529
44.0,0.0326102
44.2,0.032257
44.4,0.0331373
44.6,0.0331992
44.8,0.0341072
45.0,0.0329637
45.2,0.0336639
45.4,0.0325831
45.6,0.033599
45.8,0.0323771
46.0,0.031622
46.2,0.0320038
46.4,0.0329532
46.6,0.032248
46.8,0.0334968
47.0,0.0343829
47.2,0.0335141
47.4,0.0332575
47.6,0.0337657
47.8,0.0322767
48.0,0.0320026
48.2,0.0323356
48.4,0.0318384
48.6,0.0317644
48.8,0.0327009
49.0,0.0320627
49.2,0.0323019
49.4,0.032992
49.6,0.0322997
49.8,0.0330319
50.0,0.0334083
50.2,0.0331773
50.4,0.0344448
50.6,0.0350457
50.8,0.0339985
51.0,0.0342025
51.2,0.0336384
51.4,0.0328952
51.6,0.0330254
51.8,0.0340358
52.0,0.0340294
52.2,0.0341752
52.4,0.0333074
52.6,0.0327243
52.8,0.0315566
53.0,0.0322531
53.2,0.0331585
53.4,0.0331897
53.6,0.0330344
53.8,0.0329687
54.0,0.0322375
54.2,0.0319465
54.4,0.0319367
54.6,0.0323308
54.8,0.0323603
55.0,0.032004
55.2,0.0308982
55.4,0.0308369
55.6,0.0305677
55.8,0.0311878
56.0,0.0312593
56.2,0.0314872
56.4,0.0320302
56.6,0.0324978
56.8,0.0319736
57.0,0.0328633
57.2,0.0332676
57.4,0.033179
57.6,0.0331336
57.8,0.0331095
58.0,0.0321595
58.2,0.0326775
58.4,0.0323761
58.6,0.0324942
58.8,0.0326541
59.0,0.0331472
59.2,0.0334987
59.4,0.0334668
59.6,0.0327306
59.8,0.0323842
60.0,0.0317104
60.2,0.0306813
60.4,0.0305526
60.6,0.0307102
60.8,0.03211
61.0,0.0325915
61.2,0.032273
61.4,0.0329055
61.6,0.0335376
61.8,0.0336487
62.0,0.033444
62.2,0.0340462
62.4,0.0333424
62.6,0.0334581
62.8,0.0329942
63.0,0.0335967
63.2,0.033501
63.4,0.0340886
63.6,0.0338734
63.8,0.0339043
64.0,0.0330813
64.2,0.0334225
64.4,0.0331578
64.6,0.0319897
64.8,0.0306235
65.0,0.0309798
65.2,0.030783
65.4,0.030727
65.6,0.0315638
65.8,0.032622
66.0,0.0339086
66.2,0.0331461
66.4,0.0326452
66.6,0.0326197
66.8,0.0317461
67.0,0.0310516
67.2,0.0311442
67.4,0.0313971
67.6,0.0320293
67.8,0.0324351
68.0,0.0316008
68.2,0.0316703
68.4,0.0328429
68.6,0.0333914
68.8,0.0338023
69.0,0.0345398
69.2,0.0341282
69.4,0.0331095
69.6,0.0313506
69.8,0.0315448
70.0,0.0313186
70.2,0.0327307
70.4,0.0318686
70.6,0.0325379
70.8,0.0327735
71.0,0.0327091
71.2,0.0320841
71.4,0.0334353
71.6,0.0331798
71.8,0.0321548
72.0,0.0326176
72.2,0.0323775
72.4,0.0329492
72.6,0.0321786
72.8,0.0323779
