Time (s),Binding (nm)
0.0,0.044488
0.2,0.042319
0.4,0.039574
0.6,0.044039
0.8,0.041636
1.0,0.041681
1.2,0.042312
1.4,0.043354
1.6,0.042
1.8,0.042561
2.0,0.042896
2.2,0.042863
2.4,0.043166
2.6,0.043273
2.8,0.04211
3.0,0.041289
3.2,0.040771
3.4,0.039044
3.6,0.038737
3.8,0.038892
4.0,0.039326
4.2,0.039856
4.4,0.040675
4.6,0.041373
4.8,0.042024
5.0,0.042163
5.2,0.042469
5.4,0.041815
5.6,0.041699
5.8,0.040619
6.0,0.038959
6.2,0.038991
6.4,0.039764
6.6,0.038811
6.8,0.03925
7.0,0.040124
7.2,0.039316
7.4,0.038992
7.6,0.039661
7.8,0.040082
8.0,0.040376
8.2,0.040113
8.4,0.04016
8.6,0.039812
8.8,0.038479
9.0,0.038241
9.2,0.038053
9.4,0.037692
9.6,0.037608
9.8,0.038761
10.0,0.038855
10.2,0.038287
10.4,0.038385
10.6,0.038693
10.8,0.039034
11.0,0.039024
11.2,0.040223
11.4,0.038935
11.6,0.038816
11.8,0.038121
12.0,0.03824
12.2,0.037179
12.4,0.038908
12.6,0.038004
12.8,0.038031
13.0,0.036946
13.2,0.036867
13.4,0.035872
13.6,0.035858
13.8,0.035412
14.0,0.035987
14.2,0.036038
14.4,0.035223
14.6,0.036195
14.8,0.03545
15.0,0.035378
15.2,0.034972
15.4,0.035784
15.6,0.035018
15.8,0.036066
16.0,0.036186
16.2,0.036321
16.4,0.03622
16.6,0.036066
16.8,0.034901
17.0,0.034501
17.2,0.033735
17.4,0.033794
17.6,0.033838
17.8,0.034206
18.0,0.034925
18.2,0.03482
18.4,0.034979
18.6,0.034669
18.8,0.035205
19.0,0.034151
19.2,0.0349
19.4,0.034234
19.6,0.035186
19.8,0.035127
20.0,0.03509
20.2,0.034962
20.4,0.034973
20.6,0.034343
20.8,0.034099
21.0,0.033938
21.2,0.034657
21.4,0.035528
21.6,0.03498
21.8,0.035127
22.0,0.036196
22.2,0.03541
22.4,0.034371
22.6,0.034317
22.8,0.033697
23.0,0.033617
23.2,0.033194
23.4,0.033126
23.6,0.033782
23.8,0.034035
24.0,0.03347
24.2,0.035065
24.4,0.034433
24.6,0.034449
24.8,0.034087
25.0,0.034394
25.2,0.032295
25.4,0.034105
25.6,0.0333
25.8,0.032406
26.0,0.031532
26.2,0.032171
26.4,0.03065
26.6,0.030426
26.8,0.031533
27.0,0.031019
27.2,0.032456
27.4,0.032818
27.6,0.032911
27.8,0.033537
28.0,0.034446
28.2,0.033273
28.4,0.033459
28.6,0.033748
28.8,0.033154
29.0,0.033161
29.2,0.033217
29.4,0.032912
29.6,0.033682
29.8,0.03354
30.0,0.033173
30.2,0.033336
30.4,0.033981
30.6,0.03249
30.8,0.033501
31.0,0.033681
31.2,0.034311
31.4,0.033865
31.6,0.034514
31.8,0.033397
32.0,0.033292
32.2,0.033055
32.4,0.033826
32.6,0.034166
32.8,0.03391
33.0,0.034358
33.2,0.033407
33.4,0.032945
33.6,0.032817
33.8,0.032741
34.0,0.032752
34.2,0.033508
34.4,0.033183
34.6,0.033531
34.8,0.034688
35.0,0.034152
35.2,0.033046
35.4,0.033493
35.6,0.03304
35.8,0.031481
36.0,0.03233
36.2,0.033381
36.4,0.032383
36.6,0.031768
36.8,0.032172
37.0,0.031047
37.2,0.031281
37.4,0.031716
37.6,0.032267
37.8,0.03318
38.0,0.03296
38.2,0.032052
38.4,0.032081
38.6,0.03215
38.8,0.031621
39.0,0.032153
39.2,0.032006
39.4,0.032151
39.6,0.031059
39.8,0.031441
40.0,0.03103
40.2,0.031098
40.4,0.030526
40.6,0.031154
40.8,0.030647
41.0,0.031318
41.2,0.030939
41.4,0.030844
41.6,0.03183
41.8,0.031353
42.0,0.030928
42.2,0.031933
42.4,0.032468
42.6,0.031477
42.8,0.031095
43.0,0.031513
43.2,0.030699
43.4,0.030921
43.6,0.030746
43.8,0.031976
44.0,0.03153
44.2,0.032026
44.4,0.032678
44.6,0.032928
44.8,0.03238
45.0,0.031828
45.2,0.031951
45.4,0.030741
45.6,0.031151
45.8,0.030611
46.0,0.031973
46.2,0.031753
46.4,0.031122
46.6,0.03118
46.8,0.030903
47.0,0.030057
47.2,0.029916
47.4,0.029491
47.6,0.02904
47.8,0.03021
48.0,0.029935
48.2,0.030478
48.4,0.030311
48.6,0.030063
48.8,0.029648
49.0,0.029781
49.2,0.029571
49.4,0.030716
49.6,0.03126
49.8,0.031399
50.0,0.030756
50.2,0.0309
50.4,0.030875
50.6,0.030639
50.8,0.030659
51.0,0.031803
51.2,0.030579
51.4,0.030974
51.6,0.030961
51.8,0.030819
52.0,0.03123
52.2,0.032041
52.4,0.031827
52.6,0.031758
52.8,0.031114
53.0,0.030643
53.2,0.031072
53.4,0.030474
53.6,0.030965
53.8,0.031205
54.0,0.030328
54.2,0.02935
54.4,0.029888
54.6,0.029267
54.8,0.030233
55.0,0.030649
55.2,0.030147
55.4,0.031039
55.6,0.030901
55.8,0.030196
56.0,0.029874
56.2,0.029863
56.4,0.029748
56.6,0.030541
56.8,0.030633
57.0,0.031404
57.2,0.031696
57.4,0.030245
57.6,0.029698
57.8,0.028631
58.0,0.028438
58.2,0.028881
58.4,0.029096
58.6,0.029118
58.8,0.029883
59.0,0.029948
59.2,0.030241
59.4,0.030153
59.6,0.030588
59.8,0.030643
60.0,0.029921
60.2,0.029872
60.4,0.030512
60.6,0.030715
60.8,0.030711
61.0,0.030517
61.2,0.031014
61.4,0.030667
61.6,0.029212
61.8,0.028775
62.0,0.029393
62.2,0.027629
62.4,0.028174
62.6,0.028909
62.8,0.030127
63.0,0.030042
63.2,0.030236
63.4,0.030185
63.6,0.031203
63.8,0.029877
64.0,0.029634
64.2,0.031156
64.4,0.030745
64.6,0.029944
64.8,0.030862
