Time (s),Binding (nm)
0.0,0.0739446
0.2,0.0746685
0.4,0.0704636
0.6,0.0735959
0.8,0.0717902
1.0,0.0721069
1.2,0.0714748
1.4,0.0714739
1.6,0.0708472
1.8,0.0712089
2.0,0.0701902
2.2,0.070732
2.4,0.07139
2.6,0.0717972
2.8,0.0705956
3.0,0.0708497
3.2,0.070249
3.4,0.0702158
3.6,0.0698604
3.8,0.0706649
4.0,0.0707285
4.2,0.0701234
4.4,0.0692711
4.6,0.068073
4.8,0.0677688
5.0,0.0673644
5.2,0.0676276
5.4,0.0671394
5.6,0.0675048
5.8,0.0675373
6.0,0.0681956
6.2,0.0681422
6.4,0.0701519
6.6,0.0710159
6.8,0.0709544
7.0,0.06954
7.2,0.069621
7.4,0.0683892
7.6,0.0676461
7.8,0.0679891
8.0,0.0697162
8.2,0.0692019
8.4,0.0684241
8.6,0.0681189
8.8,0.0681934
9.0,0.0667423
9.2,0.0679153
9.4,0.0679041
9.6,0.0681273
9.8,0.0678195
10.0,0.067949
10.2,0.0669607
10.4,0.0674527
10.6,0.0667974
10.8,0.0662453
11.0,0.066635
11.2,0.0670663
11.4,0.0672521
11.6,0.0673233
11.8,0.067362
12.0,0.0667376
12.2,0.0665237
12.4,0.0659023
12.6,0.0649565
12.8,0.0651935
13.0,0.0651355
13.2,0.0644345
13.4,0.0645395
13.6,0.0656575
13.8,0.0648315
14.0,0.0644855
14.2,0.0649545
14.4,0.0650775
14.6,0.0641415
14.8,0.0640335
15.0,0.0647865
15.2,0.0641955
15.4,0.0637205
15.6,0.0639315
15.8,0.0636715
16.0,0.0624045
16.2,0.0619395
16.4,0.0623225
16.6,0.0623725
16.8,0.0631165
17.0,0.0637825
17.2,0.0642185
17.4,0.0635355
17.6,0.0639975
17.8,0.0632605
18.0,0.0635995
18.2,0.0640385
18.4,0.0635925
18.6,0.0632335
18.8,0.0628925
19.0,0.0627935
19.2,0.0623745
19.4,0.0637245
19.6,0.0633065
19.8,0.0645535
20.0,0.0635475
20.2,0.0628995
20.4,0.0622835
20.6,0.0625305
20.8,0.0615695
21.0,0.0621785
21.2,0.0628135
21.4,0.0629545
21.6,0.0628335
21.8,0.0631935
22.0,0.0624555
22.2,0.0629225
22.4,0.0631785
22.6,0.0620525
22.8,0.0618705
23.0,0.0629215
23.2,0.0627715
23.4,0.0618555
23.6,0.0628575
23.8,0.0635695
24.0,0.0627675
24.2,0.0624745
24.4,0.0629155
24.6,0.0633215
24.8,0.0612145
25.0,0.0614395
25.2,0.0606315
25.4,0.0600275
25.6,0.0598015
25.8,0.0606265
26.0,0.0609825
26.2,0.0602525
26.4,0.0608315
26.6,0.0601645
26.8,0.0600435
27.0,0.0594105
27.2,0.0602275
27.4,0.0594645
27.6,0.0603945
27.8,0.0603025
28.0,0.0607605
28.2,0.0610915
28.4,0.0620155
28.6,0.0610265
28.8,0.0603645
29.0,0.0603005
29.2,0.0592565
29.4,0.0581695
29.6,0.0582275
29.8,0.0587245
30.0,0.0591605
30.2,0.0598355
30.4,0.0596465
30.6,0.0595655
30.8,0.0599315
31.0,0.0598345
31.2,0.0597805
31.4,0.0606915
31.6,0.0603095
31.8,0.0597565
32.0,0.0602075
32.2,0.0610175
32.4,0.0616195
32.6,0.0621395
32.8,0.0622455
33.0,0.0612875
33.2,0.0595005
33.4,0.0579845
33.6,0.0588315
33.8,0.0592045
34.0,0.0582655
34.2,0.0588395
34.4,0.0589795
34.6,0.0586065
34.8,0.0587835
35.0,0.0601555
35.2,0.0597905
35.4,0.0605455
35.6,0.0597605
35.8,0.0595155
36.0,0.0592135
36.2,0.0596975
36.4,0.0594345
36.6,0.0594915
36.8,0.0597215
37.0,0.0594005
37.2,0.0588775
37.4,0.0589765
37.6,0.0584855
37.8,0.0586815
38.0,0.0585765
38.2,0.0583795
38.4,0.0574075
38.6,0.0575375
38.8,0.0575175
39.0,0.0579665
39.2,0.0588985
39.4,0.0601495
39.6,0.0607305
39.8,0.0600355
40.0,0.0597875
40.2,0.0591075
40.4,0.0585415
40.6,0.0573005
40.8,0.0583865
41.0,0.0580535
41.2,0.0584085
41.4,0.0583805
41.6,0.0597805
41.8,0.0595455
42.0,0.0598965
42.2,0.0596095
42.4,0.0592935
42.6,0.0589495
42.8,0.0579715
43.0,0.0574815
43.2,0.0571445
43.4,0.0577615
43.6,0.0572795
43.8,0.0569085
44.0,0.0568925
44.2,0.0576625
44.4,0.0583215
44.6,0.0584235
44.8,0.0590985
45.0,0.0589235
45.2,0.0581015
45.4,0.0569365
45.6,0.0568435
45.8,0.0559815
46.0,0.0559645
46.2,0.0560905
46.4,0.0566185
46.6,0.0560685
46.8,0.0572305
47.0,0.0569515
47.2,0.0570085
47.4,0.0564565
47.6,0.0567875
47.8,0.0560655
48.0,0.0570305
48.2,0.0568605
48.4,0.0559825
48.6,0.0573665
48.8,0.0570775
49.0,0.0565595
49.2,0.0565735
49.4,0.0570745
49.6,0.0563895
49.8,0.0566065
50.0,0.0570005
50.2,0.0575815
50.4,0.0579885
50.6,0.0572025
50.8,0.0578725
51.0,0.0573615
51.2,0.0570435
51.4,0.0562605
51.6,0.0565215
51.8,0.0556835
52.0,0.0552805
52.2,0.0553295
52.4,0.0559215
52.6,0.0562315
52.8,0.0562175
53.0,0.0558905
53.2,0.0557335
53.4,0.0551965
53.6,0.0550005
53.8,0.0559785
54.0,0.0569075
54.2,0.0572955
54.4,0.0581415
54.6,0.0578665
54.8,0.0572445
55.0,0.0575045
55.2,0.0564565
55.4,0.0561665
55.6,0.0564095
55.8,0.0571205
56.0,0.0567305
56.2,0.0572165
56.4,0.0569195
56.6,0.0573565
56.8,0.0562185
57.0,0.0558535
57.2,0.0565445
57.4,0.0571835
57.6,0.0560775
57.8,0.0567055
58.0,0.0556095
58.2,0.0551975
58.4,0.0550875
58.6,0.0553675
58.8,0.0558615
59.0,0.0562635
59.2,0.0557575
59.4,0.0558685
59.6,0.0569825
59.8,0.0561885
60.0,0.0574555
60.2,0.0581325
60.4,0.0569485
60.6,0.0557625
60.8,0.0560345
61.0,0.0548065
61.2,0.0537985
61.4,0.0549245
61.6,0.0546205
61.8,0.0549255
62.0,0.0547335
62.2,0.0552455
62.4,0.0551405
62.6,0.0560215
62.8,0.0557835
63.0,0.0566345
63.2,0.0561845
63.4,0.0559285
63.6,0.0549785
63.8,0.0539675
64.0,0.0546235
64.2,0.0554295
64.4,0.0551155
64.6,0.0552095
64.8,0.0562675
65.0,0.0556325
65.2,0.0554215
65.4,0.0553705
65.6,0.0551345
65.8,0.0544655
66.0,0.0544455
66.2,0.0539155
66.4,0.0534875
66.6,0.0544545
66.8,0.0540055
67.0,0.0540815
67.2,0.0548535
67.4,0.0550955
67.6,0.0549285
67.8,0.0561695
68.0,0.0557875
68.2,0.0540985
68.4,0.0549055
68.6,0.0550255
68.8,0.0548745
69.0,0.0560135
69.2,0.0569565
69.4,0.0565275
69.6,0.0553535
69.8,0.0550305
70.0,0.0538955
70.2,0.0539855
70.4,0.0544995
70.6,0.0546535
70.8,0.0547445
71.0,0.0553965
71.2,0.0552195
71.4,0.0555075
71.6,0.0551975
71.8,0.0547705
72.0,0.0544535
72.2,0.0537915
72.4,0.0523905
72.6,0.0529245
72.8,0.0531155
73.0,0.0527165
73.2,0.0531085
73.4,0.0534645
73.6,0.0535625
73.8,0.0537505
74.0,0.0541815
74.2,0.0552415
74.4,0.0550735
74.6,0.0554315
74.8,0.0555605
75.0,0.0555835
75.2,0.0546735
75.4,0.0543475
75.6,0.0537775
75.8,0.0526665
76.0,0.0517065
76.2,0.0512725
76.4,0.0520565
76.6,0.0526375
76.8,0.0535845
77.0,0.0540355
77.2,0.0540685
77.4,0.0537005
77.6,0.0530445
77.8,0.0520975
78.0,0.0523065
