Time (s),Binding (nm)
0.0,0.049214
0.2,0.049214
0.4,0.049214
0.6,0.049214
0.8,0.049214
1.0,0.049214
1.2,0.049214
1.4,0.049214
1.6,0.049214
1.8,0.048419
2.0,0.047676
2.2,0.048123
2.4,0.047467
2.6,0.047799
2.8,0.047341
3.0,0.047699
3.2,0.046434
3.4,0.046805
3.6,0.046061
3.8,0.045798
4.0,0.045523
4.2,0.045635
4.4,0.046095
4.6,0.046067
4.8,0.046267
5.0,0.046077
5.2,0.046086
5.4,0.044741
5.6,0.045093
5.8,0.044491
6.0,0.044631
6.2,0.044247
6.4,0.043943
6.6,0.04407
6.8,0.044151
7.0,0.044303
7.2,0.043482
7.4,0.045111
7.6,0.045475
7.8,0.045918
8.0,0.044245
8.2,0.044344
8.4,0.043447
8.6,0.043307
8.8,0.043206
9.0,0.044143
9.2,0.044938
9.4,0.044755
9.6,0.045097
9.8,0.044898
10.0,0.044835
10.2,0.044394
10.4,0.044389
10.6,0.044169
10.8,0.044238
11.0,0.044064
11.2,0.043873
11.4,0.044238
11.6,0.042673
11.8,0.042665
12.0,0.042302
12.2,0.043184
12.4,0.042841
12.6,0.043399
12.8,0.043245
13.0,0.043261
13.2,0.04291
13.4,0.042433
13.6,0.042665
13.8,0.042241
14.0,0.043247
14.2,0.042484
14.4,0.042812
14.6,0.04187
14.8,0.04125
15.0,0.040901
15.2,0.041354
15.4,0.040481
15.6,0.041331
15.8,0.042711
16.0,0.042617
16.2,0.04304
16.4,0.04381
16.6,0.044191
16.8,0.044476
17.0,0.044122
17.2,0.043666
17.4,0.044269
17.6,0.043338
17.8,0.042646
18.0,0.043238
18.2,0.042672
18.4,0.042349
18.6,0.042267
18.8,0.041245
19.0,0.040345
19.2,0.040637
19.4,0.040242
19.6,0.039974
19.8,0.041175
20.0,0.041082
20.2,0.04151
20.4,0.042262
20.6,0.042418
20.8,0.040967
21.0,0.041609
21.2,0.04086
21.4,0.040096
21.6,0.040851
21.8,0.043143
22.0,0.042279
22.2,0.043178
22.4,0.042071
22.6,0.042249
22.8,0.041702
23.0,0.0417
23.2,0.041048
23.4,0.042174
23.6,0.041238
23.8,0.040967
24.0,0.04147
24.2,0.041771
24.4,0.041367
24.6,0.041947
24.8,0.041182
25.0,0.041427
25.2,0.041255
25.4,0.04164
25.6,0.041715
25.8,0.042733
26.0,0.042479
26.2,0.042079
26.4,0.041685
26.6,0.040816
26.8,0.040293
27.0,0.040467
27.2,0.041096
27.4,0.042193
27.6,0.041681
27.8,0.041704
28.0,0.042677
28.2,0.042367
28.4,0.041937
28.6,0.042813
28.8,0.042884
29.0,0.041278
29.2,0.04148
29.4,0.041683
29.6,0.041422
29.8,0.040845
30.0,0.04161
30.2,0.040303
30.4,0.040139
30.6,0.040344
30.8,0.040335
31.0,0.04112
31.2,0.042358
31.4,0.041426
31.6,0.041947
31.8,0.042223
32.0,0.041214
32.2,0.041175
32.4,0.042193
32.6,0.0414
32.8,0.041418
33.0,0.041028
33.2,0.041095
33.4,0.042051
33.6,0.042573
33.8,0.042911
34.0,0.043119
34.2,0.042771
34.4,0.041778
34.6,0.042126
34.8,0.04259
35.0,0.043284
35.2,0.043505
35.4,0.043505
35.6,0.042485
35.8,0.042955
36.0,0.041971
36.2,0.041527
36.4,0.041716
36.6,0.04253
36.8,0.042482
37.0,0.042473
37.2,0.043115
37.4,0.042075
37.6,0.042074
37.8,0.041305
38.0,0.042196
38.2,0.041668
38.4,0.04198
38.6,0.042471
38.8,0.041264
39.0,0.040867
39.2,0.04142
39.4,0.041841
39.6,0.040325
39.8,0.041384
40.0,0.041699
40.2,0.042331
40.4,0.04193
40.6,0.042556
40.8,0.042218
41.0,0.041292
41.2,0.040058
41.4,0.040898
41.6,0.041792
41.8,0.041493
42.0,0.042102
42.2,0.04349
42.4,0.043745
42.6,0.043348
42.8,0.043307
43.0,0.043483
