Time (s),Binding (nm)
0.0,0.066545
0.2,0.062991
0.4,0.064703
0.6,0.062667
0.8,0.062827
1.0,0.062672
1.2,0.063041
1.4,0.062294
1.6,0.063004
1.8,0.061844
2.0,0.061843
2.2,0.061429
2.4,0.061529
2.6,0.060892
2.8,0.061331
3.0,0.061279
3.2,0.061364
3.4,0.061709
3.6,0.061139
3.8,0.060766
4.0,0.061516
4.2,0.061917
4.4,0.061477
4.6,0.062494
4.8,0.062075
5.0,0.060763
5.2,0.061574
5.4,0.061952
5.6,0.060876
5.8,0.061295
6.0,0.061406
6.2,0.060986
6.4,0.060707
6.6,0.061346
6.8,0.062291
7.0,0.062859
7.2,0.061989
7.4,0.061985
7.6,0.061562
7.8,0.060726
8.0,0.059846
8.2,0.05975
8.4,0.059752
8.6,0.060435
8.8,0.060815
9.0,0.061084
9.2,0.06237
9.4,0.062797
9.6,0.062684
9.8,0.063203
10.0,0.063747
10.2,0.062685
10.4,0.062812
10.6,0.062887
10.8,0.062409
11.0,0.061403
11.2,0.061048
11.4,0.061616
11.6,0.060611
11.8,0.060422
12.0,0.060771
12.2,0.060998
12.4,0.060119
12.6,0.060933
12.8,0.061241
13.0,0.061023
13.2,0.061233
13.4,0.06117
13.6,0.061113
13.8,0.06007
14.0,0.060947
14.2,0.0595
14.4,0.059852
14.6,0.059606
14.8,0.059222
15.0,0.058143
15.2,0.059459
15.4,0.05833
15.6,0.058845
15.8,0.058975
16.0,0.059239
16.2,0.058711
16.4,0.059454
16.6,0.059343
16.8,0.060647
17.0,0.060659
17.2,0.062106
17.4,0.061257
17.6,0.061774
17.8,0.061439
18.0,0.061703
18.2,0.060307
18.4,0.061035
18.6,0.059818
18.8,0.060812
19.0,0.060776
19.2,0.061036
19.4,0.061262
19.6,0.060906
19.8,0.05987
20.0,0.059522
20.2,0.059274
20.4,0.058798
20.6,0.061047
20.8,0.06174
21.0,0.061598
21.2,0.062063
21.4,0.062247
21.6,0.060953
21.8,0.059516
22.0,0.060892
22.2,0.061021
22.4,0.06213
22.6,0.061472
22.8,0.061535
23.0,0.061339
23.2,0.061874
23.4,0.060245
23.6,0.060883
23.8,0.061423
24.0,0.060769
24.2,0.059131
24.4,0.059549
24.6,0.059651
24.8,0.060122
25.0,0.060659
25.2,0.061378
25.4,0.061034
25.6,0.0613
25.8,0.060019
26.0,0.059609
26.2,0.05925
26.4,0.061324
26.6,0.061137
26.8,0.062878
27.0,0.062659
27.2,0.063631
27.4,0.06172
27.6,0.061082
27.8,0.059976
28.0,0.059412
28.2,0.059428
28.4,0.059369
28.6,0.060519
28.8,0.060924
29.0,0.060924
29.2,0.059809
29.4,0.060433
29.6,0.05964
29.8,0.059175
30.0,0.060079
30.2,0.060392
30.4,0.061189
30.6,0.06022
30.8,0.06019
31.0,0.059324
31.2,0.059299
31.4,0.057796
31.6,0.05899
31.8,0.05968
32.0,0.060055
32.2,0.060669
32.4,0.060642
32.6,0.060468
32.8,0.060267
33.0,0.060362
33.2,0.05985
33.4,0.060486
33.6,0.060384
33.8,0.059708
34.0,0.06038
34.2,0.060868
34.4,0.061266
34.6,0.060778
34.8,0.060688
35.0,0.059757
35.2,0.059268
35.4,0.058755
35.6,0.059607
35.8,0.059462
36.0,0.059794
36.2,0.059849
36.4,0.060039
36.6,0.059089
36.8,0.059549
37.0,0.058097
37.2,0.057561
37.4,0.057743
37.6,0.058096
37.8,0.057827
38.0,0.058898
38.2,0.059689
38.4,0.05872
38.6,0.05895
38.8,0.058488
39.0,0.059665
39.2,0.059341
39.4,0.060382
39.6,0.061055
39.8,0.060792
40.0,0.060076
40.2,0.059899
40.4,0.059107
40.6,0.057895
40.8,0.057334
41.0,0.056866
41.2,0.057244
41.4,0.056882
41.6,0.057314
41.8,0.058097
42.0,0.058757
42.2,0.058125
42.4,0.058629
42.6,0.058101
42.8,0.058852
43.0,0.058238
43.2,0.058765
43.4,0.058179
43.6,0.058313
43.8,0.058237
44.0,0.057985
44.2,0.056833
44.4,0.056966
44.6,0.058282
44.8,0.057737
45.0,0.058538
45.2,0.058981
45.4,0.059612
45.6,0.058416
45.8,0.058398
46.0,0.058692
46.2,0.058145
46.4,0.05872
46.6,0.058231
46.8,0.058979
47.0,0.057702
47.2,0.059418
47.4,0.058848
47.6,0.0598
47.8,0.059045
48.0,0.059292
48.2,0.05909
48.4,0.058891
48.6,0.058482
48.8,0.059218
49.0,0.059402
49.2,0.058035
49.4,0.057646
49.6,0.057231
49.8,0.056646
50.0,0.056088
50.2,0.056851
50.4,0.058396
50.6,0.058854
50.8,0.057726
51.0,0.058354
51.2,0.057975
51.4,0.056947
51.6,0.056978
51.8,0.058728
52.0,0.059408
52.2,0.059927
52.4,0.058982
52.6,0.058744
52.8,0.059039
53.0,0.058487
53.2,0.058213
53.4,0.05967
53.6,0.060553
53.8,0.05903
54.0,0.058964
54.2,0.058627
54.4,0.057793
54.6,0.05651
54.8,0.057255
55.0,0.057566
55.2,0.058559
55.4,0.058782
55.6,0.059928
55.8,0.059361
56.0,0.058479
56.2,0.058248
56.4,0.057467
56.6,0.05751
56.8,0.058307
57.0,0.058044
57.2,0.057848
57.4,0.058394
57.6,0.057929
57.8,0.056939
58.0,0.057751
58.2,0.057189
58.4,0.056806
58.6,0.057163
58.8,0.057938
59.0,0.057228
59.2,0.0573
59.4,0.057601
59.6,0.057828
59.8,0.058255
60.0,0.05757
60.2,0.05737
60.4,0.057733
60.6,0.057057
60.8,0.055683
61.0,0.056196
61.2,0.056717
61.4,0.057164
61.6,0.056828
61.8,0.056949
62.0,0.057474
62.2,0.056535
62.4,0.055361
62.6,0.055442
62.8,0.054915
63.0,0.055101
63.2,0.055453
63.4,0.055402
63.6,0.05552
63.8,0.056946
64.0,0.056187
64.2,0.05687
64.4,0.057071
64.6,0.057075
64.8,0.055855
65.0,0.056659
65.2,0.056164
65.4,0.056552
65.6,0.057474
65.8,0.057254
66.0,0.057036
66.2,0.05639
66.4,0.056641
66.6,0.05559
66.8,0.055328
67.0,0.055905
67.2,0.056353
67.4,0.055294
67.6,0.056055
67.8,0.057242
68.0,0.056463
68.2,0.056015
68.4,0.056637
68.6,0.055576
68.8,0.05526
69.0,0.055734
69.2,0.056496
69.4,0.055579
69.6,0.056799
69.8,0.057034
70.0,0.056356
70.2,0.056413
70.4,0.056906
70.6,0.056225
70.8,0.056177
71.0,0.056948
71.2,0.05763
71.4,0.058101
71.6,0.058467
71.8,0.058323
72.0,0.05667
72.2,0.055713
72.4,0.055551
72.6,0.055557
72.8,0.055588
73.0,0.05743
73.2,0.058309
73.4,0.058674
73.6,0.057936
73.8,0.058016
74.0,0.057126
74.2,0.056099
74.4,0.056145
74.6,0.056278
74.8,0.05633
75.0,0.057369
75.2,0.057956
75.4,0.058329
75.6,0.057761
75.8,0.058223
76.0,0.057156
76.2,0.056671
76.4,0.055667
76.6,0.055808
76.8,0.055717
77.0,0.056142
77.2,0.055511
77.4,0.056609
77.6,0.057611
77.8,0.056724
78.0,0.056434
78.2,0.05799
78.4,0.056639
78.6,0.05471
78.8,0.056221
79.0,0.056622
79.2,0.055255
79.4,0.05673
79.6,0.058737
79.8,0.05769
80.0,0.057724
80.2,0.058735
80.4,0.057858
80.6,0.056565
80.8,0.056461
81.0,0.05647
81.2,0.056121
81.4,0.055435
81.6,0.056534
81.8,0.056984
82.0,0.055734
82.2,0.056301
82.4,0.055486
82.6,0.054878
82.8,0.05408
83.0,0.055443
83.2,0.05452
83.4,0.05598
83.6,0.056681
83.8,0.056856
84.0,0.056291
84.2,0.056071
84.4,0.055382
84.6,0.054738
84.8,0.054325
85.0,0.055158
85.2,0.055669
85.4,0.05727
85.6,0.057997
85.8,0.058873
86.0,0.059291
86.2,0.060496
86.4,0.058627
86.6,0.058005
86.8,0.057224
87.0,0.056778
87.2,0.055528
87.4,0.055765
87.6,0.055251
87.8,0.056343
88.0,0.056151
88.2,0.055977
88.4,0.057261
88.6,0.05849
88.8,0.058265
89.0,0.057868
89.2,0.057876
89.4,0.056209
89.6,0.054406
89.8,0.054806
90.0,0.054727
90.2,0.055135
90.4,0.056273
90.6,0.056551
90.8,0.056093
91.0,0.055989
91.2,0.055908
91.4,0.056727
91.6,0.058195
91.8,0.057541
92.0,0.057787
92.2,0.057401
92.4,0.055888
92.6,0.054943
92.8,0.055785
93.0,0.054573
93.2,0.0536
93.4,0.054625
93.6,0.054674
93.8,0.054151
94.0,0.054905
94.2,0.055262
94.4,0.053984
94.6,0.053952
94.8,0.053926
95.0,0.054215
95.2,0.054804
95.4,0.054417
95.6,0.054765
95.8,0.054676
96.0,0.053707
96.2,0.054321
96.4,0.055472
96.6,0.056062
96.8,0.056107
97.0,0.056599
97.2,0.056638
97.4,0.056481
97.6,0.056522
97.8,0.056667
98.0,0.057617
98.2,0.057696
98.4,0.057996
98.6,0.057226
98.8,0.057642
99.0,0.057084
99.2,0.057304
99.4,0.05769
99.6,0.057435
99.8,0.057494
100.0,0.058337
100.2,0.05757
100.4,0.058104
100.6,0.058571
100.8,0.056946
101.0,0.056603
101.2,0.056564
101.4,0.055227
101.6,0.056242
101.8,0.056407
102.0,0.055657
102.2,0.056202
102.4,0.056142
102.6,0.055227
102.8,0.056284
103.0,0.057012
103.2,0.056405
103.4,0.056186
103.6,0.055702
103.8,0.05571
104.0,0.055654
104.2,0.055005
104.4,0.054916
104.6,0.055604
104.8,0.055432
105.0,0.054752
105.2,0.056524
105.4,0.057026
105.6,0.056639
105.8,0.057942
106.0,0.057611
106.2,0.057471
106.4,0.057045
106.6,0.05659
106.8,0.055254
107.0,0.055863
107.2,0.054716
107.4,0.055405
107.6,0.056509
107.8,0.057083
108.0,0.057114
108.2,0.057376
108.4,0.056863
108.6,0.055308
108.8,0.054979
109.0,0.053617
109.2,0.053609
109.4,0.053627
109.6,0.054479
109.8,0.054306
110.0,0.054807
110.2,0.054644
110.4,0.054884
110.6,0.054831
110.8,0.054566
111.0,0.055526
111.2,0.055394
111.4,0.056022
111.6,0.05668
111.8,0.058034
112.0,0.056975
112.2,0.057421
112.4,0.057155
112.6,0.056498
112.8,0.055747
113.0,0.055711
113.2,0.056119
113.4,0.055379
113.6,0.05446
113.8,0.053843
114.0,0.053163
114.2,0.052308
114.4,0.052581
114.6,0.052543
114.8,0.053734
115.0,0.055735
115.2,0.055382
115.4,0.055125
115.6,0.055658
115.8,0.055278
116.0,0.054059
116.2,0.055731
116.4,0.055527
116.6,0.056945
116.8,0.056721
117.0,0.057198
117.2,0.056878
117.4,0.058031
117.6,0.057014
117.8,0.056811
118.0,0.05672
118.2,0.05748
118.4,0.056751
118.6,0.057637
118.8,0.057809
119.0,0.058113
119.2,0.056908
119.4,0.057193
119.6,0.056938
