Time (s),Binding (nm)
0.0,0.064646
0.2,0.064646
0.4,0.064646
0.6,0.064646
0.8,0.064646
1.0,0.064646
1.2,0.064646
1.4,0.064646
1.6,0.064646
1.8,0.064646
2.0,0.064646
2.2,0.064646
2.4,0.064646
2.6,0.064646
2.8,0.064651
3.0,0.06402
3.2,0.063167
3.4,0.062697
3.6,0.062994
3.8,0.061361
4.0,0.060344
4.2,0.058529
4.4,0.057837
4.6,0.056721
4.8,0.057565
5.0,0.058337
5.2,0.059029
5.4,0.058831
5.6,0.059871
5.8,0.058984
6.0,0.058828
6.2,0.059263
6.4,0.059249
6.6,0.058836
6.8,0.059055
7.0,0.059588
7.2,0.058117
7.4,0.057787
7.6,0.058228
7.8,0.058039
8.0,0.057069
8.2,0.057289
8.4,0.056425
8.6,0.055685
8.8,0.056153
9.0,0.055818
9.2,0.056791
9.4,0.057265
9.6,0.057048
9.8,0.056658
10.0,0.05711
10.2,0.056849
10.4,0.056551
10.6,0.056292
10.8,0.055987
11.0,0.055571
11.2,0.05462
11.4,0.055436
11.6,0.056193
11.8,0.055739
12.0,0.056189
12.2,0.056936
12.4,0.056185
12.6,0.055273
12.8,0.055526
13.0,0.055484
13.2,0.055094
13.4,0.055236
13.6,0.055274
13.8,0.056563
14.0,0.056525
14.2,0.056877
14.4,0.056377
14.6,0.056623
14.8,0.055325
15.0,0.054012
15.2,0.053134
15.4,0.053911
15.6,0.053781
15.8,0.053621
16.0,0.054425
16.2,0.055117
16.4,0.054081
16.6,0.053592
16.8,0.053578
17.0,0.0543
17.2,0.052975
17.4,0.053092
17.6,0.054087
17.8,0.053547
18.0,0.053664
18.2,0.05456
18.4,0.055147
18.6,0.05508
18.8,0.055175
19.0,0.054314
19.2,0.054834
19.4,0.053824
19.6,0.052902
19.8,0.053701
20.0,0.053509
20.2,0.053182
20.4,0.054466
20.6,0.055622
20.8,0.055446
21.0,0.055365
21.2,0.054246
21.4,0.053598
21.6,0.052562
21.8,0.051433
22.0,0.050852
22.2,0.051005
22.4,0.050547
22.6,0.050814
22.8,0.051116
23.0,0.050937
23.2,0.051244
23.4,0.051652
23.6,0.051102
23.8,0.050345
24.0,0.051019
24.2,0.050949
24.4,0.05003
24.6,0.050624
24.8,0.050343
25.0,0.049858
25.2,0.04968
25.4,0.050358
25.6,0.048857
25.8,0.049967
26.0,0.050139
26.2,0.050886
26.4,0.049787
26.6,0.050395
26.8,0.050875
27.0,0.051852
27.2,0.051181
27.4,0.052063
27.6,0.052302
27.8,0.051902
28.0,0.051214
28.2,0.050869
28.4,0.050558
28.6,0.051877
28.8,0.051596
29.0,0.051335
29.2,0.051798
29.4,0.051432
29.6,0.050486
29.8,0.050597
30.0,0.051285
30.2,0.050157
30.4,0.051645
30.6,0.051687
30.8,0.052738
31.0,0.051683
31.2,0.05329
31.4,0.052609
31.6,0.052006
31.8,0.050785
32.0,0.051165
32.2,0.051091
32.4,0.050648
32.6,0.051978
32.8,0.053241
33.0,0.053805
33.2,0.053289
33.4,0.052745
33.6,0.052674
33.8,0.051349
34.0,0.051263
34.2,0.051415
34.4,0.052463
34.6,0.051939
34.8,0.052787
35.0,0.053155
35.2,0.052883
35.4,0.053066
35.6,0.052426
35.8,0.052147
36.0,0.052128
36.2,0.052674
36.4,0.052175
36.6,0.053082
36.8,0.053481
37.0,0.053328
37.2,0.052837
37.4,0.053066
37.6,0.052808
37.8,0.051089
38.0,0.049811
38.2,0.049719
38.4,0.050431
38.6,0.049457
38.8,0.04944
39.0,0.050829
39.2,0.05129
39.4,0.050662
39.6,0.051323
39.8,0.05218
40.0,0.051152
40.2,0.05095
40.4,0.050726
40.6,0.050935
40.8,0.05035
41.0,0.05215
41.2,0.051928
41.4,0.051608
41.6,0.052111
41.8,0.052952
42.0,0.050938
42.2,0.051052
42.4,0.051148
42.6,0.049981
42.8,0.049729
43.0,0.051449
43.2,0.051711
43.4,0.052387
43.6,0.053173
43.8,0.053007
44.0,0.05256
44.2,0.052312
44.4,0.051414
44.6,0.052205
44.8,0.051201
45.0,0.051181
45.2,0.05106
45.4,0.051694
45.6,0.049872
45.8,0.051263
46.0,0.050685
46.2,0.050665
46.4,0.049564
46.6,0.049958
46.8,0.049637
47.0,0.050485
47.2,0.050746
47.4,0.051226
47.6,0.052216
47.8,0.051285
48.0,0.050952
48.2,0.050278
48.4,0.050762
48.6,0.050475
48.8,0.051883
49.0,0.052566
49.2,0.05405
49.4,0.054511
49.6,0.054468
49.8,0.054047
