Time (s),Binding (nm)
0.0,0.0451309
0.2,0.0466051
0.4,0.0406854
0.6,0.04525
0.8,0.0444338
1.0,0.0439277
1.2,0.0433466
1.4,0.0442368
1.6,0.0438137
1.8,0.043189
2.0,0.0440597
2.2,0.0439034
2.4,0.0436343
2.6,0.0432201
2.8,0.0432652
3.0,0.0432128
3.2,0.0440883
3.4,0.0445811
3.6,0.0450011
3.8,0.0445047
4.0,0.0442118
4.2,0.044082
4.4,0.0428408
4.6,0.0421302
4.8,0.0429189
5.0,0.042434
5.2,0.0417424
5.4,0.042063
5.6,0.0425193
5.8,0.0420106
6.0,0.0430618
6.2,0.0425917
6.4,0.0434037
6.6,0.0433569
6.8,0.0435584
7.0,0.042104
7.2,0.0428554
7.4,0.0422355
7.6,0.0425313
7.8,0.0422708
8.0,0.0426212
8.2,0.0424349
8.4,0.0426027
8.6,0.0429663
8.8,0.0423483
9.0,0.0426292
9.2,0.0421782
9.4,0.0430258
9.6,0.041986
9.8,0.0423334
10.0,0.0419719
10.2,0.0424659
10.4,0.0416934
10.6,0.041654
10.8,0.0416249
11.0,0.0416266
11.2,0.0418786
11.4,0.0406791
11.6,0.0403234
11.8,0.0400198
12.0,0.0405412
12.2,0.0398479
12.4,0.0408501
12.6,0.0410791
12.8,0.0410557
13.0,0.0408528
13.2,0.0402903
13.4,0.0392378
13.6,0.0398278
13.8,0.0409532
14.0,0.040792
14.2,0.0414841
14.4,0.041926
14.6,0.0416682
14.8,0.0408706
15.0,0.042319
15.2,0.0429076
15.4,0.0431137
15.6,0.0434277
15.8,0.0426926
16.0,0.0405935
16.2,0.0390008
16.4,0.0393197
16.6,0.0395478
16.8,0.0398058
17.0,0.0411018
17.2,0.0421908
17.4,0.0424986
17.6,0.0424941
17.8,0.0437219
18.0,0.0433711
18.2,0.0438087
18.4,0.0443158
18.6,0.0438377
18.8,0.0431153
19.0,0.0432731
19.2,0.0429943
19.4,0.0423487
19.6,0.0425722
19.8,0.0424378
20.0,0.041606
20.2,0.0410872
20.4,0.0409128
20.6,0.0413641
20.8,0.0426531
21.0,0.0439869
21.2,0.0438959
21.4,0.0448033
21.6,0.0442873
21.8,0.0427924
22.0,0.0408698
22.2,0.040598
22.4,0.0396812
22.6,0.0402755
22.8,0.0399999
23.0,0.0409176
23.2,0.0403465
23.4,0.0403982
23.6,0.0395127
23.8,0.0404019
24.0,0.0410698
24.2,0.0423995
24.4,0.0413796
24.6,0.0420298
24.8,0.0417836
25.0,0.0410947
25.2,0.0401111
25.4,0.0412964
25.6,0.0405179
25.8,0.040863
26.0,0.0414158
26.2,0.0415198
26.4,0.041156
26.6,0.0414087
26.8,0.041172
27.0,0.0404861
27.2,0.0408699
27.4,0.0419584
27.6,0.0423706
27.8,0.0424795
28.0,0.0424964
28.2,0.0420732
28.4,0.0408748
28.6,0.0399144
28.8,0.0397949
29.0,0.0405642
29.2,0.0415257
29.4,0.0422762
29.6,0.0423143
29.8,0.0423799
30.0,0.0422435
30.2,0.0415135
30.4,0.0411872
30.6,0.0419314
30.8,0.0416427
31.0,0.0407889
31.2,0.0413847
31.4,0.0411907
31.6,0.0399626
31.8,0.0409507
32.0,0.042648
32.2,0.0422785
32.4,0.0423083
32.6,0.0434895
32.8,0.0425604
33.0,0.0407749
33.2,0.0411251
33.4,0.0416712
33.6,0.0411372
33.8,0.0423561
34.0,0.0435087
34.2,0.0432903
34.4,0.041517
34.6,0.0425908
34.8,0.0422384
35.0,0.042285
35.2,0.0425248
35.4,0.0445378
35.6,0.0436648
35.8,0.0429677
36.0,0.0422162
36.2,0.0414786
36.4,0.041463
36.6,0.0412132
36.8,0.0415112
37.0,0.0420075
37.2,0.0421967
37.4,0.0424956
37.6,0.0432141
37.8,0.0421119
38.0,0.0426265
38.2,0.0427858
38.4,0.0416742
38.6,0.0404122
38.8,0.0413306
39.0,0.0404109
39.2,0.0396386
39.4,0.0393402
39.6,0.0403924
39.8,0.0405751
40.0,0.0398349
40.2,0.0401558
40.4,0.0399211
40.6,0.0388122
40.8,0.0384139
41.0,0.0382846
41.2,0.0387749
41.4,0.0402558
41.6,0.0414657
41.8,0.0412489
42.0,0.0425791
42.2,0.042557
42.4,0.041744
42.6,0.0419956
42.8,0.0430428
43.0,0.0421949
43.2,0.041929
43.4,0.0422077
43.6,0.0413164
43.8,0.0404943
44.0,0.0418132
44.2,0.0423335
44.4,0.0427659
44.6,0.043004
44.8,0.0417031
45.0,0.0415396
45.2,0.0417213
45.4,0.0414589
45.6,0.041897
45.8,0.0428894
46.0,0.0419221
46.2,0.0411088
46.4,0.0402695
46.6,0.0398851
46.8,0.0402443
47.0,0.0407236
47.2,0.0417712
47.4,0.0423696
47.6,0.0420724
47.8,0.043302
48.0,0.0435594
48.2,0.0424725
48.4,0.0429572
48.6,0.0431035
48.8,0.042136
49.0,0.0405912
49.2,0.0406655
49.4,0.0408075
49.6,0.0409473
49.8,0.0403017
50.0,0.041443
50.2,0.041854
50.4,0.0411831
50.6,0.0407182
50.8,0.0413758
51.0,0.0410739
51.2,0.0402916
51.4,0.0406863
51.6,0.0404569
51.8,0.0397506
52.0,0.0401301
52.2,0.0407583
52.4,0.0409024
52.6,0.0418298
52.8,0.0418432
53.0,0.0424306
53.2,0.0425624
53.4,0.0423328
53.6,0.0414536
53.8,0.0423451
54.0,0.0412629
54.2,0.0407697
54.4,0.041232
54.6,0.0416954
54.8,0.0408927
55.0,0.0422231
55.2,0.0420692
55.4,0.0419348
55.6,0.0415012
55.8,0.0421973
56.0,0.0408489
56.2,0.0414808
56.4,0.0410101
56.6,0.0417407
56.8,0.0415929
57.0,0.0416197
57.2,0.0416518
57.4,0.0415916
57.6,0.0414458
57.8,0.0410944
58.0,0.040994
58.2,0.0410074
58.4,0.0405141
58.6,0.0411321
58.8,0.0411153
59.0,0.0416838
59.2,0.0409882
59.4,0.041633
59.6,0.0404972
59.8,0.0410167
60.0,0.0415523
60.2,0.0422973
60.4,0.0421285
60.6,0.0428034
60.8,0.0419526
61.0,0.0419737
61.2,0.0413944
61.4,0.0411176
61.6,0.0410221
61.8,0.0412384
62.0,0.0411944
62.2,0.0416483
62.4,0.0426213
62.6,0.0431053
62.8,0.0433144
63.0,0.0418803
63.2,0.0418419
63.4,0.042241
63.6,0.0413696
63.8,0.0424627
64.0,0.0436381
64.2,0.0432841
64.4,0.0416213
64.6,0.0426498
64.8,0.0416283
65.0,0.0420526
65.2,0.0436224
65.4,0.0446195
65.6,0.0438694
65.8,0.0438101
66.0,0.0425931
66.2,0.0411691
66.4,0.0408612
66.6,0.041199
66.8,0.0414315
67.0,0.0416419
67.2,0.0413485
67.4,0.0414148
67.6,0.0414201
67.8,0.0414702
68.0,0.0410375
68.2,0.0419229
68.4,0.0418844
68.6,0.0416187
68.8,0.0416358
69.0,0.0416853
69.2,0.0423838
69.4,0.0415039
69.6,0.0417627
69.8,0.0415333
70.0,0.0426776
70.2,0.0422954
70.4,0.0430766
70.6,0.0422175
70.8,0.0422057
71.0,0.0420929
71.2,0.0416145
71.4,0.0422841
71.6,0.0434127
71.8,0.0442376
72.0,0.0436428
72.2,0.0431103
72.4,0.0429469
72.6,0.0435203
72.8,0.043078
73.0,0.0430122
73.2,0.0438944
73.4,0.0435497
73.6,0.042548
73.8,0.0426717
74.0,0.0429519
