Time (s),Binding (nm)
0.0,0.0595036
0.2,0.0590826
0.4,0.0623546
0.6,0.0601156
0.8,0.0597106
1.0,0.0597066
1.2,0.0594106
1.4,0.0575676
1.6,0.0573916
1.8,0.0566916
2.0,0.0566566
2.2,0.0571366
2.4,0.0581206
2.6,0.0585516
2.8,0.0590866
3.0,0.0586136
3.2,0.0576986
3.4,0.0577626
3.6,0.0565006
3.8,0.0562576
4.0,0.0566506
4.2,0.0565696
4.4,0.0547546
4.6,0.0547046
4.8,0.0533536
5.0,0.0512496
5.2,0.0515816
5.4,0.0518516
5.6,0.0517896
5.8,0.0520276
6.0,0.0528486
6.2,0.0520586
6.4,0.0515566
6.6,0.0507686
6.8,0.0504346
7.0,0.0505776
7.2,0.0501256
7.4,0.0503896
7.6,0.0509306
7.8,0.0515146
8.0,0.0515156
8.2,0.0506166
8.4,0.0509746
8.6,0.0496296
8.8,0.0496286
9.0,0.0494846
9.2,0.0501176
9.4,0.0494956
9.6,0.0493066
9.8,0.0495046
10.0,0.0487366
10.2,0.0482616
10.4,0.0476516
10.6,0.0483966
10.8,0.0471636
11.0,0.0476896
11.2,0.0480226
11.4,0.0490176
11.6,0.0493296
11.8,0.0497726
12.0,0.0488886
12.2,0.0484266
12.4,0.0467086
12.6,0.0455666
12.8,0.0452516
13.0,0.0461486
13.2,0.0470616
13.4,0.0473376
13.6,0.0476936
13.8,0.0465886
14.0,0.0464636
14.2,0.0450496
14.4,0.0460156
14.6,0.0459046
14.8,0.0469676
15.0,0.0457646
15.2,0.0462216
15.4,0.0456886
15.6,0.0468786
15.8,0.0469086
16.0,0.0478486
16.2,0.0469526
16.4,0.0473276
16.6,0.0460746
16.8,0.0454956
17.0,0.0449006
17.2,0.0456486
17.4,0.0446286
17.6,0.0445106
17.8,0.0436176
18.0,0.0433016
18.2,0.0438536
18.4,0.0448186
18.6,0.0447246
18.8,0.0456186
19.0,0.0460526
19.2,0.0456566
19.4,0.0441586
19.6,0.0450326
19.8,0.0447786
20.0,0.0444416
20.2,0.0434686
20.4,0.0433336
20.6,0.0418446
20.8,0.0413306
21.0,0.0413436
21.2,0.0427156
21.4,0.0433446
21.6,0.0432096
21.8,0.0432716
22.0,0.0424136
22.2,0.0412276
22.4,0.0404206
22.6,0.0401756
22.8,0.0403926
23.0,0.0413216
23.2,0.0407556
23.4,0.0416216
23.6,0.0418586
23.8,0.0411316
24.0,0.0404426
24.2,0.0408086
24.4,0.0407736
24.6,0.0413226
24.8,0.0418396
25.0,0.0424716
25.2,0.0425516
25.4,0.0422106
25.6,0.0412526
25.8,0.0413406
26.0,0.0405296
26.2,0.0403516
26.4,0.0402586
26.6,0.0401466
26.8,0.0395176
27.0,0.0390656
27.2,0.0383186
27.4,0.0388436
27.6,0.0389176
27.8,0.0397556
28.0,0.0404056
28.2,0.0402766
28.4,0.0395056
28.6,0.0400356
28.8,0.0382636
29.0,0.0374926
29.2,0.0382126
29.4,0.0385636
29.6,0.0379746
29.8,0.0383436
30.0,0.0391306
30.2,0.0387606
30.4,0.0391736
30.6,0.0396606
30.8,0.0410856
31.0,0.0403196
31.2,0.0397346
31.4,0.0389396
31.6,0.0382756
31.8,0.0367996
32.0,0.0377196
32.2,0.0399716
32.4,0.0396826
32.6,0.0402286
32.8,0.0409856
33.0,0.0403186
33.2,0.0382406
33.4,0.0389396
33.6,0.0387496
33.8,0.0384006
34.0,0.0388976
34.2,0.0388876
34.4,0.0384526
34.6,0.0383136
34.8,0.0382626
35.0,0.0379366
35.2,0.0379896
35.4,0.0384056
35.6,0.0378776
35.8,0.0384356
36.0,0.0391876
36.2,0.0392296
36.4,0.0382336
36.6,0.0384006
36.8,0.0369906
37.0,0.0365036
37.2,0.0356926
37.4,0.0361876
37.6,0.0359776
37.8,0.0359706
38.0,0.0355136
38.2,0.0364756
38.4,0.0352096
38.6,0.0349916
38.8,0.0367296
39.0,0.0352366
39.2,0.0355496
39.4,0.0366616
39.6,0.0366736
39.8,0.0358686
40.0,0.0375386
40.2,0.0361176
40.4,0.0356556
40.6,0.0356926
40.8,0.0356686
41.0,0.0347726
41.2,0.0361686
41.4,0.0364276
41.6,0.0368696
41.8,0.0363076
42.0,0.0367536
42.2,0.0359546
42.4,0.0365476
42.6,0.0357646
42.8,0.0358526
43.0,0.0363926
43.2,0.0360436
43.4,0.0356726
43.6,0.0361746
43.8,0.0360626
44.0,0.0344576
44.2,0.0353976
44.4,0.0356406
44.6,0.0361946
44.8,0.0360226
45.0,0.0357466
45.2,0.0362406
45.4,0.0352896
45.6,0.0344326
45.8,0.0344406
46.0,0.0348156
46.2,0.0330556
46.4,0.0335696
46.6,0.0333586
46.8,0.0340316
47.0,0.0350606
47.2,0.0347256
47.4,0.0345496
