Time (s),Binding (nm)
0.0,0.0
0.2,0.003362
0.4,-0.001469
0.6,0.000469
0.8,0.001102
1.0,0.001337
1.2,0.002819
1.4,0.004724
1.6,0.005166
1.8,0.005159
2.0,0.005805
2.2,0.004919
2.4,0.004587
2.6,0.00485
2.8,0.004968
3.0,0.006265
3.2,0.005872
3.4,0.006243
3.6,0.006381
3.8,0.007882
4.0,0.006548
4.2,0.00796
4.4,0.008249
4.6,0.008964
4.8,0.009733
5.0,0.011199
5.2,0.010527
5.4,0.011753
5.6,0.012094
5.8,0.011098
6.0,0.011202
6.2,0.012278
6.4,0.012198
6.6,0.011891
6.8,0.01241
7.0,0.012694
7.2,0.012599
7.4,0.012708
7.6,0.013046
7.8,0.013363
8.0,0.014228
8.2,0.014145
8.4,0.014506
8.6,0.014913
8.8,0.015698
9.0,0.015457
9.2,0.015882
9.4,0.015302
9.6,0.016473
9.8,0.016939
10.0,0.016033
10.2,0.016664
10.4,0.016757
10.6,0.016875
10.8,0.016369
11.0,0.018181
11.2,0.018545
11.4,0.019195
11.6,0.018923
11.8,0.019489
12.0,0.017843
12.2,0.017422
12.4,0.018174
12.6,0.018075
12.8,0.018092
13.0,0.018776
13.2,0.018468
13.4,0.018545
13.6,0.018809
13.8,0.018045
14.0,0.01961
14.2,0.0207
14.4,0.020674
14.6,0.021025
14.8,0.021734
15.0,0.020998
15.2,0.020257
15.4,0.020539
15.6,0.020545
15.8,0.021144
16.0,0.022497
16.2,0.022517
16.4,0.023393
16.6,0.024004
16.8,0.024031
17.0,0.022651
17.2,0.023575
17.4,0.023473
17.6,0.023629
17.8,0.023978
18.0,0.024055
18.2,0.02431
18.4,0.024245
18.6,0.024243
18.8,0.025013
19.0,0.026173
19.2,0.025851
19.4,0.026012
19.6,0.026371
19.8,0.025688
20.0,0.025642
20.2,0.026888
20.4,0.026737
20.6,0.025891
20.8,0.02558
21.0,0.024941
21.2,0.024291
21.4,0.024883
21.6,0.026252
21.8,0.026608
22.0,0.027261
22.2,0.02756
22.4,0.027259
22.6,0.027138
22.8,0.027727
23.0,0.027395
23.2,0.027158
23.4,0.027425
23.6,0.027438
23.8,0.027291
24.0,0.028595
24.2,0.028789
24.4,0.027986
24.6,0.027803
24.8,0.0271
25.0,0.02632
25.2,0.027412
25.4,0.028949
25.6,0.029682
25.8,0.031106
26.0,0.031658
26.2,0.030388
26.4,0.030598
26.6,0.029577
26.8,0.029452
27.0,0.030205
27.2,0.030991
27.4,0.029756
27.6,0.030498
27.8,0.030651
28.0,0.029522
28.2,0.029229
28.4,0.02981
28.6,0.030454
28.8,0.031136
29.0,0.031828
29.2,0.032706
29.4,0.033671
29.6,0.033685
29.8,0.032597
30.0,0.032705
30.2,0.033039
30.4,0.032121
30.6,0.031416
30.8,0.032189
31.0,0.032683
31.2,0.032724
31.4,0.033534
31.6,0.034013
31.8,0.035024
32.0,0.034522
32.2,0.034302
32.4,0.035239
32.6,0.035932
32.8,0.034934
33.0,0.035502
33.2,0.036047
33.4,0.034747
33.6,0.034662
33.8,0.035256
34.0,0.034709
34.2,0.034366
34.4,0.035475
34.6,0.036187
34.8,0.036565
35.0,0.037194
35.2,0.037941
35.4,0.037179
35.6,0.036814
35.8,0.036504
36.0,0.035923
36.2,0.035474
36.4,0.036333
36.6,0.036171
36.8,0.036007
37.0,0.036818
37.2,0.03705
37.4,0.036535
37.6,0.036524
37.8,0.037446
38.0,0.037439
38.2,0.037826
38.4,0.037875
38.6,0.038171
38.8,0.037504
39.0,0.037627
39.2,0.038011
39.4,0.039057
39.6,0.038815
39.8,0.039829
40.0,0.039303
40.2,0.039066
40.4,0.037788
40.6,0.038329
40.8,0.03816
41.0,0.039018
41.2,0.038489
41.4,0.040022
41.6,0.039613
41.8,0.038537
42.0,0.038395
42.2,0.0388
42.4,0.038338
42.6,0.039266
42.8,0.040137
43.0,0.039787
43.2,0.039992
43.4,0.04092
43.6,0.040216
43.8,0.040861
44.0,0.04131
44.2,0.041445
44.4,0.040513
44.6,0.039854
44.8,0.039127
45.0,0.038628
45.2,0.037977
45.4,0.038233
45.6,0.038376
45.8,0.037865
46.0,0.038454
46.2,0.038811
46.4,0.039139
46.6,0.039594
46.8,0.040384
47.0,0.04
47.2,0.041112
47.4,0.040509
47.6,0.042147
47.8,0.041945
48.0,0.04234
48.2,0.041862
48.4,0.04243
48.6,0.040951
48.8,0.041474
49.0,0.04181
49.2,0.041838
49.4,0.040725
49.6,0.042316
49.8,0.043422
50.0,0.043322
50.2,0.043063
50.4,0.043718
50.6,0.042215
50.8,0.04123
51.0,0.041034
51.2,0.041277
51.4,0.041809
51.6,0.042631
51.8,0.042621
52.0,0.043375
52.2,0.043978
52.4,0.043813
52.6,0.043536
52.8,0.04276
53.0,0.042905
53.2,0.043089
53.4,0.043712
53.6,0.043547
53.8,0.044458
54.0,0.045178
54.2,0.044952
54.4,0.044482
54.6,0.044636
54.8,0.045316
55.0,0.044332
55.2,0.04513
55.4,0.045213
55.6,0.045825
55.8,0.044427
56.0,0.045238
56.2,0.045046
56.4,0.045354
56.6,0.045259
56.8,0.045819
57.0,0.04528
57.2,0.044526
57.4,0.044064
57.6,0.04467
57.8,0.04456
58.0,0.044601
58.2,0.045121
58.4,0.045526
58.6,0.04482
58.8,0.045841
59.0,0.046272
59.2,0.046043
59.4,0.046769
59.6,0.04761
59.8,0.047878
60.0,0.046586
60.2,0.047877
60.4,0.047273
60.6,0.046402
60.8,0.046502
61.0,0.048203
61.2,0.047954
61.4,0.048197
61.6,0.048796
61.8,0.047498
62.0,0.046744
62.2,0.046041
62.4,0.04583
62.6,0.045496
62.8,0.045662
63.0,0.046141
63.2,0.046671
63.4,0.04752
63.6,0.047182
63.8,0.048543
64.0,0.049451
64.2,0.049307
64.4,0.049839
64.6,0.049792
64.8,0.049155
65.0,0.048471
65.2,0.048773
65.4,0.047286
65.6,0.048122
65.8,0.048509
66.0,0.049172
66.2,0.04857
66.4,0.048682
66.6,0.049141
66.8,0.048745
67.0,0.048053
67.2,0.048478
67.4,0.049081
67.6,0.048287
67.8,0.048324
68.0,0.047992
68.2,0.048536
68.4,0.048507
68.6,0.048953
68.8,0.049878
69.0,0.051111
69.2,0.050594
69.4,0.050201
69.6,0.050324
69.8,0.04967
70.0,0.049497
70.2,0.049374
70.4,0.050969
70.6,0.05107
70.8,0.051957
71.0,0.050982
71.2,0.051491
71.4,0.051087
71.6,0.05146
71.8,0.051229
72.0,0.052584
72.2,0.053111
72.4,0.053221
72.6,0.053169
72.8,0.053211
73.0,0.052551
73.2,0.052801
73.4,0.052457
73.6,0.052309
73.8,0.052751
74.0,0.052828
74.2,0.052639
74.4,0.052789
74.6,0.052771
74.8,0.052845
75.0,0.052561
75.2,0.052285
75.4,0.05324
75.6,0.052959
75.8,0.052643
76.0,0.052489
76.2,0.052741
76.4,0.052231
76.6,0.052671
76.8,0.052974
77.0,0.053979
77.2,0.053672
77.4,0.053435
77.6,0.054664
77.8,0.054594
78.0,0.054177
78.2,0.053934
78.4,0.054771
78.6,0.053278
78.8,0.052985
79.0,0.052373
79.2,0.051985
79.4,0.051495
79.6,0.052152
79.8,0.051625
80.0,0.052412
80.2,0.053591
80.4,0.053637
80.6,0.053796
80.8,0.055312
81.0,0.055751
81.2,0.055807
81.4,0.056687
81.6,0.056596
81.8,0.056726
82.0,0.055528
82.2,0.055284
82.4,0.054662
82.6,0.054273
82.8,0.05427
83.0,0.05511
83.2,0.055389
83.4,0.05527
83.6,0.055387
83.8,0.054948
84.0,0.055259
84.2,0.054878
84.4,0.055496
84.6,0.055743
84.8,0.054946
85.0,0.05431
85.2,0.054918
85.4,0.05386
85.6,0.054001
85.8,0.055123
86.0,0.055315
86.2,0.053501
86.4,0.053986
86.6,0.05344
86.8,0.052774
87.0,0.054002
87.2,0.055737
87.4,0.056173
87.6,0.057343
87.8,0.057023
88.0,0.056224
88.2,0.055913
88.4,0.055195
88.6,0.054568
88.8,0.055435
89.0,0.055726
89.2,0.056301
89.4,0.056734
89.6,0.057305
89.8,0.056774
90.0,0.057375
90.2,0.057067
90.4,0.057644
90.6,0.058235
90.8,0.059313
91.0,0.059127
91.2,0.058959
91.4,0.058174
91.6,0.057262
91.8,0.057211
92.0,0.057204
92.2,0.057753
