Time (s),Binding (nm)
0.0,0.0
0.2,0.002598
0.4,0.003484
0.6,0.004186
0.8,0.006184
1.0,0.007503
1.2,0.00934
1.4,0.009691
1.6,0.01138
1.8,0.012225
2.0,0.013478
2.2,0.014202
2.4,0.016235
2.6,0.015897
2.8,0.015946
3.0,0.01563
3.2,0.014407
3.4,0.013904
3.6,0.015507
3.8,0.01665
4.0,0.017351
4.2,0.018787
4.4,0.019086
4.6,0.019741
4.8,0.019424
5.0,0.020187
5.2,0.020164
5.4,0.020285
5.6,0.019916
5.8,0.021045
6.0,0.021492
6.2,0.022935
6.4,0.02338
6.6,0.023758
6.8,0.023236
7.0,0.023584
7.2,0.023139
7.4,0.023892
7.6,0.024501
7.8,0.025404
8.0,0.025895
8.2,0.025601
8.4,0.026106
8.6,0.027421
8.8,0.027491
9.0,0.027227
9.2,0.027458
9.4,0.0269
9.6,0.026242
9.8,0.025728
10.0,0.025551
10.2,0.026579
10.4,0.026927
10.6,0.027179
10.8,0.02826
11.0,0.028548
11.2,0.02822
11.4,0.027883
11.6,0.027266
11.8,0.026687
12.0,0.027076
12.2,0.026339
12.4,0.02768
12.6,0.0278
12.8,0.028662
13.0,0.028655
13.2,0.029829
13.4,0.029902
13.6,0.030673
13.8,0.031565
14.0,0.032015
14.2,0.032679
14.4,0.032867
14.6,0.031899
14.8,0.031463
15.0,0.031043
15.2,0.030898
15.4,0.031446
15.6,0.032161
15.8,0.031745
16.0,0.032309
16.2,0.03186
16.4,0.032407
16.6,0.032463
16.8,0.03268
17.0,0.032074
17.2,0.032744
17.4,0.032975
17.6,0.032887
17.8,0.033218
18.0,0.033568
18.2,0.034308
18.4,0.033122
18.6,0.033234
18.8,0.033792
19.0,0.034822
19.2,0.033798
19.4,0.034316
19.6,0.035014
19.8,0.034788
20.0,0.033839
20.2,0.03392
20.4,0.034262
20.6,0.033779
20.8,0.033294
21.0,0.033769
21.2,0.03325
21.4,0.032787
21.6,0.033449
21.8,0.033982
22.0,0.033898
22.2,0.034708
22.4,0.035223
22.6,0.035145
22.8,0.0347
23.0,0.03507
23.2,0.034759
23.4,0.034316
23.6,0.035457
23.8,0.036569
24.0,0.037623
24.2,0.039438
24.4,0.040232
24.6,0.039054
24.8,0.039269
25.0,0.038804
25.2,0.037666
25.4,0.037231
25.6,0.038063
25.8,0.03867
26.0,0.038672
26.2,0.039329
26.4,0.039449
26.6,0.03872
26.8,0.038288
27.0,0.037748
27.2,0.037914
27.4,0.037142
27.6,0.037694
27.8,0.038085
28.0,0.038542
28.2,0.038702
28.4,0.039977
28.6,0.040589
28.8,0.039087
29.0,0.038617
29.2,0.038291
29.4,0.038236
29.6,0.038087
29.8,0.038956
30.0,0.040631
30.2,0.04036
30.4,0.041088
30.6,0.040848
30.8,0.039791
31.0,0.038691
31.2,0.038151
31.4,0.037222
31.6,0.037755
31.8,0.038555
32.0,0.03925
32.2,0.040872
32.4,0.041004
32.6,0.039407
32.8,0.039664
33.0,0.039937
33.2,0.038723
33.4,0.039563
33.6,0.040688
33.8,0.041483
34.0,0.040644
34.2,0.041204
34.4,0.0406
34.6,0.040134
34.8,0.039379
35.0,0.040064
35.2,0.039994
35.4,0.04029
35.6,0.041034
35.8,0.041624
36.0,0.041525
36.2,0.041659
36.4,0.042039
36.6,0.042525
36.8,0.0433823
37.0,0.0437026
37.2,0.0444788
37.4,0.0447987
37.6,0.044472
37.8,0.0433908
38.0,0.0434364
38.2,0.042607
38.4,0.040965
38.6,0.041102
38.8,0.041458
39.0,0.041311
39.2,0.042508
39.4,0.0434849
39.6,0.043537
39.8,0.0435936
40.0,0.0435832
40.2,0.042464
40.4,0.04189
40.6,0.04085
40.8,0.040522
41.0,0.040496
41.2,0.040604
41.4,0.041546
41.6,0.042573
41.8,0.042747
42.0,0.0432974
42.2,0.0439409
42.4,0.0451095
42.6,0.0457847
42.8,0.045916
43.0,0.0457121
43.2,0.045476
43.4,0.043961
43.6,0.0438977
43.8,0.0430021
44.0,0.0429185
44.2,0.0430589
44.4,0.0437146
44.6,0.042795
44.8,0.0437531
45.0,0.0439562
45.2,0.0439657
45.4,0.043097
45.6,0.0438122
45.8,0.0437507
46.0,0.0443926
46.2,0.0435647
46.4,0.0445777
46.6,0.0448861
46.8,0.0447459
47.0,0.0436713
47.2,0.0435687
47.4,0.0432767
47.6,0.0431343
47.8,0.043226
48.0,0.0431725
48.2,0.0442435
48.4,0.0443803
48.6,0.0439584
48.8,0.0446496
49.0,0.0447129
49.2,0.0452349
49.4,0.0446894
49.6,0.0452059
49.8,0.0450689
50.0,0.0460176
50.2,0.0456732
50.4,0.0451447
50.6,0.0450366
50.8,0.0453299
51.0,0.0448784
51.2,0.0443717
51.4,0.0453471
51.6,0.0456016
51.8,0.0451048
52.0,0.04531
52.2,0.0457912
52.4,0.0460434
52.6,0.0443
52.8,0.044468
53.0,0.0433084
53.2,0.0432879
53.4,0.0437243
53.6,0.0456689
53.8,0.0454294
54.0,0.0458082
54.2,0.0454088
54.4,0.0442446
54.6,0.0435835
54.8,0.0433295
55.0,0.0446274
55.2,0.0449613
55.4,0.0454125
55.6,0.0445707
55.8,0.0448629
56.0,0.0447076
56.2,0.0449408
56.4,0.0448569
56.6,0.0456314
56.8,0.0453732
57.0,0.044151
57.2,0.0436826
57.4,0.042876
57.6,0.0439135
57.8,0.0444112
58.0,0.0457537
58.2,0.0450392
58.4,0.0473024
58.6,0.0475438
58.8,0.0473071
59.0,0.0467279
59.2,0.0481043
59.4,0.0476589
59.6,0.0463806
59.8,0.0470614
60.0,0.0461755
60.2,0.0456502
60.4,0.0454202
60.6,0.04586
60.8,0.0452132
61.0,0.045203
61.2,0.0452809
61.4,0.0447588
61.6,0.04502
61.8,0.044576
62.0,0.0443665
62.2,0.0436042
62.4,0.0442389
62.6,0.0440359
62.8,0.043628
63.0,0.0453774
63.2,0.0468151
63.4,0.0454719
63.6,0.0457387
63.8,0.0463277
64.0,0.0454066
64.2,0.0455608
64.4,0.0471149
64.6,0.0459422
64.8,0.0465118
65.0,0.0470636
65.2,0.0471517
65.4,0.0464579
65.6,0.047242
65.8,0.0469442
66.0,0.0476013
66.2,0.0470857
66.4,0.0467473
66.6,0.0462686
66.8,0.0470065
67.0,0.0463726
67.2,0.0456659
67.4,0.0470609
67.6,0.0472186
67.8,0.0468791
68.0,0.0462838
68.2,0.0467195
68.4,0.0461582
68.6,0.0469334
68.8,0.0470891
69.0,0.0474447
69.2,0.0477099
69.4,0.0466161
69.6,0.0465769
69.8,0.0472065
70.0,0.0473561
70.2,0.0475319
70.4,0.0473977
70.6,0.0473917
70.8,0.0467897
71.0,0.0460849
71.2,0.0462925
71.4,0.0472161
71.6,0.0471183
71.8,0.0470414
72.0,0.0477975
72.2,0.0474517
72.4,0.0483078
72.6,0.0483703
72.8,0.0486397
73.0,0.0481283
73.2,0.0490478
73.4,0.0479228
73.6,0.0484883
73.8,0.0482997
74.0,0.0492951
74.2,0.0489617
74.4,0.0496326
