Time (s),Binding (nm)
109.2,0.035192
109.4,0.035911
109.6,0.035164
109.8,0.034408
110.0,0.034883
110.2,0.035835
110.4,0.034784
110.6,0.035105
110.8,0.035942
111.0,0.036297
111.2,0.034842
111.4,0.035118
111.6,0.03546
111.8,0.034915
112.0,0.033947
112.2,0.035487
112.4,0.035725
112.6,0.034403
112.8,0.034341
113.0,0.035605
113.2,0.035117
113.4,0.03555
113.6,0.036643
113.8,0.037117
114.0,0.036624
114.2,0.037038
114.4,0.03622
114.6,0.035334
114.8,0.034586
115.0,0.035331
115.2,0.034277
115.4,0.036141
115.6,0.037153
115.8,0.037622
116.0,0.03756
116.2,0.038717
116.4,0.036951
116.6,0.036758
116.8,0.036751
117.0,0.035385
117.2,0.035796
117.4,0.036559
117.6,0.037086
117.8,0.037337
118.0,0.037512
118.2,0.036313
118.4,0.036558
118.6,0.03584
118.8,0.035222
119.0,0.035342
119.2,0.036353
119.4,0.03535
119.6,0.03519
