Time (s),Binding (nm)
0.0,0.0
0.2,0.002929
0.4,0.002988
0.6,0.004072
0.8,0.005108
1.0,0.00578
1.2,0.00622
1.4,0.00657
1.6,0.007477
1.8,0.007868
2.0,0.008142
2.2,0.009194
2.4,0.009651
2.6,0.009139
2.8,0.008574
3.0,0.009222
3.2,0.008456
3.4,0.00951
3.6,0.010775
3.8,0.012758
4.0,0.013502
4.2,0.013921
4.4,0.014239
4.6,0.014633
4.8,0.015777
5.0,0.015438
5.2,0.01665
5.4,0.016915
5.6,0.017127
5.8,0.017709
6.0,0.017827
6.2,0.017154
6.4,0.016898
6.6,0.016852
6.8,0.015666
7.0,0.017502
7.2,0.017867
7.4,0.018058
7.6,0.01889
7.8,0.019246
8.0,0.019
8.2,0.020934
8.4,0.021212
8.6,0.0214
8.8,0.022571
9.0,0.022328
9.2,0.021165
9.4,0.022774
9.6,0.021834
9.8,0.021943
10.0,0.021172
10.2,0.021198
10.4,0.020381
10.6,0.021153
10.8,0.020248
11.0,0.021303
11.2,0.021384
11.4,0.021559
11.6,0.022043
11.8,0.023598
12.0,0.024399
12.2,0.024887
12.4,0.025215
12.6,0.026048
12.8,0.025326
13.0,0.023876
13.2,0.023774
13.4,0.024472
13.6,0.024035
13.8,0.02557
14.0,0.026186
14.2,0.026846
14.4,0.026032
14.6,0.025892
14.8,0.025213
15.0,0.026254
15.2,0.026496
15.4,0.026878
15.6,0.027403
15.8,0.026235
16.0,0.026321
16.2,0.026253
16.4,0.026517
16.6,0.02578
16.8,0.026491
17.0,0.027263
17.2,0.028237
17.4,0.028147
17.6,0.029314
17.8,0.02924
18.0,0.028271
18.2,0.027865
18.4,0.028513
18.6,0.027271
18.8,0.027946
19.0,0.028988
19.2,0.028791
19.4,0.028711
19.6,0.029901
19.8,0.03058
20.0,0.030315
20.2,0.030773
20.4,0.030236
20.6,0.030237
20.8,0.03081
21.0,0.030517
21.2,0.03017
21.4,0.030868
21.6,0.031593
21.8,0.030624
22.0,0.031293
22.2,0.031156
22.4,0.031665
22.6,0.031384
22.8,0.031258
23.0,0.031593
23.2,0.03194
23.4,0.030913
23.6,0.030562
23.8,0.032774
24.0,0.032173
24.2,0.032238
24.4,0.032431
24.6,0.033261
24.8,0.03158
25.0,0.03227
25.2,0.032016
25.4,0.033043
25.6,0.032307
25.8,0.03257
26.0,0.031432
26.2,0.032203
26.4,0.03228
26.6,0.033154
26.8,0.033883
27.0,0.03385
27.2,0.033317
27.4,0.0335
27.6,0.032108
27.8,0.032228
28.0,0.032353
28.2,0.033016
28.4,0.032415
28.6,0.034672
28.8,0.033533
29.0,0.035347
29.2,0.035792
29.4,0.03592
29.6,0.035159
29.8,0.036355
30.0,0.036288
30.2,0.036606
30.4,0.037114
30.6,0.036686
30.8,0.036914
31.0,0.035623
31.2,0.035284
31.4,0.035977
31.6,0.036516
31.8,0.035103
32.0,0.035919
32.2,0.035361
32.4,0.034745
32.6,0.035168
32.8,0.036224
33.0,0.03626
33.2,0.037448
33.4,0.038753
33.6,0.038905
33.8,0.039194
34.0,0.039538
34.2,0.038581
34.4,0.037481
34.6,0.037734
34.8,0.037813
35.0,0.038131
35.2,0.038627
35.4,0.039375
35.6,0.039251
35.8,0.039822
36.0,0.040488
36.2,0.040857
36.4,0.040169
36.6,0.040021
36.8,0.039908
37.0,0.038587
37.2,0.03876
37.4,0.039092
37.6,0.039494
37.8,0.039232
38.0,0.040228
38.2,0.040783
38.4,0.041153
38.6,0.041323
38.8,0.039992
39.0,0.039966
39.2,0.03919
39.4,0.03924
39.6,0.038937
39.8,0.040932
40.0,0.040995
40.2,0.041213
40.4,0.040666
40.6,0.040265
40.8,0.040308
41.0,0.041067
41.2,0.042597
41.4,0.042367
41.6,0.042895
41.8,0.042794
42.0,0.04204
42.2,0.041695
42.4,0.043035
42.6,0.043612
42.8,0.043732
43.0,0.043979
43.2,0.043249
43.4,0.042837
43.6,0.042423
43.8,0.042533
44.0,0.042876
44.2,0.043387
44.4,0.045016
44.6,0.04549
44.8,0.045256
45.0,0.044921
45.2,0.043873
45.4,0.042358
45.6,0.041937
45.8,0.042395
46.0,0.042303
46.2,0.042197
46.4,0.042338
46.6,0.042643
46.8,0.042014
47.0,0.041873
47.2,0.041724
47.4,0.042049
47.6,0.04264
47.8,0.04263
48.0,0.044372
48.2,0.04516
48.4,0.045068
48.6,0.044104
48.8,0.044875
49.0,0.045028
49.2,0.044884
49.4,0.045078
49.6,0.046003
49.8,0.04548
50.0,0.044813
50.2,0.045616
50.4,0.045767
50.6,0.045861
50.8,0.046342
51.0,0.046221
51.2,0.047013
51.4,0.046942
51.6,0.046492
51.8,0.045753
52.0,0.045747
52.2,0.045698
52.4,0.046276
52.6,0.046932
52.8,0.047251
53.0,0.04796
53.2,0.046865
53.4,0.04683
53.6,0.046643
53.8,0.046513
54.0,0.045661
54.2,0.045824
54.4,0.045313
54.6,0.046425
54.8,0.046871
55.0,0.04683
55.2,0.046918
55.4,0.047615
55.6,0.046202
55.8,0.047469
56.0,0.047288
56.2,0.047983
56.4,0.047062
56.6,0.046866
56.8,0.04622
57.0,0.04623
57.2,0.045188
57.4,0.045706
57.6,0.04675
57.8,0.046495
58.0,0.046835
58.2,0.047671
58.4,0.047476
58.6,0.046661
58.8,0.047375
59.0,0.047406
59.2,0.046678
59.4,0.046252
59.6,0.046436
59.8,0.046449
60.0,0.046612
60.2,0.047402
60.4,0.048137
60.6,0.048692
60.8,0.048502
61.0,0.048805
61.2,0.048448
61.4,0.048961
61.6,0.049225
61.8,0.049037
62.0,0.048824
62.2,0.049416
62.4,0.048704
62.6,0.048013
62.8,0.047465
63.0,0.048254
63.2,0.048313
63.4,0.047871
63.6,0.048151
63.8,0.048489
64.0,0.047611
64.2,0.046814
64.4,0.047979
64.6,0.047795
64.8,0.048128
65.0,0.048624
65.2,0.049121
65.4,0.049173
65.6,0.049589
65.8,0.049129
66.0,0.049265
66.2,0.050116
66.4,0.050512
66.6,0.050395
66.8,0.051679
67.0,0.051131
67.2,0.049427
67.4,0.049084
67.6,0.049643
67.8,0.048811
68.0,0.048914
68.2,0.050441
68.4,0.050438
68.6,0.050728
68.8,0.050534
69.0,0.051581
69.2,0.051113
69.4,0.050552
69.6,0.050973
69.8,0.051666
