Time (s),Binding (nm)
0.0,0.0
0.2,0.005231
0.4,0.00213
0.6,0.007147
0.8,0.010696
1.0,0.011955
1.2,0.013789
1.4,0.0172174
1.6,0.0169869
1.8,0.0167671
2.0,0.0168823
2.2,0.0172691
2.4,0.0174337
2.6,0.0185174
2.8,0.0209833
3.0,0.02185
3.2,0.0232915
3.4,0.0215418
3.6,0.0226884
3.8,0.0212952
4.0,0.0217457
4.2,0.020388
4.4,0.0230476
4.6,0.0221458
4.8,0.0238367
5.0,0.0244099
5.2,0.0245311
5.4,0.0242059
5.6,0.0248385
5.8,0.0237619
6.0,0.0237005
6.2,0.0241963
6.4,0.0232868
6.6,0.0250686
6.8,0.0258276
7.0,0.0252653
7.2,0.0259367
7.4,0.0273188
7.6,0.0266102
7.8,0.0260809
8.0,0.0281171
8.2,0.0276569
8.4,0.0272052
8.6,0.0271479
8.8,0.0285935
9.0,0.0287166
9.2,0.0296355
9.4,0.0302124
9.6,0.0310097
9.8,0.0310338
10.0,0.029502
10.2,0.0298222
10.4,0.0310496
10.6,0.031973
10.8,0.0319086
11.0,0.0330984
11.2,0.0326201
11.4,0.0316011
11.6,0.0313347
11.8,0.031281
12.0,0.0315173
12.2,0.0308671
12.4,0.0317872
12.6,0.030751
12.8,0.0309083
13.0,0.031546
13.2,0.0338013
13.4,0.0336942
13.6,0.0349893
13.8,0.0360353
14.0,0.0346879
14.2,0.0339384
14.4,0.0348885
14.6,0.0351815
14.8,0.0341816
15.0,0.0353816
15.2,0.0365145
15.4,0.0363642
15.6,0.0348472
15.8,0.0354021
16.0,0.0353718
16.2,0.034906
16.4,0.0335741
16.6,0.0367481
16.8,0.0377811
17.0,0.0385908
17.2,0.0381574
17.4,0.0383681
17.6,0.0366083
17.8,0.0369631
18.0,0.0362709
18.2,0.0370908
18.4,0.0381547
18.6,0.0384111
18.8,0.0373746
19.0,0.0390069
19.2,0.038255
19.4,0.0382389
19.6,0.0383037
19.8,0.0372989
20.0,0.0359832
20.2,0.0368144
20.4,0.0375334
20.6,0.0367177
20.8,0.0381063
21.0,0.0382268
21.2,0.0381443
21.4,0.0368034
21.6,0.0373611
21.8,0.0381417
22.0,0.0383398
22.2,0.0384173
22.4,0.0382138
22.6,0.0375037
22.8,0.0377079
23.0,0.0371738
23.2,0.0375694
23.4,0.0374757
23.6,0.0395409
23.8,0.0395217
24.0,0.0403723
24.2,0.0397446
24.4,0.0411106
24.6,0.0408762
24.8,0.0399514
25.0,0.0423571
25.2,0.0436183
25.4,0.0433554
25.6,0.0424217
25.8,0.0430958
26.0,0.0410211
26.2,0.0406306
26.4,0.0413809
26.6,0.0416645
26.8,0.0419283
27.0,0.042132
27.2,0.0409379
27.4,0.040879
27.6,0.0413477
27.8,0.0409998
28.0,0.0409677
28.2,0.0411093
28.4,0.040778
28.6,0.0403513
28.8,0.0404937
29.0,0.040753
29.2,0.0422891
29.4,0.0436251
29.6,0.0432836
29.8,0.0443227
30.0,0.0435821
30.2,0.0434171
30.4,0.0420175
30.6,0.0422363
30.8,0.0419853
31.0,0.0427866
31.2,0.0429605
31.4,0.0430238
31.6,0.0444487
31.8,0.0440196
