Time (s),Binding (nm)
0.0,0.0
0.2,0.003586
0.4,0.002071
0.6,0.000439
0.8,0.002357
1.0,0.002507
1.2,0.001777
1.4,0.000907
1.6,0.001551
1.8,0.000712
2.0,0.000383
2.2,0.00073
2.4,0.00221
2.6,0.002574
2.8,0.00264
3.0,0.003695
3.2,0.003329
3.4,0.003312
3.6,0.003483
3.8,0.004103
4.0,0.004452
4.2,0.004454
4.4,0.004437
4.6,0.004477
4.8,0.004661
5.0,0.004911
5.2,0.007017
5.4,0.00666
5.6,0.007057
5.8,0.006608
6.0,0.006956
6.2,0.006067
6.4,0.007445
6.6,0.006956
6.8,0.007743
7.0,0.007351
7.2,0.007672
7.4,0.006833
7.6,0.007384
7.8,0.007745
8.0,0.007854
8.2,0.007136
8.4,0.007631
8.6,0.008142
8.8,0.007927
9.0,0.007788
9.2,0.009598
9.4,0.009812
9.6,0.010723
9.8,0.011379
10.0,0.010897
10.2,0.010866
10.4,0.01108
10.6,0.009833
10.8,0.009383
11.0,0.010465
11.2,0.009603
11.4,0.010963
11.6,0.01076
11.8,0.010985
12.0,0.01162
12.2,0.011146
12.4,0.009352
12.6,0.010922
12.8,0.011288
13.0,0.010733
13.2,0.011804
13.4,0.013028
13.6,0.012302
13.8,0.011895
14.0,0.012434
14.2,0.012434
14.4,0.013086
14.6,0.012465
14.8,0.013184
15.0,0.012126
15.2,0.011986
15.4,0.01065
15.6,0.011466
15.8,0.010892
16.0,0.011729
16.2,0.011849
16.4,0.013234
16.6,0.014466
16.8,0.014637
17.0,0.01544
17.2,0.015402
17.4,0.014741
17.6,0.013736
17.8,0.014885
18.0,0.014175
18.2,0.014598
18.4,0.015576
18.6,0.015835
18.8,0.015257
19.0,0.016273
19.2,0.016501
19.4,0.015821
19.6,0.016109
19.8,0.016364
20.0,0.015309
20.2,0.01603
20.4,0.01712
20.6,0.017136
20.8,0.017095
21.0,0.0191
21.2,0.018311
21.4,0.017292
21.6,0.017062
21.8,0.017062
22.0,0.015809
22.2,0.01465
22.4,0.015433
22.6,0.016165
22.8,0.016574
23.0,0.017351
23.2,0.018739
23.4,0.017888
23.6,0.017122
23.8,0.017178
24.0,0.017835
24.2,0.01836
24.4,0.01857
24.6,0.018649
24.8,0.017763
25.0,0.017388
25.2,0.017256
25.4,0.017398
25.6,0.017802
25.8,0.018535
26.0,0.017754
26.2,0.017431
26.4,0.018335
26.6,0.018587
26.8,0.019278
27.0,0.019093
27.2,0.019294
27.4,0.019379
27.6,0.019115
27.8,0.019049
28.0,0.01955
28.2,0.020337
28.4,0.020894
28.6,0.021391
28.8,0.0218
29.0,0.021951
29.2,0.021664
29.4,0.022053
29.6,0.021991
29.8,0.021713
30.0,0.021664
30.2,0.02195
30.4,0.021768
30.6,0.021465
30.8,0.021548
31.0,0.02257
31.2,0.022196
31.4,0.021686
31.6,0.022264
31.8,0.020939
32.0,0.020665
32.2,0.020412
32.4,0.020474
32.6,0.020696
32.8,0.022564
33.0,0.022387
33.2,0.0235022
33.4,0.0242421
33.6,0.0244283
33.8,0.0241899
34.0,0.0242152
34.2,0.0249745
34.4,0.0237212
34.6,0.0245575
34.8,0.0238706
35.0,0.0239625
35.2,0.0241431
35.4,0.0245319
35.6,0.023688
35.8,0.0248876
36.0,0.0252349
36.2,0.0248875
36.4,0.025325
36.6,0.0252522
36.8,0.0248691
37.0,0.0252225
37.2,0.0245241
37.4,0.0254396
37.6,0.0256459
37.8,0.0251965
38.0,0.0257697
38.2,0.0253574
38.4,0.023793
38.6,0.0245565
38.8,0.0259477
39.0,0.0251999
39.2,0.0255357
39.4,0.0265112
39.6,0.0265388
39.8,0.0264027
40.0,0.0268977
40.2,0.0280617
40.4,0.0273576
40.6,0.0278158
40.8,0.027131
41.0,0.0268873
41.2,0.0269464
41.4,0.027752
41.6,0.0270497
41.8,0.0269094
42.0,0.0270294
42.2,0.0255565
42.4,0.0259125
42.6,0.026291
42.8,0.026638
43.0,0.0269486
43.2,0.0279649
43.4,0.0285911
43.6,0.0276431
43.8,0.0286061
44.0,0.0284463
44.2,0.0281835
44.4,0.0272547
44.6,0.0279761
44.8,0.0270605
45.0,0.0268196
45.2,0.0272279
45.4,0.0265599
45.6,0.0272142
45.8,0.0285791
46.0,0.0291546
46.2,0.0293839
46.4,0.0301024
46.6,0.0286872
46.8,0.0289538
47.0,0.0288268
47.2,0.0298222
47.4,0.030343
47.6,0.0315401
47.8,0.0308203
48.0,0.0304352
48.2,0.0298634
48.4,0.030274
48.6,0.0312179
48.8,0.0313367
49.0,0.0313769
49.2,0.0313059
49.4,0.0314651
49.6,0.0306921
49.8,0.0304803
50.0,0.0310488
50.2,0.0310228
50.4,0.03078
50.6,0.0297988
50.8,0.029131
51.0,0.0296106
51.2,0.0286165
51.4,0.0287392
51.6,0.0302066
51.8,0.0314084
52.0,0.0317249
52.2,0.0320744
52.4,0.0317337
52.6,0.0309093
52.8,0.03055
53.0,0.0300268
53.2,0.031333
53.4,0.0316595
53.6,0.033181
53.8,0.032751
54.0,0.0337796
54.2,0.0335352
54.4,0.0330667
54.6,0.0317997
54.8,0.0318273
55.0,0.0308863
55.2,0.0305621
55.4,0.0319817
55.6,0.0319568
55.8,0.0329001
56.0,0.0333099
56.2,0.0327549
56.4,0.0318643
56.6,0.0326071
56.8,0.0322067
57.0,0.032151
